date,home,away,match_id,home_score,away_score
2023-10-01 11:00:00,CTT OLESA,AGRUPACIÓ CONGRÉS,133,2,4
2023-09-30 18:00:00,EL CERCLE TT GRÀCIA,CTT ATC MOLINS DE REI,134,3,4
2023-10-01 11:00:00,TT L'HOSPITALET,CTT DELS HORTS 2000,135,2,4
2023-10-01 11:00:00,CTT VALLS DE TORROELLA,TT PARETS,136,6,0
2023-10-01 11:00:00,GIRBAU VIC TT,CTT BARCELONA,137,5,1
2023-10-01 11:00:00,CC SANTS,CN SABADELL,138,6,0
2023-10-08 11:00:00,AGRUPACIÓ CONGRÉS,CN SABADELL,139,2,4
2023-10-08 10:00:00,CTT BARCELONA,CC SANTS,140,0,6
2023-10-07 17:00:00,TT PARETS,GIRBAU VIC TT,141,1,5
2023-10-08 11:00:00,CTT DELS HORTS,142 CTT VALLS DE TORROELLA,2000,2,4
2023-10-08 11:00:00,CTT ATC MOLINS DE REI,TT L'HOSPITALET,143,4,3
2023-10-08 11:00:00,CTT OLESA,EL CERCLE TT GRÀCIA,144,2,4
2023-10-14 18:00:00,EL CERCLE TT GRÀCIA,AGRUPACIÓ CONGRÉS,145,1,5
2023-10-15 11:00:00,TT L'HOSPITALET,CTT OLESA,146,5,1
2023-10-15 11:00:00,CTT VALLS DE TORROELLA,CTT ATC MOLINS DE REI,147,6,0
2023-10-15 11:00:00,GIRBAU VIC TT,CTT DELS HORTS 2000,148,4,2
2023-10-15 11:00:00,CC SANTS,TT PARETS,149,4,2
2023-10-14 16:30:00,CN SABADELL,CTT BARCELONA,150,4,2
2023-10-22 11:00:00,AGRUPACIÓ CONGRÉS,CTT BARCELONA,151,5,1
2023-10-21 17:00:00,TT PARETS,CN SABADELL,152,4,2
2023-10-22 11:00:00,CTT DELS HORTS,153 CC SANTS,2000,5,1
2023-10-22 11:00:00,CTT ATC MOLINS DE REI,GIRBAU VIC TT,154,3,4
2023-10-22 11:00:00,CTT OLESA,CTT VALLS DE TORROELLA,155,2,4
2023-10-21 18:00:00,EL CERCLE TT GRÀCIA,TT L'HOSPITALET,156,2,4
2023-10-29 11:00:00,TT L'HOSPITALET,AGRUPACIÓ CONGRÉS,157,1,5
2023-10-28 18:00:00,CTT VALLS DE TORROELLA,EL CERCLE TT GRÀCIA C.Camp,158,6,0
2023-10-29 11:00:00,GIRBAU VIC TT,CTT OLESA,159,5,1
2023-10-29 11:00:00,CC SANTS,CTT ATC MOLINS DE REI,160,4,2
2023-10-28 16:30:00,CN SABADELL,CTT DELS HORTS 2000,161,1,5
2023-10-29 10:00:00,CTT BARCELONA,TT PARETS,162,2,4
2023-11-12 11:00:00,AGRUPACIÓ CONGRÉS,TT PARETS,163,6,0
2023-11-12 11:00:00,CTT DELS HORTS,164 CTT BARCELONA,2000,6,0
2023-11-12 11:00:00,CTT ATC MOLINS DE REI,CN SABADELL,165,4,2
2023-11-12 11:00:00,CTT OLESA,CC SANTS,166,0,6
2023-11-11 18:00:00,EL CERCLE TT GRÀCIA,GIRBAU VIC TT,167,3,4
2023-11-12 11:00:00,TT L'HOSPITALET,CTT VALLS DE TORROELLA,168,2,4
2023-11-19 11:00:00,CTT VALLS DE TORROELLA,AGRUPACIÓ CONGRÉS,169,4,2
2023-11-19 11:00:00,GIRBAU VIC TT,TT L'HOSPITALET,170,4,2
2023-11-19 11:00:00,CC SANTS,EL CERCLE TT GRÀCIA,171,4,2
2023-11-18 16:30:00,CN SABADELL,CTT OLESA,172,3,4
2023-11-19 10:00:00,CTT BARCELONA,CTT ATC MOLINS DE REI,173,3,4
