date,home,away,match_id,home_score,away_score
2018-10-03 20:30:00,AGRUPACIÓ CONGRÉS A,TT PARETS,2109,6,0
2018-10-03 20:00:00,UE SANT CUGAT,ATT PREMIÀ DE MAR,2110,4,3
2018-10-04 20:30:00,EL CENTRE,CC SANT ANDREU,2111,3,4
2018-10-01 20:00:00,SCR EL CIERVO,CTT ATENEU 1882,2112,4,2
2018-10-09 20:00:00,TT PARETS,CTT ATENEU 1882,2113,1,5
2018-10-09 20:30:00,CC SANT ANDREU,SCR EL CIERVO,2114,3,4
2018-10-09 20:00:00,ATT PREMIÀ DE MAR,EL CENTRE,2115,5,1
2018-10-10 20:30:00,AGRUPACIÓ CONGRÉS A,UE SANT CUGAT,2116,4,2
2018-10-17 20:00:00,UE SANT CUGAT,TT PARETS,2117,5,1
2018-10-18 20:30:00,EL CENTRE,AGRUPACIÓ CONGRÉS A,2118,1,5
2018-10-15 20:00:00,SCR EL CIERVO,ATT PREMIÀ DE MAR,2119,2,4
2018-10-16 20:00:00,CTT ATENEU,2120 CC SANT ANDREU,1882,4,2
2018-10-23 20:00:00,TT PARETS,CC SANT ANDREU,2121,4,2
2018-10-23 20:00:00,ATT PREMIÀ DE MAR,CTT ATENEU 1882,2122,6,0
2018-10-24 20:30:00,AGRUPACIÓ CONGRÉS A,SCR EL CIERVO,2123,5,1
2018-10-24 20:00:00,UE SANT CUGAT,EL CENTRE,2124,6,0
2018-11-08 20:30:00,EL CENTRE,TT PARETS,2125,5,1
2018-11-05 20:00:00,SCR EL CIERVO,UE SANT CUGAT,2126,1,5
2018-11-06 20:00:00,CTT ATENEU,2127 AGRUPACIÓ CONGRÉS A,1882,1,5
2018-11-06 20:30:00,CC SANT ANDREU,ATT PREMIÀ DE MAR,2128,2,4
2018-11-13 20:00:00,TT PARETS,ATT PREMIÀ DE MAR,2129,1,5
2018-11-14 20:30:00,AGRUPACIÓ CONGRÉS A,CC SANT ANDREU,2130,6,0
2018-11-14 20:00:00,UE SANT CUGAT,CTT ATENEU 1882,2131,5,1
2018-11-15 20:30:00,EL CENTRE,SCR EL CIERVO,2132,4,2
2018-11-19 20:00:00,SCR EL CIERVO,TT PARETS,2133,4,2
2018-11-20 20:00:00,CTT ATENEU,2134 EL CENTRE,1882,5,1
2018-11-20 20:30:00,CC SANT ANDREU,UE SANT CUGAT,2135,0,6
2018-11-20 20:00:00,ATT PREMIÀ DE MAR,AGRUPACIÓ CONGRÉS A,2136,0,6
2018-11-27 20:00:00,TT PARETS,AGRUPACIÓ CONGRÉS A,2137,2,4
2018-11-27 20:00:00,ATT PREMIÀ DE MAR,UE SANT CUGAT,2138,1,5
2018-11-27 20:30:00,CC SANT ANDREU,EL CENTRE,2139,2,4
2018-11-27 20:00:00,CTT ATENEU,2140 SCR EL CIERVO,1882,4,2
2018-12-11 20:00:00,CTT ATENEU,2141 TT PARETS,1882,5,1
2018-12-17 20:00:00,SCR EL CIERVO,CC SANT ANDREU,2142,5,1
2018-12-13 20:30:00,EL CENTRE,ATT PREMIÀ DE MAR,2143,2,4
2018-12-12 20:00:00,UE SANT CUGAT,AGRUPACIÓ CONGRÉS A,2144,4,3
2018-12-18 20:00:00,TT PARETS,UE SANT CUGAT,2145,0,6
2018-12-19 20:30:00,AGRUPACIÓ CONGRÉS A,EL CENTRE,2146,5,1
2018-12-18 20:00:00,ATT PREMIÀ DE MAR,SCR EL CIERVO,2147,5,1
2018-12-18 20:30:00,CC SANT ANDREU,CTT ATENEU 1882,2148,5,1
2019-01-08 20:30:00,CC SANT ANDREU,TT PARETS,2149,5,1
2019-01-08 20:00:00,CTT ATENEU,2150 ATT PREMIÀ DE MAR,1882,1,5
2019-01-07 20:00:00,SCR EL CIERVO,AGRUPACIÓ CONGRÉS A,2151,1,5
2019-01-10 20:30:00,EL CENTRE,UE SANT CUGAT,2152,0,6
2019-01-15 20:00:00,TT PARETS,EL CENTRE,2153,4,3
2019-01-16 20:00:00,UE SANT CUGAT,SCR EL CIERVO,2154,6,0
2019-01-16 20:30:00,AGRUPACIÓ CONGRÉS A,CTT ATENEU 1882,2155,5,1
2019-01-15 20:00:00,ATT PREMIÀ DE MAR,CC SANT ANDREU,2156,5,1
2019-01-22 20:00:00,ATT PREMIÀ DE MAR,TT PARETS,2157,6,0
2019-01-22 20:30:00,CC SANT ANDREU,AGRUPACIÓ CONGRÉS A,2158,1,5
2019-01-22 20:00:00,CTT ATENEU,2159 UE SANT CUGAT,1882,4,2
2019-01-21 20:00:00,SCR EL CIERVO,EL CENTRE,2160,3,4
2019-01-29 20:00:00,TT PARETS,SCR EL CIERVO,2161,4,2
2019-01-31 20:30:00,EL CENTRE,CTT ATENEU 1882,2162,6,0
2019-01-30 20:00:00,UE SANT CUGAT,CC SANT ANDREU,2163,6,0
2019-01-30 20:30:00,AGRUPACIÓ CONGRÉS A,ATT PREMIÀ DE MAR,2164,5,1
