date,home,away,match_id,home_score,away_score
2021-03-14 09:00:00,FALCONS DE SABADELL A.E.,CTT DELS HORTS 2000,1,5,1
2021-03-14 09:00:00,CTT RIPOLLET,BELLVITGE ALHEÑA,2,3,3
2021-03-14 11:30:00,FALCONS DE SABADELL A.E.,BELLVITGE ALHEÑA,3,3,3
2021-03-14 11:30:00,CTT RIPOLLET,CTT DELS HORTS 2000,4,1,5
2021-03-14 09:00:00,LLUÏSOS DE GRÀCIA,CTT ELS AMICS DE TERRASSA,5,3,3
2021-03-14 11:30:00,LLUÏSOS DE GRÀCIA,EL CERCLE TT GRÀCIA,7,1,5
2021-03-21 09:00:00,CTT DELS HORTS,9 CTT ELS AMICS DE TERRASSA,2000,3,3
2021-03-21 09:00:00,BELLVITGE ALHEÑA,EL CERCLE TT GRÀCIA,10,3,3
2021-03-21 11:30:00,BELLVITGE ALHEÑA,CTT ELS AMICS DE TERRASSA,11,4,2
2021-03-21 11:30:00,CTT DELS HORTS,12 EL CERCLE TT GRÀCIA,2000,2,4
2021-03-21 09:00:00,CTT RIPOLLET,LLUÏSOS DE GRÀCIA,13,5,1
2021-03-21 11:30:00,FALCONS DE SABADELL A.E.,LLUÏSOS DE GRÀCIA,15,4,2
2021-04-11 11:00:00,CTT DELS HORTS,17 BELLVITGE ALHEÑA,2000,2,4
2021-04-11 11:00:00,CTT ELS AMICS DE TERRASSA,EL CERCLE TT GRÀCIA,18,3,3
2021-04-11 11:00:00,FALCONS DE SABADELL A.E.,CTT RIPOLLET,20,5,1
2021-04-18 09:00:00,LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,21,3,3
2021-04-18 11:30:00,LLUÏSOS DE GRÀCIA,BELLVITGE ALHEÑA,23,4,2
2021-04-18 09:00:00,CTT ELS AMICS DE TERRASSA,FALCONS DE SABADELL A.E.,25,1,5
2021-04-18 09:00:00,EL CERCLE TT GRÀCIA,CTT RIPOLLET,26,3,3
2021-04-18 11:30:00,CTT ELS AMICS DE TERRASSA,CTT RIPOLLET,27,5,1
2021-04-18 11:30:00,EL CERCLE TT GRÀCIA,FALCONS DE SABADELL A.E.,28,2,4
2021-04-25 09:00:00,CTT DELS HORTS,29 FALCONS DE SABADELL A.E.,2000,3,3
2021-04-25 09:00:00,BELLVITGE ALHEÑA,CTT RIPOLLET,30,6,0
2021-04-25 11:30:00,BELLVITGE ALHEÑA,FALCONS DE SABADELL A.E.,31,6,0
2021-04-25 11:30:00,CTT DELS HORTS,32 CTT RIPOLLET,2000,4,2
2021-04-25 09:00:00,CTT ELS AMICS DE TERRASSA,LLUÏSOS DE GRÀCIA,33,0,6
2021-04-25 11:30:00,EL CERCLE TT GRÀCIA,LLUÏSOS DE GRÀCIA,35,2,4
2021-05-09 09:00:00,CTT ELS AMICS DE TERRASSA,CTT DELS HORTS 2000,37,0,6
2021-05-09 09:00:00,EL CERCLE TT GRÀCIA,BELLVITGE ALHEÑA,38,3,3
2021-05-09 11:30:00,CTT ELS AMICS DE TERRASSA,BELLVITGE ALHEÑA,39,1,5
2021-05-09 11:30:00,EL CERCLE TT GRÀCIA,CTT DELS HORTS 2000,40,3,3
2021-05-09 09:00:00,LLUÏSOS DE GRÀCIA,FALCONS DE SABADELL A.E.,41,3,3
2021-05-09 11:30:00,LLUÏSOS DE GRÀCIA,CTT RIPOLLET,43,3,3
2021-05-23 11:00:00,BELLVITGE ALHEÑA,CTT DELS HORTS 2000,45,4,2
2021-05-23 11:00:00,EL CERCLE TT GRÀCIA,CTT ELS AMICS DE TERRASSA,46,4,2
2021-05-23 11:00:00,CTT RIPOLLET,FALCONS DE SABADELL A.E.,47,2,4
2021-05-30 09:00:00,BELLVITGE ALHEÑA,LLUÏSOS DE GRÀCIA,49,3,3
2021-05-30 11:30:00,CTT DELS HORTS,51 LLUÏSOS DE GRÀCIA,2000,2,4
2021-05-30 09:00:00,FALCONS DE SABADELL A.E.,CTT ELS AMICS DE TERRASSA,53,3,3
2021-05-30 09:00:00,CTT RIPOLLET,EL CERCLE TT GRÀCIA,54,4,2
2021-05-30 11:30:00,CTT RIPOLLET,CTT ELS AMICS DE TERRASSA,55,2,4
2021-05-30 11:30:00,FALCONS DE SABADELL A.E.,EL CERCLE TT GRÀCIA,56,4,2
