date,home,away,match_id,home_score,away_score
2022-09-25 11:00:00,CC SANTS,CTT VILANOVA DEL CAMI,265,3,4
2022-09-25 10:00:00,CTT BARCELONA B,MOLLET 2002 TT,266,3,4
2022-09-25 11:00:00,CTT OLESA,UE SANT CUGAT,267,1,5
2022-09-25 11:00:00,CTT CASTELLDEFELS,ICELAND TT ELS 8 LA GARRIGA,268,0,6
2022-09-25 11:00:00,CTT DELS HORTS,269 CLUB NATACIO SABADELL,2000,4,2
2022-09-24 18:00:00,EL CERCLE TT GRÀCIA,CTT ELS AMICS DE TERRASSA,270,4,2
2022-10-16 11:00:00,CTT VILANOVA DEL CAMI,CTT ELS AMICS DE TERRASSA,271,4,2
2022-10-16 11:00:00,CLUB NATACIO SABADELL,EL CERCLE TT GRÀCIA,272,2,4
2022-10-16 11:00:00,ICELAND TT ELS,LA GARRIGA 273 CTT DELS HORTS 2000,8,4,2
2022-10-16 11:00:00,UE SANT CUGAT,CTT CASTELLDEFELS,274,6,0
2022-10-15 17:00:00,MOLLET,TT 275 CTT OLESA,2002,3,4
2022-10-16 11:00:00,CC SANTS,CTT BARCELONA B,276,4,3
2022-10-23 10:00:00,CTT BARCELONA B,CTT VILANOVA DEL CAMI,277,2,4
2022-10-23 11:00:00,CTT OLESA,CC SANTS,278,4,3
2022-10-23 11:00:00,CTT CASTELLDEFELS,MOLLET 2002 TT,279,2,4
2022-10-23 11:00:00,CTT DELS HORTS,280 UE SANT CUGAT,2000,4,2
2022-10-22 18:00:00,EL CERCLE TT GRÀCIA,ICELAND TT ELS 8 LA GARRIGA,281,2,4
2022-10-23 10:00:00,CTT ELS AMICS DE TERRASSA,CLUB NATACIO SABADELL,282,4,3
2022-11-13 11:00:00,CTT VILANOVA DEL CAMI,CLUB NATACIO SABADELL AJ,283,5,1
2022-10-30 11:00:00,ICELAND TT ELS,LA GARRIGA 284 CTT ELS AMICS DE TERRASSA,8,2,4
2022-10-30 11:00:00,UE SANT CUGAT,EL CERCLE TT GRÀCIA,285,3,4
2022-10-29 17:00:00,MOLLET,TT 286 CTT DELS HORTS 2000,2002,5,1
2022-10-30 11:00:00,CC SANTS,CTT CASTELLDEFELS,287,4,2
2022-10-30 10:00:00,CTT BARCELONA B,CTT OLESA,288,4,2
2022-11-06 11:00:00,CTT OLESA,CTT VILANOVA DEL CAMI,289,2,4
2022-11-06 11:00:00,CTT CASTELLDEFELS,CTT BARCELONA B,290,4,3
2022-11-06 11:00:00,CTT DELS HORTS,291 CC SANTS,2000,4,3
2022-11-05 18:00:00,EL CERCLE TT GRÀCIA,MOLLET 2002 TT,292,4,2
2022-11-06 10:00:00,CTT ELS AMICS DE TERRASSA,UE SANT CUGAT,293,3,4
2022-11-06 11:00:00,CLUB NATACIO SABADELL,ICELAND TT ELS 8 LA GARRIGA,294,1,5
2022-11-20 11:00:00,CTT VILANOVA DEL CAMI,ICELAND TT ELS 8 LA GARRIGA,295,3,4
2022-11-20 11:00:00,UE SANT CUGAT,CLUB NATACIO SABADELL,296,6,0
2022-11-19 17:00:00,MOLLET,TT 297 CTT ELS AMICS DE TERRASSA,2002,2,4
2022-11-20 11:00:00,CC SANTS,EL CERCLE TT GRÀCIA,298,1,5
2022-11-20 10:00:00,CTT BARCELONA B,CTT DELS HORTS 2000,299,5,1
2022-11-20 11:00:00,CTT OLESA,CTT CASTELLDEFELS,300,5,1
2022-11-27 11:00:00,CTT CASTELLDEFELS,CTT VILANOVA DEL CAMI,301,2,4
2022-11-27 11:00:00,CTT DELS HORTS,302 CTT OLESA,2000,1,5
2022-11-26 18:00:00,EL CERCLE TT GRÀCIA,CTT BARCELONA B,303,6,0
2022-11-27 10:00:00,CTT ELS AMICS DE TERRASSA,CC SANTS,304,3,4
2022-11-27 11:00:00,CLUB NATACIO SABADELL,MOLLET 2002 TT,305,4,2
2022-11-27 11:00:00,ICELAND TT ELS,LA GARRIGA 306 UE SANT CUGAT,8,2,4
