date,home,away,match_id,home_score,away_score
2022-09-25 11:00:00,TT L'HOSPITALET,AGRUPACIÓ CONGRÉS,397,4,2
2022-09-25 11:00:00,VIC TT,CTT COLLBATO,398,4,2
2022-09-24 18:00:00,CTT BARCELONA A,FORN BERTRAN BADALONA,399,6,0
2022-09-25 11:00:00,CTT ATENEU,400 TARINAS CALELLA,1882,4,3
2022-09-25 11:00:00,LLUÏSOS DE GRÀCIA,CTT RIPOLLET,401,0,6
2022-09-25 11:00:00,ATT CASTELLAR,FALCONS DE SABADELL A.E.,402,4,3
2022-10-15 11:00:00,AGRUPACIÓ CONGRÉS,FALCONS DE SABADELL A.E. C.Camp,403,5,1
2022-10-16 10:00:00,CTT RIPOLLET,ATT CASTELLAR,404,6,0
2022-10-16 11:00:00,TARINAS CALELLA,LLUÏSOS DE GRÀCIA,405,4,2
2022-10-16 11:00:00,FORN BERTRAN BADALONA,CTT ATENEU 1882,406,6,0
2022-10-16 11:00:00,CTT COLLBATO,CTT BARCELONA A,407,4,2
2022-10-16 11:00:00,TT L'HOSPITALET,VIC TT,408,1,5
2022-10-23 11:00:00,VIC TT,AGRUPACIÓ CONGRÉS C.Camp,409,5,1
2022-10-22 18:00:00,CTT BARCELONA A,TT L'HOSPITALET,410,6,0
2022-10-23 11:00:00,CTT ATENEU,411 CTT COLLBATO,1882,5,1
2022-10-23 11:00:00,LLUÏSOS DE GRÀCIA,FORN BERTRAN BADALONA,412,2,4
2022-10-22 18:00:00,ATT CASTELLAR,TARINAS CALELLA C.Camp,413,2,4
2022-10-23 10:00:00,FALCONS DE SABADELL A.E.,CTT RIPOLLET,414,4,3
2022-10-30 10:00:00,AGRUPACIÓ CONGRÉS,CTT RIPOLLET C.Camp,415,6,0
2022-10-30 11:00:00,TARINAS CALELLA,FALCONS DE SABADELL A.E.,416,5,1
2022-10-30 11:00:00,FORN BERTRAN BADALONA,ATT CASTELLAR,417,4,3
2022-10-30 11:00:00,CTT COLLBATO,LLUÏSOS DE GRÀCIA,418,4,2
2022-10-30 11:00:00,TT L'HOSPITALET,CTT ATENEU 1882,419,4,2
2022-10-30 11:00:00,VIC TT,CTT BARCELONA A,420,0,6
2022-11-05 18:00:00,CTT BARCELONA A,AGRUPACIÓ CONGRÉS,421,6,0
2022-11-06 11:00:00,CTT ATENEU,422 VIC TT,1882,2,4
2022-11-06 11:00:00,LLUÏSOS DE GRÀCIA,TT L'HOSPITALET,423,6,0
2022-11-06 11:00:00,ATT CASTELLAR,CTT COLLBATO,424,4,2
2022-11-06 10:00:00,FALCONS DE SABADELL A.E.,FORN BERTRAN BADALONA,425,1,5
2022-11-06 10:00:00,CTT RIPOLLET,TARINAS CALELLA,426,4,2
2022-11-20 11:00:00,AGRUPACIÓ CONGRÉS,TARINAS CALELLA,427,5,1
2022-11-20 11:00:00,FORN BERTRAN BADALONA,CTT RIPOLLET,428,3,4
2022-11-19 11:00:00,CTT COLLBATO,FALCONS DE SABADELL A.E.,429,1,5
2022-11-20 11:00:00,TT L'HOSPITALET,ATT CASTELLAR,430,4,2
2022-11-20 11:00:00,VIC TT,LLUÏSOS DE GRÀCIA,431,4,2
2022-11-19 18:00:00,CTT BARCELONA A,CTT ATENEU 1882,432,5,1
2022-11-27 11:00:00,CTT ATENEU,433 AGRUPACIÓ CONGRÉS,1882,4,2
2022-11-27 11:00:00,LLUÏSOS DE GRÀCIA,CTT BARCELONA A,434,1,5
2022-11-27 11:00:00,ATT CASTELLAR,VIC TT,435,0,6
2022-11-27 10:00:00,FALCONS DE SABADELL A.E.,TT L'HOSPITALET,436,0,6
2022-11-27 10:00:00,CTT RIPOLLET,CTT COLLBATO,437,4,2
2022-11-27 11:00:00,TARINAS CALELLA,FORN BERTRAN BADALONA,438,1,5
2022-12-04 11:00:00,AGRUPACIÓ CONGRÉS,FORN BERTRAN BADALONA,439,1,5
2022-12-04 11:00:00,CTT COLLBATO,TARINAS CALELLA,440,2,4
2022-12-04 11:00:00,TT L'HOSPITALET,CTT RIPOLLET,441,4,3
2022-12-04 11:00:00,VIC TT,FALCONS DE SABADELL A.E.,442,5,1
2022-12-03 18:00:00,CTT BARCELONA A,ATT CASTELLAR,443,4,2
2022-12-04 11:00:00,CTT ATENEU,444 LLUÏSOS DE GRÀCIA,1882,5,1
2022-12-18 11:00:00,LLUÏSOS DE GRÀCIA,AGRUPACIÓ CONGRÉS,445,3,4
2022-12-18 11:00:00,ATT CASTELLAR,CTT ATENEU 1882,446,4,2
2022-12-18 10:00:00,FALCONS DE SABADELL A.E.,CTT BARCELONA A,447,1,5
2022-12-18 10:00:00,CTT RIPOLLET,VIC TT,448,2,4
2022-12-18 11:00:00,TARINAS CALELLA,TT L'HOSPITALET,449,2,4
2022-12-18 11:00:00,FORN BERTRAN BADALONA,CTT COLLBATO,450,6,0
2023-01-15 11:00:00,AGRUPACIÓ CONGRÉS,CTT COLLBATO,451,4,3
2023-01-15 11:00:00,TT L'HOSPITALET,FORN BERTRAN BADALONA,452,2,4
2023-01-15 11:00:00,VIC TT,TARINAS CALELLA,453,4,2
2023-01-14 18:00:00,CTT BARCELONA A,CTT RIPOLLET,454,4,3
2023-01-15 11:00:00,CTT ATENEU,455 FALCONS DE SABADELL A.E.,1882,2,4
2023-01-15 11:00:00,LLUÏSOS DE GRÀCIA,ATT CASTELLAR,456,4,3
2023-01-22 11:00:00,ATT CASTELLAR,AGRUPACIÓ CONGRÉS,457,6,0
2023-01-22 10:00:00,FALCONS DE SABADELL A.E.,LLUÏSOS DE GRÀCIA,458,5,1
2023-01-22 10:00:00,CTT RIPOLLET,CTT ATENEU 1882,459,4,3
2023-01-22 11:00:00,TARINAS CALELLA,CTT BARCELONA A,460,0,6
2023-01-22 11:00:00,FORN BERTRAN BADALONA,VIC TT,461,2,4
2023-01-22 11:00:00,CTT COLLBATO,TT L'HOSPITALET,462,4,3
2023-01-28 11:00:00,AGRUPACIÓ CONGRÉS,TT L'HOSPITALET,463,3,4
2023-01-29 11:00:00,CTT COLLBATO,VIC TT,464,3,4
2023-01-29 11:00:00,FORN BERTRAN BADALONA,CTT BARCELONA A,465,1,5
2023-01-29 11:00:00,TARINAS CALELLA,CTT ATENEU 1882,466,4,3
2023-01-29 10:00:00,CTT RIPOLLET,LLUÏSOS DE GRÀCIA,467,3,4
2023-01-29 10:00:00,FALCONS DE SABADELL A.E.,ATT CASTELLAR,468,4,3
2023-02-05 11:00:00,FALCONS DE SABADELL A.E.,AGRUPACIÓ CONGRÉS C.Camp,469,4,3
2023-02-05 11:00:00,ATT CASTELLAR,CTT RIPOLLET,470,4,3
2023-02-05 11:00:00,LLUÏSOS DE GRÀCIA,TARINAS CALELLA,471,1,5
2023-02-05 11:00:00,CTT ATENEU,472 FORN BERTRAN BADALONA,1882,0,6
2023-02-04 18:00:00,CTT BARCELONA A,CTT COLLBATO,473,5,1
2023-02-05 11:00:00,VIC TT,TT L'HOSPITALET,474,4,3
2023-02-12 11:00:00,AGRUPACIÓ CONGRÉS,VIC TT C.Camp,475,0,6
2023-02-12 11:00:00,TT L'HOSPITALET,CTT BARCELONA A,476,2,4
2023-02-12 11:00:00,CTT COLLBATO,CTT ATENEU 1882,477,5,1
2023-02-12 11:00:00,FORN BERTRAN BADALONA,LLUÏSOS DE GRÀCIA,478,6,0
2023-02-12 11:00:00,TARINAS CALELLA,ATT CASTELLAR C.Camp,479,3,4
2023-02-12 10:00:00,CTT RIPOLLET,FALCONS DE SABADELL A.E.,480,4,2
2022-02-19 11:00:00,CTT RIPOLLET,AGRUPACIÓ CONGRÉS C.Camp,481,0,6
2023-02-19 10:00:00,FALCONS DE SABADELL A.E.,TARINAS CALELLA,482,3,4
2023-02-19 11:00:00,ATT CASTELLAR,FORN BERTRAN BADALONA,483,4,3
2023-02-19 11:00:00,LLUÏSOS DE GRÀCIA,CTT COLLBATO,484,3,4
2023-02-19 11:00:00,CTT ATENEU,485 TT L'HOSPITALET,1882,5,1
2023-02-18 18:00:00,CTT BARCELONA A,VIC TT,486,4,3
2023-02-26 11:00:00,AGRUPACIÓ CONGRÉS,CTT BARCELONA A,487,1,5
2023-02-26 11:00:00,VIC TT,CTT ATENEU 1882,488,5,1
2023-02-26 11:00:00,TT L'HOSPITALET,LLUÏSOS DE GRÀCIA,489,3,4
2023-02-26 11:00:00,CTT COLLBATO,ATT CASTELLAR,490,4,2
2023-02-26 11:00:00,FORN BERTRAN BADALONA,FALCONS DE SABADELL A.E.,491,6,0
2023-02-26 11:00:00,TARINAS CALELLA,CTT RIPOLLET,492,4,2
2023-03-05 11:00:00,TARINAS CALELLA,AGRUPACIÓ CONGRÉS,493,6,0
2023-03-05 10:00:00,CTT RIPOLLET,FORN BERTRAN BADALONA,494,3,4
2023-03-05 10:00:00,FALCONS DE SABADELL A.E.,CTT COLLBATO,495,3,4
2023-03-05 11:00:00,ATT CASTELLAR,TT L'HOSPITALET,496,3,4
2023-03-05 11:00:00,LLUÏSOS DE GRÀCIA,VIC TT,497,0,6
2023-03-05 11:00:00,CTT ATENEU,498 CTT BARCELONA A,1882,4,2
2023-03-12 11:00:00,AGRUPACIÓ CONGRÉS,CTT ATENEU 1882,499,4,2
2023-03-11 18:00:00,CTT BARCELONA A,LLUÏSOS DE GRÀCIA,500,6,0
2023-03-12 11:00:00,VIC TT,ATT CASTELLAR,501,4,2
2023-03-12 11:00:00,TT L'HOSPITALET,FALCONS DE SABADELL A.E.,502,5,1
2023-03-11 17:00:00,CTT COLLBATO,CTT RIPOLLET,503,2,4
2023-03-04 16:30:00,FORN BERTRAN BADALONA,TARINAS CALELLA C.Camp,504,4,2
2023-04-02 11:00:00,FORN BERTRAN BADALONA,AGRUPACIÓ CONGRÉS,505,4,2
2023-04-02 11:00:00,TARINAS CALELLA,CTT COLLBATO,506,5,1
2023-04-02 10:00:00,CTT RIPOLLET,TT L'HOSPITALET,507,1,5
2023-04-02 10:00:00,FALCONS DE SABADELL A.E.,VIC TT,508,0,6
2023-04-02 11:00:00,ATT CASTELLAR,CTT BARCELONA A,509,1,5
2023-04-02 11:00:00,LLUÏSOS DE GRÀCIA,CTT ATENEU 1882,510,1,5
2023-04-16 11:00:00,AGRUPACIÓ CONGRÉS,LLUÏSOS DE GRÀCIA,511,5,1
2023-04-16 11:00:00,CTT ATENEU,512 ATT CASTELLAR,1882,4,3
2023-04-15 18:00:00,CTT BARCELONA A,FALCONS DE SABADELL A.E.,513,5,1
2023-04-16 11:00:00,VIC TT,CTT RIPOLLET,514,4,3
2023-04-16 11:00:00,TT L'HOSPITALET,TARINAS CALELLA,515,2,4
2023-04-15 11:00:00,CTT COLLBATO,FORN BERTRAN BADALONA,516,4,2
2023-04-21 20:30:00,CTT COLLBATO,AGRUPACIÓ CONGRÉS,517,4,2
2023-04-23 11:00:00,FORN BERTRAN BADALONA,TT L'HOSPITALET,518,2,4
2023-04-23 11:00:00,TARINAS CALELLA,VIC TT,519,3,4
2023-04-23 10:00:00,CTT RIPOLLET,CTT BARCELONA A,520,2,4
2023-04-23 10:00:00,FALCONS DE SABADELL A.E.,CTT ATENEU 1882,521,1,5
2023-04-23 11:00:00,ATT CASTELLAR,LLUÏSOS DE GRÀCIA,522,4,2
2023-04-30 11:00:00,AGRUPACIÓ CONGRÉS,ATT CASTELLAR,523,4,3
2023-04-30 11:00:00,LLUÏSOS DE GRÀCIA,FALCONS DE SABADELL A.E.,524,1,5
2023-04-30 11:00:00,CTT ATENEU,525 CTT RIPOLLET,1882,4,2
2023-04-29 18:00:00,CTT BARCELONA A,TARINAS CALELLA,526,4,2
2023-04-30 11:00:00,VIC TT,FORN BERTRAN BADALONA,527,3,4
2023-04-30 11:00:00,TT L'HOSPITALET,CTT COLLBATO,528,2,4
