date,home,away,match_id,home_score,away_score
2018-10-02 20:00:00,CTT POBLENOU,SCR EL CIERVO B,1717,5,1
2018-10-02 20:00:00,GIRBAU VIC TT,EL CENTRE B,1718,5,1
2018-10-02 20:00:00,CN SABADELL B,CT BARCINO,1719,6,0
2018-10-02 20:00:00,TT PARETS,CTT CANET DE MAR,1720,6,0
2018-10-09 20:00:00,SCR EL CIERVO B,CTT CANET DE MAR,1721,4,2
2018-10-09 20:30:00,CT BARCINO,TT PARETS,1722,2,4
2018-10-11 20:30:00,EL CENTRE B,CN SABADELL B,1723,4,2
2018-10-09 20:00:00,CTT POBLENOU,GIRBAU VIC TT,1724,5,1
2018-10-16 20:00:00,GIRBAU VIC TT,SCR EL CIERVO B,1725,4,3
2018-10-16 20:00:00,CN SABADELL B,CTT POBLENOU,1726,0,6
2018-10-16 20:00:00,TT PARETS,EL CENTRE B,1727,5,1
2018-10-16 20:00:00,CTT CANET DE MAR,CT BARCINO,1728,4,3
2018-10-23 20:00:00,SCR EL CIERVO B,CT BARCINO,1729,4,3
2018-10-25 20:30:00,EL CENTRE B,CTT CANET DE MAR,1730,2,4
2018-10-23 20:00:00,CTT POBLENOU,TT PARETS,1731,4,3
2018-10-23 20:00:00,GIRBAU VIC TT,CN SABADELL B,1732,4,2
2018-10-26 19:30:00,CN SABADELL B,SCR EL CIERVO B,1733,4,2
2018-11-06 20:00:00,TT PARETS,GIRBAU VIC TT,1734,5,1
2018-11-06 20:00:00,CTT CANET DE MAR,CTT POBLENOU,1735,1,5
2018-11-06 20:30:00,CT BARCINO,EL CENTRE B,1736,4,3
2018-10-30 20:30:00,SCR EL CIERVO B,EL CENTRE B,1737,4,3
2018-11-13 20:00:00,CTT POBLENOU,CT BARCINO,1738,6,0
2018-11-13 20:00:00,GIRBAU VIC TT,CTT CANET DE MAR,1739,3,4
2018-11-13 20:00:00,CN SABADELL B,TT PARETS,1740,0,6
2018-11-20 20:00:00,TT PARETS,SCR EL CIERVO B,1741,6,0
2018-11-20 20:00:00,CTT CANET DE MAR,CN SABADELL B,1742,1,5
2018-11-20 20:30:00,CT BARCINO,GIRBAU VIC TT,1743,2,4
2018-11-22 20:30:00,EL CENTRE B,CTT POBLENOU,1744,1,5
2018-11-27 20:00:00,SCR EL CIERVO B,CTT POBLENOU,1745,2,4
2018-11-29 20:30:00,EL CENTRE B,GIRBAU VIC TT,1746,1,5
2018-11-27 20:30:00,CT BARCINO,CN SABADELL B,1747,2,4
2018-11-27 20:00:00,CTT CANET DE MAR,TT PARETS,1748,2,4
2018-12-11 20:00:00,CTT CANET DE MAR,SCR EL CIERVO B,1749,4,3
2018-12-11 20:00:00,TT PARETS,CT BARCINO,1750,6,0
2018-12-11 20:00:00,CN SABADELL B,EL CENTRE B,1751,4,2
2018-12-11 20:00:00,GIRBAU VIC TT,CTT POBLENOU,1752,2,4
2018-12-18 20:00:00,SCR EL CIERVO B,GIRBAU VIC TT,1753,4,3
2018-12-20 20:00:00,CTT POBLENOU,CN SABADELL B,1754,4,2
2018-12-20 20:30:00,EL CENTRE B,TT PARETS,1755,1,5
2018-12-18 20:30:00,CT BARCINO,CTT CANET DE MAR,1756,3,4
2019-01-08 20:30:00,CT BARCINO,SCR EL CIERVO B,1757,4,2
2019-01-08 20:00:00,CTT CANET DE MAR,EL CENTRE B,1758,4,2
2019-01-08 20:00:00,TT PARETS,CTT POBLENOU,1759,1,5
2019-01-09 20:30:00,CN SABADELL B,GIRBAU VIC TT,1760,2,4
2019-01-15 20:00:00,SCR EL CIERVO B,CN SABADELL B,1761,2,4
2019-01-15 20:00:00,GIRBAU VIC TT,TT PARETS,1762,2,4
2019-01-16 20:00:00,CTT POBLENOU,CTT CANET DE MAR,1763,5,1
2019-01-17 20:30:00,EL CENTRE B,CT BARCINO,1764,5,1
2019-01-24 20:30:00,EL CENTRE B,SCR EL CIERVO B,1765,3,4
2019-01-22 20:30:00,CT BARCINO,CTT POBLENOU,1766,0,6
2019-01-22 20:00:00,CTT CANET DE MAR,GIRBAU VIC TT,1767,4,3
2019-01-22 20:00:00,TT PARETS,CN SABADELL B,1768,4,2
2019-01-29 20:00:00,SCR EL CIERVO B,TT PARETS,1769,1,5
2019-01-29 20:00:00,CN SABADELL B,CTT CANET DE MAR,1770,3,4
2019-01-29 20:00:00,GIRBAU VIC TT,CT BARCINO,1771,5,1
2019-01-29 20:00:00,CTT POBLENOU,EL CENTRE B,1772,6,0
