date,home,away,match_id,home_score,away_score
2018-11-13 20:30:00,CTT DELS HORTS,A 1908 SCR EL CIERVO A,2000,5,1
2018-11-20 20:00:00,SCR EL CIERVO A,EL CERCLE TT GRÀCIA,1909,6,0
2018-11-20 20:00:00,CTT PEP PALÉS,CTT DELS HORTS 2000 A,1910,4,2
2018-11-20 20:00:00,CTT SANT QUIRZE DEL VALLÈS,TERMOTUR CALELLA,1911,0,6
2018-11-20 20:00:00,ATT PREMIÀ DE MAR,CTT ATENEU 1882,1912,3,4
2018-11-27 20:00:00,EL CERCLE TT GRÀCIA,CTT ATENEU 1882,1913,3,4
2018-11-27 20:00:00,ATT PREMIÀ DE MAR,TERMOTUR CALELLA,1914,4,2
2018-11-29 20:00:00,CTT SANT QUIRZE DEL VALLÈS,CTT DELS HORTS 2000 A,1915,0,6
2018-11-27 20:00:00,CTT PEP PALÉS,SCR EL CIERVO A,1916,4,2
2018-12-11 20:00:00,CTT PEP PALÉS,EL CERCLE TT GRÀCIA,1917,4,2
2018-12-12 20:00:00,SCR EL CIERVO A,CTT SANT QUIRZE DEL VALLÈS,1918,6,0
2018-12-11 20:30:00,CTT DELS HORTS,A 1919 ATT PREMIÀ DE MAR,2000,4,2
2018-12-11 20:30:00,TERMOTUR CALELLA,CTT ATENEU 1882,1920,3,4
2018-12-18 20:00:00,EL CERCLE TT GRÀCIA,TERMOTUR CALELLA,1921,2,4
2018-12-18 20:00:00,CTT ATENEU,1922 CTT DELS HORTS 2000 A,1882,4,2
2018-12-18 20:00:00,ATT PREMIÀ DE MAR,SCR EL CIERVO A,1923,4,3
2019-01-03 20:00:00,CTT SANT QUIRZE DEL VALLÈS,CTT PEP PALÉS,1924,4,2
2019-01-10 20:00:00,CTT SANT QUIRZE DEL VALLÈS,EL CERCLE TT GRÀCIA,1925,3,4
2019-01-08 20:00:00,CTT PEP PALÉS,ATT PREMIÀ DE MAR,1926,1,5
2019-01-08 20:00:00,SCR EL CIERVO A,CTT ATENEU 1882,1927,4,3
2019-01-10 20:30:00,CTT DELS HORTS,A 1928 TERMOTUR CALELLA,2000,2,4
2019-01-15 20:00:00,EL CERCLE TT GRÀCIA,CTT DELS HORTS 2000 A,1929,4,3
2019-01-15 20:30:00,TERMOTUR CALELLA,SCR EL CIERVO A,1930,2,4
2019-01-15 20:00:00,CTT ATENEU,1931 CTT PEP PALÉS,1882,6,0
2019-01-15 20:00:00,ATT PREMIÀ DE MAR,CTT SANT QUIRZE DEL VALLÈS,1932,5,1
2019-01-22 20:00:00,ATT PREMIÀ DE MAR,EL CERCLE TT GRÀCIA,1933,4,2
2019-01-24 20:00:00,CTT SANT QUIRZE DEL VALLÈS,CTT ATENEU 1882,1934,0,6
2019-01-22 20:00:00,CTT PEP PALÉS,TERMOTUR CALELLA,1935,3,4
2019-01-22 20:00:00,SCR EL CIERVO A,CTT DELS HORTS 2000 A,1936,2,4
2019-01-29 20:00:00,EL CERCLE TT GRÀCIA,SCR EL CIERVO A,1937,1,5
2019-01-29 20:30:00,CTT DELS HORTS,A 1938 CTT PEP PALÉS,2000,4,2
2019-01-29 20:30:00,TERMOTUR CALELLA,CTT SANT QUIRZE DEL VALLÈS,1939,6,0
2019-01-29 20:00:00,CTT ATENEU,1940 ATT PREMIÀ DE MAR,1882,4,2
