date,home,away,match_id,home_score,away_score
2021-10-17 11:00:00,UE SANT CUGAT A,CTT LA UNIÓ,673,2,4
2021-10-17 11:00:00,CTT BARCELONA A,CLUB ARIEL,674,6,0
2021-10-17 11:00:00,CTT POBLENOU,CTT CASTELLGALÍ,675,4,3
2021-10-17 11:00:00,ATT CASTELLAR,TT L'HOSPITALET,676,2,4
2021-10-23 18:00:00,CTT LA UNIÓ,TT L'HOSPITALET,677,1,5
2021-10-24 11:00:00,CTT CASTELLGALÍ,ATT CASTELLAR,678,2,4
2021-10-24 11:00:00,CLUB ARIEL,CTT POBLENOU,679,1,5
2021-10-24 11:00:00,UE SANT CUGAT A,CTT BARCELONA A,680,1,5
2021-11-14 11:00:00,CTT BARCELONA A,CTT LA UNIÓ,681,6,0
2021-11-14 11:00:00,CTT POBLENOU,UE SANT CUGAT A,682,2,4
2021-11-14 11:00:00,ATT CASTELLAR,CLUB ARIEL,683,6,0
2021-11-14 11:00:00,TT L'HOSPITALET,CTT CASTELLGALÍ,684,4,2
2021-11-21 11:00:00,CTT LA UNIÓ,CTT CASTELLGALÍ C.Camp,685,3,4
2021-11-21 11:00:00,CLUB ARIEL,TT L'HOSPITALET,686,2,4
2021-11-21 11:00:00,UE SANT CUGAT A,ATT CASTELLAR,687,1,5
2021-11-21 11:00:00,CTT BARCELONA A,CTT POBLENOU,688,4,3
2021-11-28 11:00:00,CTT POBLENOU,CTT LA UNIÓ,689,4,2
2021-11-28 11:00:00,ATT CASTELLAR,CTT BARCELONA A,690,6,0
2021-11-27 17:00:00,TT L'HOSPITALET,UE SANT CUGAT A,691,2,4
2021-11-28 11:00:00,CTT CASTELLGALÍ,CLUB ARIEL,692,6,0
2021-12-12 11:00:00,CTT LA UNIÓ,CLUB ARIEL C.Camp,693,3,4
2021-12-11 18:00:00,UE SANT CUGAT A,CTT CASTELLGALÍ,694,1,5
2021-12-12 11:00:00,CTT BARCELONA A,TT L'HOSPITALET,695,1,5
2021-12-12 11:00:00,CTT POBLENOU,ATT CASTELLAR,696,2,4
2021-12-18 16:00:00,ATT CASTELLAR,CTT LA UNIÓ C.Camp,697,3,4
2021-12-18 17:00:00,TT L'HOSPITALET,CTT POBLENOU,698,4,3
2021-12-19 11:00:00,CTT CASTELLGALÍ,CTT BARCELONA A,699,2,4
2021-12-19 11:00:00,CLUB ARIEL,UE SANT CUGAT A,700,0,6
2022-01-08 18:00:00,CTT LA UNIÓ,UE SANT CUGAT A,701,6,0
2022-01-09 11:00:00,CLUB ARIEL,CTT BARCELONA A,702,1,5
2022-01-09 11:00:00,CTT CASTELLGALÍ,CTT POBLENOU,703,4,2
2022-01-09 11:00:00,TT L'HOSPITALET,ATT CASTELLAR,704,2,4
2022-01-15 17:00:00,TT L'HOSPITALET,CTT LA UNIÓ,705,6,0
2022-01-16 11:00:00,ATT CASTELLAR,CTT CASTELLGALÍ C.Camp,706,2,4
2022-01-16 11:00:00,CTT POBLENOU,CLUB ARIEL,707,2,4
2022-01-16 11:00:00,CTT BARCELONA A,UE SANT CUGAT A,708,5,1
2022-01-29 18:00:00,CTT LA UNIÓ,CTT BARCELONA A,709,1,5
2022-01-30 11:00:00,UE SANT CUGAT A,CTT POBLENOU,710,6,0
2022-01-30 11:00:00,CLUB ARIEL,ATT CASTELLAR,711,4,2
2022-01-30 11:00:00,CTT CASTELLGALÍ,TT L'HOSPITALET,712,4,3
2022-02-05 18:00:00,CTT CASTELLGALÍ,CTT LA UNIÓ C.Camp,713,4,2
2022-02-05 17:00:00,TT L'HOSPITALET,CLUB ARIEL,714,5,1
2022-02-06 11:00:00,ATT CASTELLAR,UE SANT CUGAT A,715,4,2
2022-02-06 11:00:00,CTT POBLENOU,CTT BARCELONA A,716,4,3
2022-02-12 18:00:00,CTT LA UNIÓ,CTT POBLENOU,717,5,1
2022-02-12 11:00:00,CTT BARCELONA A,ATT CASTELLAR,718,4,3
2022-02-13 11:00:00,UE SANT CUGAT A,TT L'HOSPITALET,719,1,5
2022-02-13 11:00:00,CLUB ARIEL,CTT CASTELLGALÍ,720,1,5
2022-02-26 18:00:00,CLUB ARIEL,CTT LA UNIÓ C.Camp,721,4,3
2022-02-27 11:00:00,CTT CASTELLGALÍ,UE SANT CUGAT A,722,2,4
2022-02-26 17:00:00,TT L'HOSPITALET,CTT BARCELONA A,723,6,0
2022-02-27 11:00:00,ATT CASTELLAR,CTT POBLENOU,724,3,4
2022-03-20 11:00:00,CTT LA UNIÓ,ATT CASTELLAR C.Camp,725,4,2
2022-03-20 11:00:00,CTT POBLENOU,TT L'HOSPITALET,726,2,4
2022-03-20 11:00:00,CTT BARCELONA A,CTT CASTELLGALÍ,727,5,1
2022-03-20 11:00:00,UE SANT CUGAT A,CLUB ARIEL,728,3,4
