date,home,away,match_id,home_score,away_score
2021-10-16 17:00:00,CTT JOSEP M. PALES,CTT ATENEU 1882 C.Camp,729,4,2
2021-10-16 18:00:00,AGRUPACIÓ CONGRÉS,FOMENT MARTINENC,730,3,4
2021-10-17 10:00:00,CTT ELS AMICS DE TERRASSA B,CTT SENTMENAT,731,1,5
2021-10-16 17:00:00,NEW OLIVER BADALONA,CTT BARCELONA B,732,4,2
2021-10-24 11:00:00,CTT ATENEU,733 NEW OLIVER BADALONA,1882,5,1
2021-10-24 10:30:00,CTT SENTMENAT,CTT BARCELONA B,734,3,4
2021-10-24 11:00:00,FOMENT MARTINENC,CTT ELS AMICS DE TERRASSA B,735,6,0
2021-10-24 11:00:00,CTT JOSEP M. PALES,AGRUPACIÓ CONGRÉS,736,2,4
2021-11-13 18:00:00,AGRUPACIÓ CONGRÉS,CTT ATENEU 1882,737,3,4
2021-11-14 10:00:00,CTT ELS AMICS DE TERRASSA B,CTT JOSEP M. PALES,738,3,4
2021-11-13 11:00:00,CTT BARCELONA B,FOMENT MARTINENC,739,4,2
2021-11-13 17:00:00,NEW OLIVER BADALONA,CTT SENTMENAT,740,2,4
2021-11-21 11:00:00,CTT ATENEU,741 CTT SENTMENAT,1882,4,3
2021-11-21 11:00:00,FOMENT MARTINENC,NEW OLIVER BADALONA,742,4,3
2021-11-21 11:00:00,CTT JOSEP M. PALES,CTT BARCELONA B,743,2,4
2021-11-20 18:00:00,AGRUPACIÓ CONGRÉS,CTT ELS AMICS DE TERRASSA B,744,5,1
2021-11-28 10:00:00,CTT ELS AMICS DE TERRASSA B,CTT ATENEU 1882,745,2,4
2021-11-27 11:00:00,CTT BARCELONA B,AGRUPACIÓ CONGRÉS,746,4,2
2021-11-27 17:00:00,NEW OLIVER BADALONA,CTT JOSEP M. PALES,747,5,1
2021-11-28 10:30:00,CTT SENTMENAT,FOMENT MARTINENC,748,5,1
2021-12-12 11:00:00,CTT ATENEU,749 FOMENT MARTINENC,1882,6,0
2021-12-12 11:00:00,CTT JOSEP M. PALES,CTT SENTMENAT,750,1,5
2021-12-11 18:00:00,AGRUPACIÓ CONGRÉS,NEW OLIVER BADALONA,751,2,4
2021-12-12 10:00:00,CTT ELS AMICS DE TERRASSA B,CTT BARCELONA B,752,1,5
2021-12-18 11:00:00,CTT BARCELONA B,CTT ATENEU 1882,753,4,2
2021-12-18 17:00:00,NEW OLIVER BADALONA,CTT ELS AMICS DE TERRASSA B,754,5,1
2021-12-19 10:30:00,CTT SENTMENAT,AGRUPACIÓ CONGRÉS,755,0,6
2021-12-19 11:00:00,FOMENT MARTINENC,CTT JOSEP M. PALES,756,5,1
2022-01-09 11:00:00,CTT ATENEU,757 CTT JOSEP M. PALES,1882,6,0
2022-01-09 11:00:00,FOMENT MARTINENC,AGRUPACIÓ CONGRÉS,758,3,4
2022-01-09 10:30:00,CTT SENTMENAT,CTT ELS AMICS DE TERRASSA B,759,6,0
2022-01-08 11:00:00,CTT BARCELONA B,NEW OLIVER BADALONA,760,2,4
2022-01-15 17:00:00,NEW OLIVER BADALONA,CTT ATENEU 1882,761,1,5
2022-01-15 11:00:00,CTT BARCELONA B,CTT SENTMENAT,762,4,2
2022-01-16 10:00:00,CTT ELS AMICS DE TERRASSA B,FOMENT MARTINENC,763,4,3
2022-01-15 18:00:00,AGRUPACIÓ CONGRÉS,CTT JOSEP M. PALES,764,6,0
2022-01-30 11:00:00,CTT ATENEU,765 AGRUPACIÓ CONGRÉS,1882,6,0
2022-01-30 11:00:00,CTT JOSEP M. PALES,CTT ELS AMICS DE TERRASSA B,766,3,4
2022-01-30 11:00:00,FOMENT MARTINENC,CTT BARCELONA B,767,4,2
2022-01-30 10:30:00,CTT SENTMENAT,NEW OLIVER BADALONA,768,1,5
2022-02-06 10:30:00,CTT SENTMENAT,CTT ATENEU 1882,769,2,4
2022-02-05 17:00:00,NEW OLIVER BADALONA,FOMENT MARTINENC,770,2,4
2022-02-05 11:00:00,CTT BARCELONA B,CTT JOSEP M. PALES,771,6,0
2022-02-06 10:00:00,CTT ELS AMICS DE TERRASSA B,AGRUPACIÓ CONGRÉS,772,0,6
2022-02-13 11:00:00,CTT ATENEU,773 CTT ELS AMICS DE TERRASSA B,1882,6,0
2022-02-12 18:00:00,AGRUPACIÓ CONGRÉS,CTT BARCELONA B,774,4,2
2022-02-13 11:00:00,CTT JOSEP M. PALES,NEW OLIVER BADALONA,775,0,6
2022-02-13 11:00:00,FOMENT MARTINENC,CTT SENTMENAT,776,4,2
2022-02-27 11:00:00,FOMENT MARTINENC,CTT ATENEU 1882,777,5,1
2022-02-27 10:30:00,CTT SENTMENAT,CTT JOSEP M. PALES,778,5,1
2022-02-26 17:00:00,NEW OLIVER BADALONA,AGRUPACIÓ CONGRÉS,779,4,2
2022-02-26 11:00:00,CTT BARCELONA B,CTT ELS AMICS DE TERRASSA B,780,5,1
2022-03-20 11:00:00,CTT ATENEU,781 CTT BARCELONA B,1882,6,0
2022-03-20 10:00:00,CTT ELS AMICS DE TERRASSA B,NEW OLIVER BADALONA,782,4,2
2022-03-19 18:00:00,AGRUPACIÓ CONGRÉS,CTT SENTMENAT,783,6,0
2022-03-20 11:00:00,CTT JOSEP M. PALES,FOMENT MARTINENC,784,2,4
