date,home,away,match_id,home_score,away_score
2022-09-27 20:30:00,CTT ATENEU,2261 LLUÏSOS DE GRÀCIA A,1882,1,5
2022-09-27 20:00:00,TT PARETS,LLUÏSOS D'HORTA TT,2262,5,1
2022-09-29 20:00:00,AP LA CAIXA,CC SANT ANDREU,2263,6,0
2022-09-27 20:00:00,CTT SANT QUIRZE DEL VALLÈS - Vet B,CETT ESPARREGUERA,2264,3,4
2022-10-04 20:30:00,LLUÏSOS DE GRÀCIA A,CETT ESPARREGUERA,2265,5,1
2022-10-04 20:00:00,CC SANT ANDREU,CTT SANT QUIRZE DEL VALLÈS - Vet B,2266,2,4
2022-10-04 20:30:00,LLUÏSOS D'HORTA TT,AP LA CAIXA,2267,5,1
2022-10-04 20:30:00,CTT ATENEU,2268 TT PARETS,1882,2,4
2022-10-18 20:00:00,TT PARETS,LLUÏSOS DE GRÀCIA A,2269,4,2
2022-10-20 20:00:00,AP LA CAIXA,CTT ATENEU 1882,2270,4,3
2022-10-18 20:00:00,CTT SANT QUIRZE DEL VALLÈS - Vet B,LLUÏSOS D'HORTA TT,2271,2,4
2022-10-18 20:30:00,CETT ESPARREGUERA,CC SANT ANDREU,2272,0,6
2022-10-25 20:30:00,LLUÏSOS DE GRÀCIA A,CC SANT ANDREU,2273,5,1
2022-10-25 20:30:00,LLUÏSOS D'HORTA TT,CETT ESPARREGUERA,2274,5,1
2022-10-25 20:30:00,CTT ATENEU,2275 CTT SANT QUIRZE DEL VALLÈS - Vet B,1882,5,1
2022-10-25 20:00:00,TT PARETS,AP LA CAIXA,2276,6,0
2022-11-10 20:00:00,AP LA CAIXA,LLUÏSOS DE GRÀCIA A,2277,4,2
2022-11-08 20:00:00,CTT SANT QUIRZE DEL VALLÈS - Vet B,TT PARETS,2278,6,0
2022-11-08 20:30:00,CETT ESPARREGUERA,CTT ATENEU 1882,2279,4,2
2022-11-08 20:00:00,CC SANT ANDREU,LLUÏSOS D'HORTA TT,2280,3,4
2022-11-15 20:30:00,LLUÏSOS DE GRÀCIA A,LLUÏSOS D'HORTA TT,2281,0,6
2022-11-15 20:30:00,CTT ATENEU,2282 CC SANT ANDREU,1882,4,2
2022-11-15 20:00:00,TT PARETS,CETT ESPARREGUERA,2283,5,1
2022-11-17 20:00:00,AP LA CAIXA,CTT SANT QUIRZE DEL VALLÈS - Vet B,2284,6,0
2022-11-22 20:00:00,CTT SANT QUIRZE DEL VALLÈS - Vet B,LLUÏSOS DE GRÀCIA A,2285,3,4
2022-11-22 20:30:00,CETT ESPARREGUERA,AP LA CAIXA,2286,2,4
2022-11-22 20:00:00,CC SANT ANDREU,TT PARETS,2287,1,5
2022-11-22 20:30:00,LLUÏSOS D'HORTA TT,CTT ATENEU 1882,2288,5,1
2022-11-29 20:30:00,LLUÏSOS DE GRÀCIA A,CTT ATENEU 1882,2289,4,2
2022-11-29 20:30:00,LLUÏSOS D'HORTA TT,TT PARETS,2290,4,2
2022-11-29 20:00:00,CC SANT ANDREU,AP LA CAIXA,2291,1,5
2022-11-29 20:30:00,CETT ESPARREGUERA,CTT SANT QUIRZE DEL VALLÈS - Vet B,2292,4,2
2022-12-13 20:30:00,CETT ESPARREGUERA,LLUÏSOS DE GRÀCIA A,2293,4,3
2022-12-13 20:00:00,CTT SANT QUIRZE DEL VALLÈS - Vet B,CC SANT ANDREU,2294,2,4
2022-12-15 20:00:00,AP LA CAIXA,LLUÏSOS D'HORTA TT,2295,2,4
2022-12-13 20:00:00,TT PARETS,CTT ATENEU 1882,2296,5,1
2022-12-20 20:30:00,LLUÏSOS DE GRÀCIA A,TT PARETS,2297,4,3
2022-12-20 20:30:00,CTT ATENEU,2298 AP LA CAIXA,1882,2,4
2022-12-20 20:30:00,LLUÏSOS D'HORTA TT,CTT SANT QUIRZE DEL VALLÈS - Vet B,2299,6,0
2022-12-20 20:00:00,CC SANT ANDREU,CETT ESPARREGUERA,2300,3,4
2023-01-10 20:00:00,CC SANT ANDREU,LLUÏSOS DE GRÀCIA A,2301,3,4
2023-01-10 20:30:00,CETT ESPARREGUERA,LLUÏSOS D'HORTA TT,2302,1,5
2023-01-10 20:00:00,CTT SANT QUIRZE DEL VALLÈS - Vet B,CTT ATENEU 1882,2303,1,5
2023-01-12 20:00:00,AP LA CAIXA,TT PARETS,2304,4,2
2023-01-24 20:30:00,LLUÏSOS DE GRÀCIA A,AP LA CAIXA,2305,4,3
2023-01-24 20:00:00,TT PARETS,CTT SANT QUIRZE DEL VALLÈS - Vet B,2306,6,0
2023-01-24 20:30:00,CTT ATENEU,2307 CETT ESPARREGUERA,1882,4,2
2023-01-24 20:30:00,LLUÏSOS D'HORTA TT,CC SANT ANDREU,2308,4,2
2023-01-31 20:30:00,LLUÏSOS D'HORTA TT,LLUÏSOS DE GRÀCIA A,2309,6,0
2023-01-31 20:00:00,CC SANT ANDREU,CTT ATENEU 1882,2310,4,2
2023-01-31 20:30:00,CETT ESPARREGUERA,TT PARETS,2311,2,4
2023-01-31 20:00:00,CTT SANT QUIRZE DEL VALLÈS - Vet B,AP LA CAIXA,2312,0,6
2023-02-07 20:30:00,LLUÏSOS DE GRÀCIA A,CTT SANT QUIRZE DEL VALLÈS - Vet B,2313,4,2
2023-02-09 20:00:00,AP LA CAIXA,CETT ESPARREGUERA,2314,5,1
2023-02-07 20:00:00,TT PARETS,CC SANT ANDREU,2315,6,0
2023-02-07 20:30:00,CTT ATENEU,2316 LLUÏSOS D'HORTA TT,1882,4,2
