date,home,away,match_id,home_score,away_score
2022-09-25 11:00:00,CTT CASTELLGALÍ B,ATT PREMIÀ DE MAR,661,5,1
2022-10-09 11:00:00,FOMENT MARTINENC,CTT SANT QUIRZE DEL VALLÈS - Sènior B AJ,662,2,4
2022-09-24 10:00:00,CTT SENTMENAT,TT PRAT,663,2,4
2022-09-25 11:00:00,PROTEC BADALONA,CTT BARCELONA CdE,664,0,6
2022-09-25 11:00:00,LLUÏSOS DE GRÀCIA,CLUB NATACIO SABADELL,665,4,2
2022-09-25 11:00:00,CTT VILANOVA DEL CAMI,CTT ELS AMICS DE TERRASSA,666,4,2
2022-10-16 10:00:00,ATT PREMIÀ DE MAR,CTT ELS AMICS DE TERRASSA,667,1,5
2022-10-16 11:00:00,CLUB NATACIO SABADELL,CTT VILANOVA DEL CAMI,668,2,4
2022-10-15 18:00:00,CTT BARCELONA,LLUÏSOS DE GRÀCIA,669,1,5
2022-10-16 11:00:00,TT PRAT,PROTEC BADALONA,670,3,4
2022-10-15 10:00:00,CTT SANT QUIRZE DEL VALLÈS - Sènior B,CTT SENTMENAT,671,1,5
2022-10-16 11:00:00,CTT CASTELLGALÍ B,FOMENT MARTINENC,672,2,4
2022-10-23 11:00:00,FOMENT MARTINENC,ATT PREMIÀ DE MAR,673,4,2
2022-10-22 10:00:00,CTT SENTMENAT,CTT CASTELLGALÍ B,674,4,2
2022-10-23 11:00:00,PROTEC BADALONA,CTT SANT QUIRZE DEL VALLÈS - Sènior B,675,5,1
2022-10-23 11:00:00,LLUÏSOS DE GRÀCIA,TT PRAT,676,3,4
2022-10-23 11:00:00,CTT VILANOVA DEL CAMI,CTT BARCELONA,677,2,4
2022-10-23 10:00:00,CTT ELS AMICS DE TERRASSA,CLUB NATACIO SABADELL,678,2,4
2022-10-30 10:00:00,ATT PREMIÀ DE MAR,CLUB NATACIO SABADELL,679,1,5
2022-10-29 18:00:00,CTT BARCELONA,CTT ELS AMICS DE TERRASSA,680,0,6
2022-10-30 11:00:00,TT PRAT,CTT VILANOVA DEL CAMI,681,3,4
2022-10-29 10:00:00,CTT SANT QUIRZE DEL VALLÈS - Sènior B,LLUÏSOS DE GRÀCIA,682,5,1
2022-10-30 11:00:00,CTT CASTELLGALÍ B,PROTEC BADALONA,683,2,4
2022-10-30 11:00:00,FOMENT MARTINENC,CTT SENTMENAT,684,5,1
2022-11-05 10:00:00,CTT SENTMENAT,ATT PREMIÀ DE MAR,685,6,0
2022-11-06 11:00:00,PROTEC BADALONA,FOMENT MARTINENC,686,4,2
2022-11-06 11:00:00,LLUÏSOS DE GRÀCIA,CTT CASTELLGALÍ B,687,4,3
2022-11-06 11:00:00,CTT VILANOVA DEL CAMI,CTT SANT QUIRZE DEL VALLÈS - Sènior B,688,4,2
2022-11-06 10:00:00,CTT ELS AMICS DE TERRASSA,TT PRAT,689,2,4
2022-11-06 11:00:00,CLUB NATACIO SABADELL,CTT BARCELONA,690,1,5
2022-11-20 10:00:00,ATT PREMIÀ DE MAR,CTT BARCELONA,691,5,1
2022-11-20 11:00:00,TT PRAT,CLUB NATACIO SABADELL,692,6,0
2022-11-19 10:00:00,CTT SANT QUIRZE DEL VALLÈS - Sènior B,CTT ELS AMICS DE TERRASSA,693,4,2
2022-11-20 11:00:00,CTT CASTELLGALÍ B,CTT VILANOVA DEL CAMI,694,4,2
2022-11-20 11:00:00,FOMENT MARTINENC,LLUÏSOS DE GRÀCIA,695,4,2
2022-11-19 10:00:00,CTT SENTMENAT,PROTEC BADALONA,696,2,4
2022-11-27 11:00:00,PROTEC BADALONA,ATT PREMIÀ DE MAR,697,5,1
2022-11-27 11:00:00,LLUÏSOS DE GRÀCIA,CTT SENTMENAT,698,3,4
2022-11-27 11:00:00,CTT VILANOVA DEL CAMI,FOMENT MARTINENC,699,2,4
2022-11-27 10:00:00,CTT ELS AMICS DE TERRASSA,CTT CASTELLGALÍ B,700,2,4
2022-11-27 11:00:00,CLUB NATACIO SABADELL,CTT SANT QUIRZE DEL VALLÈS - Sènior B,701,4,3
2022-11-26 18:00:00,CTT BARCELONA,TT PRAT,702,1,5
2022-12-04 10:00:00,ATT PREMIÀ DE MAR,TT PRAT,703,1,5
2022-12-03 10:00:00,CTT SANT QUIRZE DEL VALLÈS - Sènior B,CTT BARCELONA,704,2,4
2022-12-04 11:00:00,CTT CASTELLGALÍ B,CLUB NATACIO SABADELL,705,4,2
2022-12-11 11:00:00,FOMENT MARTINENC,CTT ELS AMICS DE TERRASSA,706,4,2
2022-12-03 10:00:00,CTT SENTMENAT,CTT VILANOVA DEL CAMI,707,4,2
2022-12-04 11:00:00,PROTEC BADALONA,LLUÏSOS DE GRÀCIA,708,5,1
2022-12-18 11:00:00,LLUÏSOS DE GRÀCIA,ATT PREMIÀ DE MAR,709,4,2
2022-12-18 11:00:00,CTT VILANOVA DEL CAMI,PROTEC BADALONA,710,2,4
2022-12-18 10:00:00,CTT ELS AMICS DE TERRASSA,CTT SENTMENAT,711,4,3
2022-12-18 11:00:00,CLUB NATACIO SABADELL,FOMENT MARTINENC,712,0,6
2022-12-17 18:00:00,CTT BARCELONA,CTT CASTELLGALÍ B,713,1,5
2022-12-18 11:00:00,TT PRAT,CTT SANT QUIRZE DEL VALLÈS - Sènior B,714,4,2
