date,home,away,match_id,home_score,away_score
2019-09-29 11:00:00,ATT CASTELLAR,MEXCLAT BADALONA,1189,5,1
2019-09-29 11:00:00,BLANXART XALOC OLESA,CTT RODA DE TER,1190,0,6
2019-09-29 11:00:00,LLUÏSOS D'HORTA TT,CTT CASTELLGALÍ,1191,0,6
2019-09-29 11:00:00,CTT RIPOLLET,CRUXENT EDELMA CALELLA,1192,0,6
2019-09-29 11:00:00,CN SABADELL,TT LLORENÇÀ,1193,4,2
2019-09-29 11:00:00,CTT ATENEU,1194 FOMENT MARTINENC,1882,6,0
2019-10-05 17:30:00,MEXCLAT BADALONA,FOMENT MARTINENC,1195,6,0
2019-10-05 18:00:00,TT LLORENÇÀ,CTT ATENEU 1882,1196,3,4
2019-10-06 11:00:00,CRUXENT EDELMA CALELLA,CN SABADELL,1197,4,2
2019-10-05 18:00:00,CTT CASTELLGALÍ,CTT RIPOLLET,1198,6,0
2019-10-06 11:00:00,CTT RODA DE TER,LLUÏSOS D'HORTA TT,1199,5,1
2019-10-06 11:00:00,ATT CASTELLAR,BLANXART XALOC OLESA,1200,5,1
2019-10-13 11:00:00,BLANXART XALOC OLESA,MEXCLAT BADALONA,1201,6,0
2019-10-12 17:00:00,LLUÏSOS D'HORTA TT,ATT CASTELLAR,1202,1,5
2019-10-13 11:00:00,CTT RIPOLLET,CTT RODA DE TER,1203,3,4
2019-10-13 11:00:00,CN SABADELL,CTT CASTELLGALÍ,1204,3,4
2019-10-13 11:00:00,CTT ATENEU,1205 CRUXENT EDELMA CALELLA,1882,2,4
2019-10-13 11:00:00,FOMENT MARTINENC,TT LLORENÇÀ,1206,1,5
2019-10-19 11:00:00,MEXCLAT BADALONA,TT LLORENÇÀ,1207,4,3
2019-10-20 11:00:00,CRUXENT EDELMA CALELLA,FOMENT MARTINENC,1208,6,0
2019-10-19 18:00:00,CTT CASTELLGALÍ,CTT ATENEU 1882,1209,4,3
2019-10-20 11:00:00,CTT RODA DE TER,CN SABADELL,1210,1,5
2019-10-20 11:00:00,ATT CASTELLAR,CTT RIPOLLET,1211,6,0
2019-10-19 17:00:00,BLANXART XALOC OLESA,LLUÏSOS D'HORTA TT,1212,5,1
2019-10-26 17:00:00,LLUÏSOS D'HORTA TT,MEXCLAT BADALONA,1213,5,1
2019-10-27 11:00:00,CTT RIPOLLET,BLANXART XALOC OLESA,1214,2,4
2019-10-27 11:00:00,CN SABADELL,ATT CASTELLAR,1215,4,3
