date,home,away,match_id,home_score,away_score
2019-09-28 18:00:00,AGRUPACIÓ CONGRÉS,FALCONS DE SABADELL ESCOLA,1057,6,0
2019-09-29 11:00:00,CLUB ARIEL,TT SANT ANDREU,1058,5,1
2019-09-28 17:00:00,ESCOLA TT CASTELLDEFELS,CTT DELS HORTS 2000,1059,2,4
2019-09-28 17:00:00,CTT L'HOSPITALET GRUPO PREVING,CETT ESPARREGUERA,1060,4,2
2019-09-29 10:00:00,CTT BARCELONA,CTT L'AVENÇ,1061,2,4
2019-09-29 11:00:00,LLUÏSOS DE GRÀCIA,ATT PREMIÀ DE MAR,1062,3,4
2019-10-06 11:00:00,FALCONS DE SABADELL ESCOLA,ATT PREMIÀ DE MAR,1063,4,2
2019-10-06 11:00:00,CTT L'AVENÇ,LLUÏSOS DE GRÀCIA,1064,5,1
2019-10-06 11:00:00,CETT ESPARREGUERA,CTT BARCELONA,1065,4,2
2019-10-06 11:00:00,CTT DELS HORTS,1066 CTT L'HOSPITALET GRUPO PREVING,2000,5,1
2019-10-05 11:00:00,TT SANT ANDREU,ESCOLA TT CASTELLDEFELS,1067,2,4
2019-10-05 18:00:00,AGRUPACIÓ CONGRÉS,CLUB ARIEL,1068,2,4
2019-10-13 11:00:00,CLUB ARIEL,FALCONS DE SABADELL ESCOLA,1069,6,0
2019-10-12 17:00:00,ESCOLA TT CASTELLDEFELS,AGRUPACIÓ CONGRÉS,1070,1,5
2019-10-12 17:00:00,CTT L'HOSPITALET GRUPO PREVING,TT SANT ANDREU,1071,5,1
2019-10-13 10:00:00,CTT BARCELONA,CTT DELS HORTS 2000,1072,2,4
2019-10-13 11:00:00,LLUÏSOS DE GRÀCIA,CETT ESPARREGUERA,1073,2,4
2019-10-13 11:00:00,ATT PREMIÀ DE MAR,CTT L'AVENÇ,1074,1,5
2019-10-20 11:00:00,FALCONS DE SABADELL ESCOLA,CTT L'AVENÇ,1075,1,5
2019-10-20 11:00:00,CETT ESPARREGUERA,ATT PREMIÀ DE MAR,1076,1,5
2019-10-20 11:00:00,CTT DELS HORTS,1077 LLUÏSOS DE GRÀCIA,2000,6,0
2019-10-19 11:00:00,TT SANT ANDREU,CTT BARCELONA,1078,2,4
2019-10-19 18:00:00,AGRUPACIÓ CONGRÉS,CTT L'HOSPITALET GRUPO PREVING,1079,4,2
2019-10-20 11:00:00,CLUB ARIEL,ESCOLA TT CASTELLDEFELS,1080,6,0
2019-10-26 17:00:00,ESCOLA TT CASTELLDEFELS,FALCONS DE SABADELL ESCOLA,1081,5,1
2019-10-26 17:00:00,CTT L'HOSPITALET GRUPO PREVING,CLUB ARIEL,1082,3,4
2019-10-27 10:00:00,CTT BARCELONA,AGRUPACIÓ CONGRÉS,1083,2,4
2019-10-27 11:00:00,LLUÏSOS DE GRÀCIA,TT SANT ANDREU,1084,6,0
2019-10-27 11:00:00,ATT PREMIÀ DE MAR,CTT DELS HORTS 2000,1085,3,4
2019-10-27 11:00:00,CTT L'AVENÇ,CETT ESPARREGUERA,1086,2,4
2019-11-10 11:00:00,FALCONS DE SABADELL ESCOLA,CETT ESPARREGUERA,1087,3,4
2019-11-10 11:00:00,CTT DELS HORTS,1088 CTT L'AVENÇ,2000,5,1
2019-11-09 11:00:00,TT SANT ANDREU,ATT PREMIÀ DE MAR,1089,4,3
2019-11-09 18:00:00,AGRUPACIÓ CONGRÉS,LLUÏSOS DE GRÀCIA,1090,5,1
2019-11-10 11:00:00,CLUB ARIEL,CTT BARCELONA,1091,2,4
2019-11-09 17:00:00,ESCOLA TT CASTELLDEFELS,CTT L'HOSPITALET GRUPO PREVING,1092,2,4
2019-11-16 17:00:00,CTT L'HOSPITALET GRUPO PREVING,FALCONS DE SABADELL ESCOLA,1093,2,4
2019-11-17 10:00:00,CTT BARCELONA,ESCOLA TT CASTELLDEFELS,1094,4,2
2019-11-17 11:00:00,LLUÏSOS DE GRÀCIA,CLUB ARIEL,1095,4,2
2019-11-17 11:00:00,ATT PREMIÀ DE MAR,AGRUPACIÓ CONGRÉS,1096,2,4
2019-11-17 11:00:00,CTT L'AVENÇ,TT SANT ANDREU,1097,4,2
2019-11-17 11:00:00,CETT ESPARREGUERA,CTT DELS HORTS 2000,1098,1,5
2019-11-24 11:00:00,FALCONS DE SABADELL ESCOLA,CTT DELS HORTS 2000 C.Camp,1099,1,5
2019-11-23 11:00:00,TT SANT ANDREU,CETT ESPARREGUERA,1100,6,0
2019-11-23 18:00:00,AGRUPACIÓ CONGRÉS,CTT L'AVENÇ,1101,2,4
2019-11-24 11:00:00,CLUB ARIEL,ATT PREMIÀ DE MAR,1102,4,2
2019-11-23 17:00:00,ESCOLA TT CASTELLDEFELS,LLUÏSOS DE GRÀCIA,1103,2,4
2019-11-23 17:00:00,CTT L'HOSPITALET GRUPO PREVING,CTT BARCELONA,1104,4,2
2019-12-01 10:00:00,CTT BARCELONA,FALCONS DE SABADELL ESCOLA,1105,2,4
2019-12-01 11:00:00,LLUÏSOS DE GRÀCIA,CTT L'HOSPITALET GRUPO PREVING,1106,2,4
2019-12-01 11:00:00,ATT PREMIÀ DE MAR,ESCOLA TT CASTELLDEFELS,1107,2,4
2019-12-01 11:00:00,CTT L'AVENÇ,CLUB ARIEL,1108,3,4
2019-12-01 11:00:00,CETT ESPARREGUERA,AGRUPACIÓ CONGRÉS,1109,4,2
2019-12-01 11:00:00,CTT DELS HORTS,1110 TT SANT ANDREU,2000,4,2
2019-12-15 11:00:00,FALCONS DE SABADELL ESCOLA,TT SANT ANDREU,1111,4,2
2019-12-14 18:00:00,AGRUPACIÓ CONGRÉS,CTT DELS HORTS 2000,1112,1,5
2019-12-15 11:00:00,CLUB ARIEL,CETT ESPARREGUERA,1113,4,2
2019-12-14 17:00:00,ESCOLA TT CASTELLDEFELS,CTT L'AVENÇ,1114,5,1
2019-12-14 17:00:00,CTT L'HOSPITALET GRUPO PREVING,ATT PREMIÀ DE MAR,1115,4,2
2019-12-15 10:00:00,CTT BARCELONA,LLUÏSOS DE GRÀCIA,1116,5,1
2019-12-22 11:00:00,LLUÏSOS DE GRÀCIA,FALCONS DE SABADELL ESCOLA,1117,3,4
2019-12-22 11:00:00,ATT PREMIÀ DE MAR,CTT BARCELONA,1118,4,2
2019-12-22 11:00:00,CTT L'AVENÇ,CTT L'HOSPITALET GRUPO PREVING,1119,4,2
2019-12-22 11:00:00,CETT ESPARREGUERA,ESCOLA TT CASTELLDEFELS,1120,6,0
2019-12-22 11:00:00,CTT DELS HORTS,1121 CLUB ARIEL,2000,4,2
2019-12-21 11:00:00,TT SANT ANDREU,AGRUPACIÓ CONGRÉS,1122,4,2
2020-01-12 11:00:00,FALCONS DE SABADELL ESCOLA,AGRUPACIÓ CONGRÉS,1123,2,4
2020-01-11 11:00:00,TT SANT ANDREU,CLUB ARIEL,1124,2,4
2020-01-12 11:00:00,CTT DELS HORTS,1125 ESCOLA TT CASTELLDEFELS,2000,4,2
2020-01-12 11:00:00,CETT ESPARREGUERA,CTT L'HOSPITALET GRUPO PREVING,1126,3,4
2020-01-12 11:00:00,CTT L'AVENÇ,CTT BARCELONA,1127,6,0
2020-01-12 11:00:00,ATT PREMIÀ DE MAR,LLUÏSOS DE GRÀCIA,1128,4,2
2020-01-19 11:00:00,ATT PREMIÀ DE MAR,FALCONS DE SABADELL ESCOLA,1129,1,5
2020-01-19 11:00:00,LLUÏSOS DE GRÀCIA,CTT L'AVENÇ,1130,2,4
2020-01-19 10:00:00,CTT BARCELONA,CETT ESPARREGUERA,1131,5,1
2020-01-18 17:00:00,CTT L'HOSPITALET GRUPO PREVING,CTT DELS HORTS 2000 SCD,1132,6,0
2020-01-18 17:00:00,ESCOLA TT CASTELLDEFELS,TT SANT ANDREU,1133,4,3
2020-01-19 11:00:00,CLUB ARIEL,AGRUPACIÓ CONGRÉS,1134,4,2
2020-01-26 11:00:00,FALCONS DE SABADELL ESCOLA,CLUB ARIEL,1135,4,2
2020-01-25 18:00:00,AGRUPACIÓ CONGRÉS,ESCOLA TT CASTELLDEFELS,1136,5,1
2020-01-25 11:00:00,TT SANT ANDREU,CTT L'HOSPITALET GRUPO PREVING,1137,2,4
2020-01-26 11:00:00,CTT DELS HORTS,1138 CTT BARCELONA,2000,5,1
2020-01-26 11:00:00,CETT ESPARREGUERA,LLUÏSOS DE GRÀCIA,1139,4,2
2020-01-26 11:00:00,CTT L'AVENÇ,ATT PREMIÀ DE MAR,1140,6,0
2020-02-02 11:00:00,CTT L'AVENÇ,FALCONS DE SABADELL ESCOLA,1141,1,5
2020-02-02 11:00:00,ATT PREMIÀ DE MAR,CETT ESPARREGUERA,1142,6,0
2020-02-02 11:00:00,LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,1143,1,5
2020-02-02 10:00:00,CTT BARCELONA,TT SANT ANDREU,1144,4,3
2020-02-01 17:00:00,CTT L'HOSPITALET GRUPO PREVING,AGRUPACIÓ CONGRÉS,1145,3,4
2020-02-01 17:00:00,ESCOLA TT CASTELLDEFELS,CLUB ARIEL,1146,3,4
2020-02-09 11:00:00,FALCONS DE SABADELL ESCOLA,ESCOLA TT CASTELLDEFELS,1147,2,4
2020-02-09 11:00:00,CLUB ARIEL,CTT L'HOSPITALET GRUPO PREVING,1148,2,4
2020-02-08 18:00:00,AGRUPACIÓ CONGRÉS,CTT BARCELONA,1149,4,3
2020-02-08 11:00:00,TT SANT ANDREU,LLUÏSOS DE GRÀCIA,1150,4,3
2020-02-09 11:00:00,CTT DELS HORTS,1151 ATT PREMIÀ DE MAR,2000,5,1
2020-02-09 11:00:00,CETT ESPARREGUERA,CTT L'AVENÇ,1152,2,4
