date,home,away,match_id,home_score,away_score
2024-09-29 11:00:00,BELLVITGE ALHEÑA,CTT VILAFRANCA A,397,1,5
2024-09-29 11:00:00,CTT GRANOLLERS,CTT SALLENT,398,3,4
2024-09-29 11:00:00,AGRUPACIÓ CONGRÉS,TT L'HOSPITALET,399,3,4
2024-09-29 11:00:00,GIRBAU VIC TT,CTT ATENEU 1882,400,4,2
2024-09-29 11:00:00,CTT CARDEDEU EIG,CTT OLESA,401,2,4
2024-09-29 10:00:00,CTT BARCELONA B,FORN BERTRAN BADALONA,402,0,6
2024-10-05 17:00:00,CTT VILAFRANCA A,FORN BERTRAN BADALONA,403,1,5
2024-10-06 11:00:00,CTT OLESA,CTT BARCELONA B,404,2,4
2024-10-06 11:00:00,CTT ATENEU,405 CTT CARDEDEU EIG,1882,5,1
2024-10-05 17:00:00,TT L'HOSPITALET,GIRBAU VIC TT,406,2,4
2024-10-05 17:00:00,CTT SALLENT,AGRUPACIÓ CONGRÉS,407,4,2
2024-10-06 11:00:00,BELLVITGE ALHEÑA,CTT GRANOLLERS,408,1,5
2024-10-13 11:00:00,CTT GRANOLLERS,CTT VILAFRANCA A,409,1,5
2024-10-13 11:00:00,AGRUPACIÓ CONGRÉS,BELLVITGE ALHEÑA,410,6,0
2024-10-13 11:00:00,GIRBAU VIC TT,CTT SALLENT,411,3,4
2024-10-13 11:00:00,CTT CARDEDEU EIG,TT L'HOSPITALET,412,2,4
2024-10-13 10:00:00,CTT BARCELONA B,CTT ATENEU 1882,413,2,4
2024-10-13 11:00:00,FORN BERTRAN BADALONA,CTT OLESA,414,6,0
2024-10-19 17:00:00,CTT VILAFRANCA A,CTT OLESA,415,4,3
2024-10-20 11:00:00,CTT ATENEU,416 FORN BERTRAN BADALONA,1882,5,1
2024-10-19 17:00:00,TT L'HOSPITALET,CTT BARCELONA B,417,4,2
2024-10-19 17:00:00,CTT SALLENT,CTT CARDEDEU EIG,418,5,1
2024-10-20 11:00:00,BELLVITGE ALHEÑA,GIRBAU VIC TT,419,0,6
2024-10-20 11:00:00,CTT GRANOLLERS,AGRUPACIÓ CONGRÉS,420,1,5
2024-10-27 11:00:00,AGRUPACIÓ CONGRÉS,CTT VILAFRANCA A,421,4,3
2024-10-27 11:00:00,GIRBAU VIC TT,CTT GRANOLLERS,422,4,3
