date,home,away,match_id,home_score,away_score
2024-09-28 18:30:00,CTT SENTMENAT,CTT CASTELLDEFELS,265,0,6
2024-09-29 10:00:00,FALCONS DE SABADELL A.E.,CTT VILAFRANCA B,266,2,4
2024-09-29 10:00:00,CTT DELS HORTS,267 LLUÏSOS DE GRÀCIA,2000,2,4
2024-09-28 17:00:00,TT PARETS,ÀNECBLAU - TT JOVES CTDFELS,268,4,2
2024-09-29 11:00:00,CC SANTS,CETT ESPARREGUERA,269,0,6
2024-09-29 10:00:00,CTT BARCELONA A,CTT COLLBATO,270,4,2
2024-10-06 11:00:00,CTT CASTELLDEFELS,CTT COLLBATO,271,4,2
2024-10-06 11:00:00,CETT ESPARREGUERA,CTT BARCELONA A,272,6,0
2024-10-06 11:00:00,ÀNECBLAU - TT JOVES CTDFELS,CC SANTS,273,5,1
2024-10-06 11:00:00,LLUÏSOS DE GRÀCIA,TT PARETS,274,1,5
2024-10-05 17:00:00,CTT VILAFRANCA B,CTT DELS HORTS 2000,275,3,4
2024-10-05 18:30:00,CTT SENTMENAT,FALCONS DE SABADELL A.E.,276,0,6
2024-10-13 10:00:00,FALCONS DE SABADELL A.E.,CTT CASTELLDEFELS,277,4,3
2024-10-13 10:00:00,CTT DELS HORTS,278 CTT SENTMENAT,2000,6,0
2024-10-12 17:00:00,TT PARETS,CTT VILAFRANCA B,279,4,2
2024-10-13 11:00:00,CC SANTS,LLUÏSOS DE GRÀCIA,280,5,1
2024-10-13 10:00:00,CTT BARCELONA A,ÀNECBLAU - TT JOVES CTDFELS,281,2,4
2024-10-13 11:00:00,CTT COLLBATO,CETT ESPARREGUERA,282,2,4
2024-10-20 11:00:00,CTT CASTELLDEFELS,CETT ESPARREGUERA,283,5,1
2024-10-20 11:00:00,ÀNECBLAU - TT JOVES CTDFELS,CTT COLLBATO,284,4,2
2024-10-20 11:00:00,LLUÏSOS DE GRÀCIA,CTT BARCELONA A,285,2,4
2024-10-19 17:00:00,CTT VILAFRANCA B,CC SANTS,286,0,6
2024-10-19 18:30:00,CTT SENTMENAT,TT PARETS,287,0,6
2024-10-20 10:00:00,FALCONS DE SABADELL A.E.,CTT DELS HORTS 2000,288,2,4
2024-10-27 10:00:00,CTT DELS HORTS,289 CTT CASTELLDEFELS,2000,0,6
2024-10-26 17:00:00,TT PARETS,FALCONS DE SABADELL A.E. C.Camp,290,4,2
2024-10-27 11:00:00,CC SANTS,CTT SENTMENAT,291,3,4
2024-10-27 10:00:00,CTT BARCELONA A,CTT VILAFRANCA B,292,4,2
2024-10-27 11:00:00,CTT COLLBATO,LLUÏSOS DE GRÀCIA,293,4,2
2024-10-27 11:00:00,CETT ESPARREGUERA,ÀNECBLAU - TT JOVES CTDFELS,294,1,5
2024-11-10 11:00:00,CTT CASTELLDEFELS,ÀNECBLAU - TT JOVES CTDFELS,295,2,4
2024-11-10 11:00:00,LLUÏSOS DE GRÀCIA,CETT ESPARREGUERA,296,2,4
2024-11-09 17:00:00,CTT VILAFRANCA B,CTT COLLBATO,297,4,2
2024-11-09 18:30:00,CTT SENTMENAT,CTT BARCELONA A,298,2,4
2024-11-10 10:00:00,FALCONS DE SABADELL A.E.,CC SANTS,299,6,0
2024-11-10 10:00:00,CTT DELS HORTS,300 TT PARETS,2000,3,4
2024-11-16 17:00:00,TT PARETS,CTT CASTELLDEFELS,301,4,2
2024-11-17 11:00:00,CC SANTS,CTT DELS HORTS 2000,302,4,2
2024-11-17 10:00:00,CTT BARCELONA A,FALCONS DE SABADELL A.E.,303,4,2
2024-11-17 11:00:00,CTT COLLBATO,CTT SENTMENAT,304,6,0
2024-11-17 11:00:00,CETT ESPARREGUERA,CTT VILAFRANCA B,305,6,0
2024-11-17 11:00:00,ÀNECBLAU - TT JOVES CTDFELS,LLUÏSOS DE GRÀCIA,306,1,5
2024-11-24 11:00:00,CTT CASTELLDEFELS,LLUÏSOS DE GRÀCIA,307,4,3
2024-11-23 17:00:00,CTT VILAFRANCA B,ÀNECBLAU - TT JOVES CTDFELS,308,0,6
2024-11-23 18:30:00,CTT SENTMENAT,CETT ESPARREGUERA,309,1,5
2024-11-24 10:00:00,FALCONS DE SABADELL A.E.,CTT COLLBATO,310,1,5
2024-11-24 10:00:00,CTT DELS HORTS,311 CTT BARCELONA A,2000,4,3
2024-11-23 17:00:00,TT PARETS,CC SANTS,312,5,1
2024-12-01 11:00:00,CC SANTS,CTT CASTELLDEFELS,313,0,6
2024-12-01 10:00:00,CTT BARCELONA A,TT PARETS,314,4,2
2024-12-01 11:00:00,CTT COLLBATO,CTT DELS HORTS 2000,315,4,3
2024-12-01 11:00:00,CETT ESPARREGUERA,FALCONS DE SABADELL A.E.,316,6,0
2024-12-01 11:00:00,ÀNECBLAU - TT JOVES CTDFELS,CTT SENTMENAT,317,5,1
2024-12-01 11:00:00,LLUÏSOS DE GRÀCIA,CTT VILAFRANCA B,318,6,0
2024-12-15 11:00:00,CTT CASTELLDEFELS,CTT VILAFRANCA B,319,4,2
2024-12-14 18:30:00,CTT SENTMENAT,LLUÏSOS DE GRÀCIA,320,1,5
2024-12-15 10:00:00,FALCONS DE SABADELL A.E.,ÀNECBLAU - TT JOVES CTDFELS,321,4,3
2024-12-15 10:00:00,CTT DELS HORTS,322 CETT ESPARREGUERA,2000,2,4
2024-12-14 17:00:00,TT PARETS,CTT COLLBATO,323,3,4
2024-12-15 11:00:00,CC SANTS,CTT BARCELONA A,324,4,3
2025-01-12 10:00:00,CTT BARCELONA A,CTT CASTELLDEFELS,325,4,2
2025-01-12 11:00:00,CTT COLLBATO,CC SANTS,326,4,2
2025-01-12 11:00:00,CETT ESPARREGUERA,TT PARETS,327,5,1
2025-01-12 11:00:00,ÀNECBLAU - TT JOVES CTDFELS,CTT DELS HORTS 2000,328,5,1
2025-01-12 11:00:00,LLUÏSOS DE GRÀCIA,FALCONS DE SABADELL A.E.,329,4,3
2025-01-11 17:00:00,CTT VILAFRANCA B,CTT SENTMENAT,330,6,0
2025-01-19 11:00:00,CTT CASTELLDEFELS,CTT SENTMENAT,331,6,0
2025-01-18 17:00:00,CTT VILAFRANCA B,FALCONS DE SABADELL A.E.,332,1,5
2025-01-19 11:00:00,LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,333,6,0
2025-01-19 11:00:00,ÀNECBLAU - TT JOVES CTDFELS,TT PARETS,334,5,1
2025-01-19 11:00:00,CETT ESPARREGUERA,CC SANTS,335,6,0
2025-01-19 11:00:00,CTT COLLBATO,CTT BARCELONA A,336,2,4
2025-02-02 11:00:00,CTT COLLBATO,CTT CASTELLDEFELS,337,4,3
2025-02-02 10:00:00,CTT BARCELONA A,CETT ESPARREGUERA,338,3,4
2025-02-02 11:00:00,CC SANTS,ÀNECBLAU - TT JOVES CTDFELS,339,3,4
2025-02-01 17:00:00,TT PARETS,LLUÏSOS DE GRÀCIA,340,2,4
2025-02-02 10:00:00,CTT DELS HORTS,341 CTT VILAFRANCA B,2000,4,3
2025-02-02 10:00:00,FALCONS DE SABADELL A.E.,CTT SENTMENAT,342,5,1
2025-02-09 11:00:00,CTT CASTELLDEFELS,FALCONS DE SABADELL A.E.,343,2,4
2025-02-08 18:30:00,CTT SENTMENAT,CTT DELS HORTS 2000,344,1,5
2025-02-08 17:00:00,CTT VILAFRANCA B,TT PARETS,345,2,4
2025-02-09 11:00:00,LLUÏSOS DE GRÀCIA,CC SANTS,346,2,4
2025-02-09 11:00:00,ÀNECBLAU - TT JOVES CTDFELS,CTT BARCELONA A,347,2,4
2025-02-09 11:00:00,CETT ESPARREGUERA,CTT COLLBATO,348,6,0
2025-02-16 11:00:00,CETT ESPARREGUERA,CTT CASTELLDEFELS,349,5,1
2025-02-16 11:00:00,CTT COLLBATO,ÀNECBLAU - TT JOVES CTDFELS,350,2,4
2025-02-16 10:00:00,CTT BARCELONA A,LLUÏSOS DE GRÀCIA,351,3,4
2025-02-16 11:00:00,CC SANTS,CTT VILAFRANCA B,352,5,1
2025-02-15 17:00:00,TT PARETS,CTT SENTMENAT,353,6,0
2025-02-16 10:00:00,CTT DELS HORTS,354 FALCONS DE SABADELL A.E.,2000,1,5
2025-03-09 11:00:00,CTT CASTELLDEFELS,CTT DELS HORTS 2000,355,3,4
2025-03-08 17:00:00,FALCONS DE SABADELL A.E.,TT PARETS C.Camp,356,4,2
2025-03-08 18:30:00,CTT SENTMENAT,CC SANTS,357,1,5
2025-03-08 17:00:00,CTT VILAFRANCA B,CTT BARCELONA A,358,2,4
2025-03-09 11:00:00,LLUÏSOS DE GRÀCIA,CTT COLLBATO,359,4,2
2025-03-09 11:00:00,ÀNECBLAU - TT JOVES CTDFELS,CETT ESPARREGUERA,360,1,5
2025-03-16 11:00:00,ÀNECBLAU - TT JOVES CTDFELS,CTT CASTELLDEFELS,361,1,5
2025-03-16 11:00:00,CETT ESPARREGUERA,LLUÏSOS DE GRÀCIA,362,4,2
2025-03-15 11:00:00,CTT COLLBATO,CTT VILAFRANCA B,363,6,0
2025-03-22 10:00:00,CTT BARCELONA A,CTT SENTMENAT,364,6,0
2025-03-16 11:00:00,CC SANTS,FALCONS DE SABADELL A.E.,365,0,6
2025-03-15 17:00:00,TT PARETS,CTT DELS HORTS 2000,366,2,4
