date,home,away,match_id,home_score,away_score
2021-03-21 09:00:00,AGRUPACIÓ CONGRÉS B,ATT CASTELLAR,1009,2,4
2021-03-21 11:30:00,AGRUPACIÓ CONGRÉS B,CTT MOIANES - JR PIZZES A,1013,0,6
2021-03-20 15:30:00,CTT VALLS DE TORRUELLA,CTT BARCELONA B,1011,1,5
2021-03-20 15:30:00,GIRBAU VIC TT,CTT SALLENT,1012,3,3
2021-03-20 18:00:00,CTT VALLS DE TORRUELLA,CTT SALLENT,1015,2,4
2021-03-20 18:00:00,GIRBAU VIC TT,CTT BARCELONA B,1016,4,2
2021-03-28 09:00:00,CTT VALLS DE TORRUELLA,AGRUPACIÓ CONGRÉS B,1017,6,0
2021-03-28 11:30:00,GIRBAU VIC TT,AGRUPACIÓ CONGRÉS B,1021,6,0
2021-03-28 09:00:00,CTT BARCELONA B,CTT MOIANES - JR PIZZES A,1019,1,5
2021-03-28 09:00:00,CTT SALLENT,ATT CASTELLAR,1020,3,3
2021-03-28 11:30:00,CTT SALLENT,CTT MOIANES - JR PIZZES A,1023,3,3
2021-03-28 11:30:00,CTT BARCELONA B,ATT CASTELLAR,1024,3,3
2021-04-11 11:00:00,CTT MOIANES - JR PIZZES A,ATT CASTELLAR,1026,4,2
2021-04-11 11:00:00,CTT BARCELONA B,CTT SALLENT,1028,2,4
2021-04-11 11:00:00,GIRBAU VIC TT,CTT VALLS DE TORRUELLA,1027,4,2
2021-04-18 09:00:00,CTT MOIANES - JR PIZZES A,CTT VALLS DE TORRUELLA,1031,3,3
2021-04-18 09:00:00,ATT CASTELLAR,GIRBAU VIC TT,1032,2,4
2021-04-18 11:30:00,CTT MOIANES - JR PIZZES A,GIRBAU VIC TT,1035,5,1
2021-04-18 11:30:00,ATT CASTELLAR,CTT VALLS DE TORRUELLA,1036,2,4
2021-04-18 09:00:00,AGRUPACIÓ CONGRÉS B,CTT SALLENT,1029,0,6
2021-04-18 11:30:00,AGRUPACIÓ CONGRÉS B,CTT BARCELONA B,1033,0,6
2021-04-25 09:00:00,CTT MOIANES - JR PIZZES A,AGRUPACIÓ CONGRÉS B,1037,4,2
2021-04-25 11:30:00,ATT CASTELLAR,AGRUPACIÓ CONGRÉS B,1041,6,0
2021-04-24 15:30:00,CTT BARCELONA B,CTT VALLS DE TORRUELLA,1039,1,5
2021-04-24 15:30:00,CTT SALLENT,GIRBAU VIC TT,1040,2,4
2021-04-24 18:00:00,CTT SALLENT,CTT VALLS DE TORRUELLA,1043,3,3
2021-04-24 18:00:00,CTT BARCELONA B,GIRBAU VIC TT,1044,1,5
2021-05-09 09:00:00,CTT MOIANES - JR PIZZES A,CTT BARCELONA B,1047,4,2
2021-05-09 09:00:00,ATT CASTELLAR,CTT SALLENT,1048,4,2
2021-05-09 11:30:00,CTT MOIANES - JR PIZZES A,CTT SALLENT,1051,6,0
2021-05-09 11:30:00,ATT CASTELLAR,CTT BARCELONA B,1052,4,2
2021-05-09 09:00:00,AGRUPACIÓ CONGRÉS B,GIRBAU VIC TT,1045,0,6
2021-05-09 11:30:00,AGRUPACIÓ CONGRÉS B,CTT VALLS DE TORRUELLA,1049,3,3
2021-05-23 11:00:00,ATT CASTELLAR,CTT MOIANES - JR PIZZES A,1054,1,5
2021-05-23 11:00:00,CTT SALLENT,CTT BARCELONA B,1056,5,1
2021-05-23 11:00:00,CTT VALLS DE TORRUELLA,GIRBAU VIC TT,1055,1,5
2021-05-29 15:30:00,CTT BARCELONA B,AGRUPACIÓ CONGRÉS B,1059,5,1
2021-05-29 18:00:00,CTT SALLENT,AGRUPACIÓ CONGRÉS B,1063,3,3
2021-05-30 09:00:00,CTT VALLS DE TORRUELLA,CTT MOIANES - JR PIZZES A,1057,0,6
2021-05-30 09:00:00,GIRBAU VIC TT,ATT CASTELLAR,1058,5,1
2021-05-30 11:30:00,GIRBAU VIC TT,CTT MOIANES - JR PIZZES A,1061,2,4
2021-05-30 11:30:00,CTT VALLS DE TORRUELLA,ATT CASTELLAR,1062,1,5
