date,home,away,match_id,home_score,away_score
2021-03-21 09:00:00,AGRUPACIÓ CONGRÉS A,CTT MOIANES - JR PIZZES B,897,1,5
2021-03-21 09:00:00,CTT CARDEDEU EIG B,CLUB NATACIÓ SABADELL A,898,2,4
2021-03-21 11:30:00,AGRUPACIÓ CONGRÉS A,CLUB NATACIÓ SABADELL A,901,6,0
2021-03-21 11:30:00,CTT CARDEDEU EIG B,CTT MOIANES - JR PIZZES B,902,2,4
2021-03-20 15:30:00,CTT LA UNIÓ,CTT BARCELONA D,899,2,4
2021-03-20 18:00:00,CTT LA UNIÓ,CTT ELS AMICS TERRASSA B,903,3,3
2021-03-27 15:30:00,AGRUPACIÓ CONGRÉS A,CTT LA UNIÓ,907,3,3
2021-03-27 18:00:00,CTT CARDEDEU EIG B,CTT LA UNIÓ,911,2,4
2021-03-28 09:00:00,CTT MOIANES - JR PIZZES B,CTT BARCELONA D,905,0,6
2021-03-28 09:00:00,CLUB NATACIÓ SABADELL A,CTT ELS AMICS TERRASSA B,906,3,3
2021-03-28 11:30:00,CLUB NATACIÓ SABADELL A,CTT BARCELONA D,909,0,6
2021-03-28 11:30:00,CTT MOIANES - JR PIZZES B,CTT ELS AMICS TERRASSA B,910,4,2
2021-04-11 11:00:00,AGRUPACIÓ CONGRÉS A,CTT CARDEDEU EIG B,915,4,2
2021-04-11 11:00:00,CTT MOIANES - JR PIZZES B,CLUB NATACIÓ SABADELL A,916,0,6
2021-04-11 11:00:00,CTT BARCELONA D,CTT ELS AMICS TERRASSA B,914,4,2
2021-04-18 09:00:00,CTT BARCELONA D,AGRUPACIÓ CONGRÉS A,917,5,1
2021-04-18 09:00:00,CTT ELS AMICS TERRASSA B,CTT CARDEDEU EIG B,918,4,2
2021-04-18 11:30:00,CTT BARCELONA D,CTT CARDEDEU EIG B,921,6,0
2021-04-18 11:30:00,CTT ELS AMICS TERRASSA B,AGRUPACIÓ CONGRÉS A,922,3,3
2021-04-17 15:30:00,CTT LA UNIÓ,CTT MOIANES - JR PIZZES B,919,3,3
2021-04-17 18:00:00,CTT LA UNIÓ,CLUB NATACIÓ SABADELL A,923,2,4
2021-04-24 15:30:00,CTT MOIANES - JR PIZZES B,AGRUPACIÓ CONGRÉS A,927,5,1
2021-04-24 15:30:00,CLUB NATACIÓ SABADELL A,CTT CARDEDEU EIG B,928,0,6
2021-04-24 18:00:00,CLUB NATACIÓ SABADELL A,AGRUPACIÓ CONGRÉS A,931,2,4
2021-04-24 18:00:00,CTT MOIANES - JR PIZZES B,CTT CARDEDEU EIG B,932,3,3
2021-04-25 09:00:00,CTT ELS AMICS TERRASSA B,CTT LA UNIÓ,925,5,1
2021-04-25 11:30:00,CTT BARCELONA D,CTT LA UNIÓ,929,4,2
2021-05-08 15:30:00,CTT BARCELONA D,CTT MOIANES - JR PIZZES B,935,3,3
2021-05-08 15:30:00,CTT ELS AMICS TERRASSA B,CLUB NATACIÓ SABADELL A,936,4,2
2021-05-08 18:00:00,CTT BARCELONA D,CLUB NATACIÓ SABADELL A,939,5,1
2021-05-08 18:00:00,CTT ELS AMICS TERRASSA B,CTT MOIANES - JR PIZZES B,940,2,4
2021-05-08 15:30:00,CTT LA UNIÓ,CTT CARDEDEU EIG B,933,3,3
2021-05-08 18:00:00,CTT LA UNIÓ,AGRUPACIÓ CONGRÉS A,937,4,2
2021-05-22 18:00:00,CTT CARDEDEU EIG B,AGRUPACIÓ CONGRÉS A,944,4,2
2021-05-23 11:00:00,CLUB NATACIÓ SABADELL A,CTT MOIANES - JR PIZZES B,943,1,5
2021-05-23 11:00:00,CTT ELS AMICS TERRASSA B,CTT BARCELONA D,942,2,4
2021-05-30 09:00:00,CLUB NATACIÓ SABADELL A,CTT LA UNIÓ,945,4,2
2021-05-30 11:30:00,CTT MOIANES - JR PIZZES B,CTT LA UNIÓ,949,0,6
2021-05-30 09:00:00,AGRUPACIÓ CONGRÉS A,CTT BARCELONA D,947,3,3
2021-05-30 09:00:00,CTT CARDEDEU EIG B,CTT ELS AMICS TERRASSA B,948,3,3
2021-05-30 11:30:00,CTT CARDEDEU EIG B,CTT BARCELONA D,951,4,2
2021-05-30 11:30:00,AGRUPACIÓ CONGRÉS A,CTT ELS AMICS TERRASSA B,952,3,3
