date,home,away,match_id,home_score,away_score
2018-09-30 11:00:00,BLANXART XALOC OLESA B,CTT CASTELLGALÍ A,1189,1,5
2018-09-30 11:00:00,CTT POBLENOU,CTT SANT QUIRZE DEL VALLÈS,1191,0,6
2018-09-30 11:00:00,LLUÏSOS DE GRÀCIA B,FALCONS SABADELL - ESCOLA,1193,4,3
2018-10-06 11:00:00,CTT BARCELONA B,CTT LA UNIÓ,1194,6,0
2018-10-06 18:00:00,CTT CASTELLGALÍ A,CTT LA UNIÓ,1195,6,0
2018-10-07 11:00:00,FALCONS SABADELL - ESCOLA,CTT BARCELONA B,1196,0,6
2018-10-06 10:00:00,CTT SANT QUIRZE DEL VALLÈS,FDB LABORATORIOS COLLBATÓ A,1198,3,4
2018-10-07 11:00:00,BLANXART XALOC OLESA B,ICELAND TT ELS 8 LA GARRIGA,1200,1,5
2018-10-14 11:00:00,ICELAND TT ELS,LA GARRIGA 1201 CTT CASTELLGALÍ A,8,0,6
2018-10-14 11:00:00,CTT POBLENOU,BLANXART XALOC OLESA B,1202,1,5
2018-10-14 11:00:00,LLUÏSOS DE GRÀCIA B,CTT SANT QUIRZE DEL VALLÈS,1204,4,3
2018-10-13 18:00:00,CTT LA UNIÓ,FALCONS SABADELL - ESCOLA,1206,1,5
2018-10-20 18:00:00,CTT CASTELLGALÍ A,FALCONS SABADELL - ESCOLA,1207,6,0
2018-10-20 10:00:00,CTT SANT QUIRZE DEL VALLÈS,CTT BARCELONA B,1209,1,5
2018-10-21 11:00:00,BLANXART XALOC OLESA B,FDB LABORATORIOS COLLBATÓ A,1211,2,4
2018-10-21 11:00:00,ICELAND TT ELS,LA GARRIGA 1212 CTT POBLENOU,8,6,0
2018-10-28 11:00:00,CTT POBLENOU,CTT CASTELLGALÍ A,1213,2,4
2018-10-28 11:00:00,FDB LABORATORIOS COLLBATÓ A,ICELAND TT ELS 8 LA GARRIGA,1214,2,4
2018-10-28 11:00:00,LLUÏSOS DE GRÀCIA B,BLANXART XALOC OLESA B,1215,3,4
2018-10-27 18:00:00,CTT LA UNIÓ,CTT SANT QUIRZE DEL VALLÈS,1217,0,6
2018-11-10 10:00:00,CTT SANT QUIRZE DEL VALLÈS,FALCONS SABADELL - ESCOLA,1220,5,1
2018-11-11 11:00:00,BLANXART XALOC OLESA B,CTT BARCELONA B,1222,3,4
2018-11-11 11:00:00,ICELAND TT ELS,LA GARRIGA 1223 LLUÏSOS DE GRÀCIA B,8,5,1
2018-11-11 11:00:00,CTT POBLENOU,FDB LABORATORIOS COLLBATÓ A,1224,0,6
2018-11-18 11:00:00,FDB LABORATORIOS COLLBATÓ A,CTT CASTELLGALÍ A,1225,4,2
2018-11-18 11:00:00,LLUÏSOS DE GRÀCIA B,CTT POBLENOU,1226,4,2
2018-11-17 18:00:00,CTT BARCELONA B,ICELAND TT ELS 8 LA GARRIGA,1227,5,1
2018-11-17 18:00:00,CTT LA UNIÓ,BLANXART XALOC OLESA B,1228,0,6
2018-11-24 18:00:00,CTT CASTELLGALÍ A,CTT SANT QUIRZE DEL VALLÈS,1231,5,1
2018-11-25 11:00:00,BLANXART XALOC OLESA B,FALCONS SABADELL - ESCOLA,1233,5,1
2018-11-25 11:00:00,ICELAND TT ELS,LA GARRIGA 1234 CTT LA UNIÓ,8,2,4
2018-11-25 11:00:00,CTT POBLENOU,CTT BARCELONA B,1235,2,4
2018-11-25 11:00:00,FDB LABORATORIOS COLLBATÓ A,LLUÏSOS DE GRÀCIA B,1236,5,1
2018-12-02 11:00:00,LLUÏSOS DE GRÀCIA B,CTT CASTELLGALÍ A,1237,0,6
2018-12-01 17:00:00,CTT BARCELONA B,FDB LABORATORIOS COLLBATÓ A,1238,6,0
2018-12-01 18:00:00,CTT LA UNIÓ,CTT POBLENOU,1239,2,4
2018-12-02 11:00:00,FALCONS SABADELL - ESCOLA,ICELAND TT ELS 8 LA GARRIGA,1240,0,6
2018-12-16 11:00:00,BLANXART XALOC OLESA B,CTT SANT QUIRZE DEL VALLÈS,1244,1,5
