date,home,away,match_id,home_score,away_score
2018-09-30 11:00:00,BDABOGADOS BADALONA,CTT BARCELONA D,1585,6,0
2018-09-30 11:00:00,ATT PREMIÀ DE MAR,AGRUPACIÓ CONGRÉS B,1586,0,6
2018-09-30 11:00:00,ESCOLA TENNS TAULA CALELLA,LLUÏSOS D'HORTA TT,1587,4,2
2018-09-29 11:00:00,TT SANT ANDREU,CN CALDES B,1588,6,0
2018-09-30 11:00:00,MOLLET,TT 1590 CTT CARDEDEU,2002,2,4
2018-10-06 18:00:00,CTT BARCELONA D,CTT CARDEDEU,1591,3,4
2018-10-07 11:00:00,CN CALDES B,ATT CASTELLAR,1593,0,6
2018-10-06 17:00:00,LLUÏSOS D'HORTA TT,TT SANT ANDREU,1594,2,4
2018-10-06 18:00:00,AGRUPACIÓ CONGRÉS B,ESCOLA TENNS TAULA CALELLA,1595,4,2
2018-10-07 11:00:00,BDABOGADOS BADALONA,ATT PREMIÀ DE MAR,1596,3,4
2018-10-14 11:00:00,ATT PREMIÀ DE MAR,CTT BARCELONA D,1597,2,4
2018-10-14 11:00:00,ESCOLA TENNS TAULA CALELLA,BDABOGADOS BADALONA,1598,2,4
2018-10-13 11:00:00,TT SANT ANDREU,AGRUPACIÓ CONGRÉS B,1599,0,6
2018-10-14 11:00:00,ATT CASTELLAR,LLUÏSOS D'HORTA TT,1600,1,5
2018-10-20 17:00:00,MOLLET,TT 1601 CN CALDES B,2002,1,5
2018-10-21 11:00:00,CN CALDES B,CTT CARDEDEU,1604,0,6
2018-10-21 11:00:00,LLUÏSOS D'HORTA TT,MOLLET 2002 TT,1605,4,2
2018-10-20 18:00:00,AGRUPACIÓ CONGRÉS B,ATT CASTELLAR,1606,6,0
2018-10-21 11:00:00,BDABOGADOS BADALONA,TT SANT ANDREU,1607,1,5
2018-10-21 11:00:00,ATT PREMIÀ DE MAR,ESCOLA TENNS TAULA CALELLA,1608,2,4
2018-10-28 11:00:00,ESCOLA TENNS TAULA CALELLA,CTT BARCELONA D,1609,5,1
2018-10-28 11:00:00,TT SANT ANDREU,ATT PREMIÀ DE MAR C.Camp,1610,5,1
2018-10-28 11:00:00,ATT CASTELLAR,BDABOGADOS BADALONA,1611,4,3
2018-10-28 11:00:00,MOLLET,TT 1612 AGRUPACIÓ CONGRÉS B,2002,1,5
2018-10-28 11:00:00,CTT CARDEDEU,LLUÏSOS D'HORTA TT,1613,5,1
2018-11-10 18:00:00,CTT BARCELONA D,CN CALDES B,1615,4,2
2018-11-10 18:00:00,AGRUPACIÓ CONGRÉS B,CTT CARDEDEU,1617,5,1
2018-11-11 11:00:00,BDABOGADOS BADALONA,MOLLET 2002 TT,1618,5,1
2018-11-11 11:00:00,ATT PREMIÀ DE MAR,ATT CASTELLAR C.Camp,1619,0,6
2018-11-11 11:00:00,ESCOLA TENNS TAULA CALELLA,TT SANT ANDREU,1620,4,2
2018-11-17 11:00:00,TT SANT ANDREU,CTT BARCELONA D,1621,6,0
2018-11-18 11:00:00,ATT CASTELLAR,ESCOLA TENNS TAULA CALELLA,1622,4,2
2018-11-18 11:00:00,MOLLET,TT 1623 ATT PREMIÀ DE MAR,2002,0,6
2018-11-18 11:00:00,CTT CARDEDEU,BDABOGADOS BADALONA,1624,6,0
2018-11-18 11:00:00,CN CALDES B,LLUÏSOS D'HORTA TT,1626,1,5
2018-11-24 18:00:00,CTT BARCELONA D,LLUÏSOS D'HORTA TT,1627,1,5
2018-11-24 18:00:00,AGRUPACIÓ CONGRÉS B,CN CALDES B,1628,6,0
2018-11-25 11:00:00,ATT PREMIÀ DE MAR,CTT CARDEDEU,1630,0,6
2018-11-25 11:00:00,ESCOLA TENNS TAULA CALELLA,MOLLET 2002 TT,1631,4,3
2018-11-24 11:00:00,TT SANT ANDREU,ATT CASTELLAR,1632,4,2
2018-12-02 11:00:00,ATT CASTELLAR,CTT BARCELONA D,1633,2,4
2018-12-02 11:00:00,MOLLET,TT 1634 TT SANT ANDREU,2002,4,2
2018-12-02 11:00:00,CTT CARDEDEU,ESCOLA TENNS TAULA CALELLA C.Camp,1635,5,1
2018-12-02 11:00:00,CN CALDES B,BDABOGADOS BADALONA,1637,1,5
2018-12-01 17:00:00,LLUÏSOS D'HORTA TT,AGRUPACIÓ CONGRÉS B,1638,2,4
2018-12-15 18:00:00,CTT BARCELONA D,AGRUPACIÓ CONGRÉS B,1639,2,4
2018-12-16 11:00:00,BDABOGADOS BADALONA,LLUÏSOS D'HORTA TT,1640,4,2
2018-12-16 11:00:00,ATT PREMIÀ DE MAR,CN CALDES B,1641,5,1
2018-12-16 11:00:00,TT SANT ANDREU,CTT CARDEDEU,1643,2,4
2018-12-15 11:00:00,ATT CASTELLAR,MOLLET 2002 TT,1644,5,1
2018-12-23 11:00:00,MOLLET,TT 1645 CTT BARCELONA D,2002,1,5
2018-12-23 11:00:00,CTT CARDEDEU,ATT CASTELLAR,1646,6,0
2018-12-23 11:00:00,CN CALDES B,ESCOLA TENNS TAULA CALELLA,1648,1,5
2018-12-22 17:00:00,LLUÏSOS D'HORTA TT,ATT PREMIÀ DE MAR,1649,4,2
2018-12-22 11:00:00,AGRUPACIÓ CONGRÉS B,BDABOGADOS BADALONA,1650,4,2
2019-01-12 18:00:00,CTT BARCELONA D,BDABOGADOS BADALONA,1651,3,4
2019-01-12 18:00:00,AGRUPACIÓ CONGRÉS B,ATT PREMIÀ DE MAR,1652,4,2
2019-01-12 17:00:00,LLUÏSOS D'HORTA TT,ESCOLA TENNS TAULA CALELLA,1653,5,1
2019-01-13 11:00:00,CN CALDES B,TT SANT ANDREU,1654,1,5
2019-01-13 11:00:00,CTT CARDEDEU,MOLLET 2002 TT,1656,5,1
2019-01-20 11:00:00,CTT CARDEDEU,CTT BARCELONA D,1657,6,0
2019-01-20 11:00:00,ATT CASTELLAR,CN CALDES B,1659,5,1
2019-01-19 11:00:00,TT SANT ANDREU,LLUÏSOS D'HORTA TT,1660,3,4
2019-01-20 11:00:00,ESCOLA TENNS TAULA CALELLA,AGRUPACIÓ CONGRÉS B,1661,2,4
2019-01-20 11:00:00,ATT PREMIÀ DE MAR,BDABOGADOS BADALONA,1662,4,3
2019-01-26 18:00:00,CTT BARCELONA D,ATT PREMIÀ DE MAR,1663,0,6
