date,home,away,match_id,home_score,away_score
2021-10-16 18:00:00,EL CERCLE TT GRÀCIA,CTT LA UNIÓ,57,2,4
2021-10-17 11:00:00,TT PARETS,CTT CARDEDEU EIG,58,1,5
2021-10-16 17:00:00,ALIANÇA LLIÇÀ,CTT SANT QUINTÍ DE MEDIONA,59,5,1
2021-10-17 11:00:00,CTT DELS HORTS,60 CC SANTS,2000,2,4
2021-10-23 18:00:00,CTT LA UNIÓ,CC SANTS,61,4,3
2021-10-23 17:30:00,CTT SANT QUINTÍ DE MEDIONA,CTT DELS HORTS 2000,62,5,1
2021-10-24 11:00:00,CTT CARDEDEU EIG,ALIANÇA LLIÇÀ,63,1,5
2021-10-23 18:00:00,EL CERCLE TT GRÀCIA,TT PARETS,64,2,4
2021-11-13 17:00:00,TT PARETS,CTT LA UNIÓ,65,1,5
2021-11-13 17:00:00,ALIANÇA LLIÇÀ,EL CERCLE TT GRÀCIA,66,4,2
2021-11-14 11:00:00,CTT DELS HORTS,67 CTT CARDEDEU EIG,2000,2,4
2021-11-14 11:00:00,CC SANTS,CTT SANT QUINTÍ DE MEDIONA,68,4,2
2021-11-20 20:45:00,CTT LA UNIÓ,CTT SANT QUINTÍ DE MEDIONA C.Camp,69,2,4
2021-11-21 11:00:00,CTT CARDEDEU EIG,CC SANTS,70,2,4
2021-11-20 18:00:00,EL CERCLE TT GRÀCIA,CTT DELS HORTS 2000,71,2,4
2021-11-21 11:00:00,TT PARETS,ALIANÇA LLIÇÀ,72,2,4
2021-11-27 17:00:00,ALIANÇA LLIÇÀ,CTT LA UNIÓ,73,2,4
2021-11-28 11:00:00,CTT DELS HORTS,74 TT PARETS,2000,4,2
2021-11-28 11:00:00,CC SANTS,EL CERCLE TT GRÀCIA,75,5,1
2021-11-27 17:30:00,CTT SANT QUINTÍ DE MEDIONA,CTT CARDEDEU EIG,76,1,5
2021-12-11 17:00:00,CTT LA UNIÓ,CTT CARDEDEU EIG C.Camp,77,4,3
2021-12-11 18:00:00,EL CERCLE TT GRÀCIA,CTT SANT QUINTÍ DE MEDIONA,78,4,2
2021-12-12 11:00:00,TT PARETS,CC SANTS,79,1,5
2021-12-11 17:00:00,ALIANÇA LLIÇÀ,CTT DELS HORTS 2000,80,4,3
2021-12-19 11:00:00,CTT DELS HORTS,81 CTT LA UNIÓ,2000,4,3
2021-12-19 11:00:00,CC SANTS,ALIANÇA LLIÇÀ,82,1,5
2021-12-18 17:30:00,CTT SANT QUINTÍ DE MEDIONA,TT PARETS,83,5,1
2021-12-19 11:00:00,CTT CARDEDEU EIG,EL CERCLE TT GRÀCIA,84,2,4
2022-01-08 18:00:00,CTT LA UNIÓ,EL CERCLE TT GRÀCIA,85,5,1
2022-01-09 11:00:00,CTT CARDEDEU EIG,TT PARETS,86,5,1
2022-01-08 17:30:00,CTT SANT QUINTÍ DE MEDIONA,ALIANÇA LLIÇÀ,87,1,5
2022-01-09 11:00:00,CC SANTS,CTT DELS HORTS 2000,88,2,4
2022-01-16 11:00:00,CC SANTS,CTT LA UNIÓ,89,2,4
2022-01-16 11:00:00,CTT DELS HORTS,90 CTT SANT QUINTÍ DE MEDIONA,2000,4,2
2022-01-15 17:00:00,ALIANÇA LLIÇÀ,CTT CARDEDEU EIG,91,5,1
2022-01-16 11:00:00,TT PARETS,EL CERCLE TT GRÀCIA,92,4,3
2022-01-29 18:00:00,CTT LA UNIÓ,TT PARETS,93,0,6
2022-01-29 18:00:00,EL CERCLE TT GRÀCIA,ALIANÇA LLIÇÀ,94,1,5
2022-01-30 11:00:00,CTT CARDEDEU EIG,CTT DELS HORTS 2000,95,4,2
2022-01-29 17:30:00,CTT SANT QUINTÍ DE MEDIONA,CC SANTS,96,3,4
2022-02-05 18:00:00,CTT SANT QUINTÍ DE MEDIONA,CTT LA UNIÓ C.Camp,97,0,6
2022-02-06 11:00:00,CC SANTS,CTT CARDEDEU EIG,98,4,2
2022-02-06 11:00:00,CTT DELS HORTS,99 EL CERCLE TT GRÀCIA,2000,5,1
2022-02-05 17:00:00,ALIANÇA LLIÇÀ,TT PARETS,100,4,3
2022-02-12 18:00:00,CTT LA UNIÓ,ALIANÇA LLIÇÀ,101,1,5
2022-02-13 11:00:00,TT PARETS,CTT DELS HORTS 2000,102,2,4
2022-02-12 18:00:00,EL CERCLE TT GRÀCIA,CC SANTS,103,1,5
2022-02-13 11:00:00,CTT CARDEDEU EIG,CTT SANT QUINTÍ DE MEDIONA,104,4,2
2022-02-26 18:00:00,CTT CARDEDEU EIG,CTT LA UNIÓ C.Camp,105,1,5
2022-02-26 17:30:00,CTT SANT QUINTÍ DE MEDIONA,EL CERCLE TT GRÀCIA,106,5,1
2022-02-27 11:00:00,CC SANTS,TT PARETS,107,4,2
2022-02-27 11:00:00,CTT DELS HORTS,108 ALIANÇA LLIÇÀ,2000,5,1
2022-03-19 18:00:00,CTT LA UNIÓ,CTT DELS HORTS 2000,109,4,2
2022-03-19 17:00:00,ALIANÇA LLIÇÀ,CC SANTS,110,4,2
2022-03-20 11:00:00,TT PARETS,CTT SANT QUINTÍ DE MEDIONA,111,2,4
2022-03-19 18:00:00,EL CERCLE TT GRÀCIA,CTT CARDEDEU EIG,112,3,4
