date,home,away,match_id,home_score,away_score
2024-10-03 20:30:00,UE SANT CUGAT,CC SANT ANDREU,2581,6,0
2024-10-01 20:30:00,CTT DELS HORTS,2582 EL CERCLE TT GRÀCIA,2000,1,5
2024-10-01 20:00:00,AGRUPACIÓ CONGRÉS,CTT CANET DE MAR,2583,4,2
2024-10-01 20:00:00,CTT VILAFRANCA,CETT ESPARREGUERA,2584,3,4
2024-10-08 20:00:00,CC SANT ANDREU,CETT ESPARREGUERA,2585,4,3
2024-10-08 20:30:00,CTT CANET DE MAR,CTT VILAFRANCA,2586,4,2
2024-10-08 20:00:00,EL CERCLE TT GRÀCIA,AGRUPACIÓ CONGRÉS,2587,4,2
2024-10-10 20:30:00,UE SANT CUGAT,CTT DELS HORTS 2000,2588,2,4
2024-10-15 20:30:00,CTT DELS HORTS,2589 CC SANT ANDREU,2000,4,2
2024-10-15 20:00:00,AGRUPACIÓ CONGRÉS,UE SANT CUGAT,2590,5,1
2024-10-15 20:00:00,CTT VILAFRANCA,EL CERCLE TT GRÀCIA,2591,4,3
2024-10-15 20:30:00,CETT ESPARREGUERA,CTT CANET DE MAR,2592,3,4
2024-10-22 20:00:00,CC SANT ANDREU,CTT CANET DE MAR,2593,4,3
2024-10-22 20:00:00,EL CERCLE TT GRÀCIA,CETT ESPARREGUERA,2594,3,4
2024-10-24 20:30:00,UE SANT CUGAT,CTT VILAFRANCA,2595,2,4
2024-10-22 20:30:00,CTT DELS HORTS,2596 AGRUPACIÓ CONGRÉS,2000,4,3
2024-10-29 20:00:00,AGRUPACIÓ CONGRÉS,CC SANT ANDREU,2597,5,1
2024-10-29 20:00:00,CTT VILAFRANCA,CTT DELS HORTS 2000,2598,3,4
2024-10-29 20:30:00,CETT ESPARREGUERA,UE SANT CUGAT,2599,4,3
2024-10-29 20:30:00,CTT CANET DE MAR,EL CERCLE TT GRÀCIA,2600,3,4
2024-11-05 20:00:00,CC SANT ANDREU,EL CERCLE TT GRÀCIA,2601,3,4
2024-11-07 20:30:00,UE SANT CUGAT,CTT CANET DE MAR,2602,4,2
2024-11-05 20:30:00,CTT DELS HORTS,2603 CETT ESPARREGUERA,2000,2,4
2024-11-05 20:00:00,AGRUPACIÓ CONGRÉS,CTT VILAFRANCA,2604,3,4
2024-11-12 20:00:00,CTT VILAFRANCA,CC SANT ANDREU,2605,2,4
2024-11-12 20:30:00,CETT ESPARREGUERA,AGRUPACIÓ CONGRÉS,2606,4,2
2024-11-12 20:30:00,CTT CANET DE MAR,CTT DELS HORTS 2000,2607,4,2
2024-11-12 20:00:00,EL CERCLE TT GRÀCIA,UE SANT CUGAT,2608,4,2
2024-11-19 20:00:00,CC SANT ANDREU,UE SANT CUGAT,2609,2,4
2024-11-19 20:00:00,EL CERCLE TT GRÀCIA,CTT DELS HORTS 2000,2610,4,3
2024-11-19 20:30:00,CTT CANET DE MAR,AGRUPACIÓ CONGRÉS,2611,4,3
2024-11-19 20:30:00,CETT ESPARREGUERA,CTT VILAFRANCA,2612,1,5
2024-11-26 20:30:00,CETT ESPARREGUERA,CC SANT ANDREU,2613,4,2
2024-11-26 20:00:00,CTT VILAFRANCA,CTT CANET DE MAR,2614,4,2
2024-11-26 20:00:00,AGRUPACIÓ CONGRÉS,EL CERCLE TT GRÀCIA,2615,4,3
2024-11-26 20:30:00,CTT DELS HORTS,2616 UE SANT CUGAT,2000,4,2
2024-12-03 20:00:00,CC SANT ANDREU,CTT DELS HORTS 2000,2617,1,5
2024-12-05 20:30:00,UE SANT CUGAT,AGRUPACIÓ CONGRÉS,2618,4,3
2024-12-03 20:00:00,EL CERCLE TT GRÀCIA,CTT VILAFRANCA,2619,4,3
2024-12-03 20:30:00,CTT CANET DE MAR,CETT ESPARREGUERA,2620,2,4
2024-12-10 20:30:00,CTT CANET DE MAR,CC SANT ANDREU,2621,2,4
2024-12-10 20:30:00,CETT ESPARREGUERA,EL CERCLE TT GRÀCIA,2622,4,2
2024-12-10 20:00:00,CTT VILAFRANCA,UE SANT CUGAT,2623,3,4
2024-12-10 20:00:00,AGRUPACIÓ CONGRÉS,CTT DELS HORTS 2000,2624,4,2
2024-12-17 20:00:00,CC SANT ANDREU,AGRUPACIÓ CONGRÉS,2625,3,4
2024-12-17 20:30:00,CTT DELS HORTS,2626 CTT VILAFRANCA,2000,4,2
2024-12-19 20:30:00,UE SANT CUGAT,CETT ESPARREGUERA,2627,4,2
2024-12-17 20:00:00,EL CERCLE TT GRÀCIA,CTT CANET DE MAR,2628,6,0
2025-01-14 20:00:00,EL CERCLE TT GRÀCIA,CC SANT ANDREU,2629,3,4
2025-01-14 20:30:00,CTT CANET DE MAR,UE SANT CUGAT,2630,2,4
2025-01-14 20:30:00,CETT ESPARREGUERA,CTT DELS HORTS 2000,2631,4,2
2025-01-14 20:00:00,CTT VILAFRANCA,AGRUPACIÓ CONGRÉS,2632,3,4
2025-01-21 20:00:00,CC SANT ANDREU,CTT VILAFRANCA,2633,4,3
2025-01-21 20:00:00,AGRUPACIÓ CONGRÉS,CETT ESPARREGUERA,2634,3,4
2025-01-21 20:30:00,CTT DELS HORTS,2635 CTT CANET DE MAR,2000,5,1
2025-01-23 20:30:00,UE SANT CUGAT,EL CERCLE TT GRÀCIA,2636,4,2
