date,home,away,match_id,home_score,away_score
2024-10-01 20:00:00,EL CIERVO,CC SANTS,2637,2,4
2024-10-01 20:30:00,CTT CARDEDEU EIG,CTT OLESA,2638,5,1
2024-10-01 20:30:00,CTT ATENEU,2639 CTT L'AVENÇ,1882,5,1
2024-10-01 20:30:00,TT PARETS,CTT ELS AMICS DE TERRASSA,2640,5,1
2024-10-08 20:30:00,CC SANTS,CTT ELS AMICS DE TERRASSA,2641,6,0
2024-10-08 20:30:00,CTT L'AVENÇ,TT PARETS,2642,4,3
2024-10-08 20:00:00,CTT OLESA,CTT ATENEU 1882,2643,6,0
2024-10-08 20:00:00,EL CIERVO,CTT CARDEDEU EIG,2644,4,2
2024-10-15 20:30:00,CTT CARDEDEU EIG,CC SANTS,2645,5,1
2024-10-15 20:30:00,CTT ATENEU,2646 EL CIERVO,1882,5,1
2024-10-15 20:30:00,TT PARETS,CTT OLESA,2647,6,0
2024-10-15 20:00:00,CTT ELS AMICS DE TERRASSA,CTT L'AVENÇ,2648,0,6
2024-10-22 20:30:00,CC SANTS,CTT L'AVENÇ,2649,3,4
2024-10-22 20:00:00,CTT OLESA,CTT ELS AMICS DE TERRASSA,2650,4,2
2024-10-22 20:00:00,EL CIERVO,TT PARETS,2651,2,4
2024-10-22 20:30:00,CTT CARDEDEU EIG,CTT ATENEU 1882,2652,6,0
2024-10-29 20:30:00,CTT ATENEU,2653 CC SANTS,1882,4,2
2024-10-29 20:30:00,TT PARETS,CTT CARDEDEU EIG,2654,5,1
2024-10-29 20:00:00,CTT ELS AMICS DE TERRASSA,EL CIERVO,2655,1,5
2024-10-29 20:30:00,CTT L'AVENÇ,CTT OLESA,2656,4,2
2024-11-05 20:30:00,CC SANTS,CTT OLESA,2657,4,3
2024-11-05 20:00:00,EL CIERVO,CTT L'AVENÇ,2658,1,5
2024-11-05 20:30:00,CTT CARDEDEU EIG,CTT ELS AMICS DE TERRASSA,2659,5,1
2024-11-05 20:30:00,CTT ATENEU,2660 TT PARETS,1882,2,4
2024-11-12 20:30:00,TT PARETS,CC SANTS,2661,4,2
2024-11-12 20:00:00,CTT ELS AMICS DE TERRASSA,CTT ATENEU 1882,2662,1,5
2024-11-12 20:30:00,CTT L'AVENÇ,CTT CARDEDEU EIG,2663,4,3
2024-11-12 20:00:00,CTT OLESA,EL CIERVO,2664,4,2
2024-11-19 20:30:00,CC SANTS,EL CIERVO,2665,2,4
2024-11-19 20:00:00,CTT OLESA,CTT CARDEDEU EIG,2666,0,6
2024-11-19 20:30:00,CTT L'AVENÇ,CTT ATENEU 1882,2667,5,1
2024-11-19 20:00:00,CTT ELS AMICS DE TERRASSA,TT PARETS,2668,3,4
2024-11-26 20:00:00,CTT ELS AMICS DE TERRASSA,CC SANTS,2669,2,4
2024-11-26 20:30:00,TT PARETS,CTT L'AVENÇ,2670,3,4
2024-11-26 20:30:00,CTT ATENEU,2671 CTT OLESA,1882,5,1
2024-11-26 20:30:00,CTT CARDEDEU EIG,EL CIERVO,2672,4,2
2024-12-03 20:30:00,CC SANTS,CTT CARDEDEU EIG,2673,1,5
2024-12-03 20:00:00,EL CIERVO,CTT ATENEU 1882,2674,4,2
2024-12-03 20:00:00,CTT OLESA,TT PARETS,2675,5,1
2024-12-03 20:30:00,CTT L'AVENÇ,CTT ELS AMICS DE TERRASSA,2676,4,2
2024-12-10 20:30:00,CTT L'AVENÇ,CC SANTS,2677,6,0
2024-12-10 20:00:00,CTT ELS AMICS DE TERRASSA,CTT OLESA,2678,1,5
2024-12-10 20:30:00,TT PARETS,EL CIERVO,2679,4,2
2024-12-10 20:30:00,CTT ATENEU,2680 CTT CARDEDEU EIG,1882,4,2
2024-12-17 20:30:00,CC SANTS,CTT ATENEU 1882,2681,6,0
2024-12-17 20:30:00,CTT CARDEDEU EIG,TT PARETS,2682,4,3
2024-12-18 20:00:00,EL CIERVO,CTT ELS AMICS DE TERRASSA,2683,5,1
2024-12-17 20:00:00,CTT OLESA,CTT L'AVENÇ,2684,3,4
2025-01-14 20:00:00,CTT OLESA,CC SANTS,2685,4,2
2025-01-14 20:30:00,CTT L'AVENÇ,EL CIERVO,2686,4,2
2025-01-14 20:00:00,CTT ELS AMICS DE TERRASSA,CTT CARDEDEU EIG,2687,1,5
2025-01-14 20:30:00,TT PARETS,CTT ATENEU 1882,2688,2,4
2025-01-21 20:30:00,CC SANTS,TT PARETS,2689,4,3
2025-01-21 20:30:00,CTT ATENEU,2690 CTT ELS AMICS DE TERRASSA,1882,4,3
2025-01-21 20:30:00,CTT CARDEDEU EIG,CTT L'AVENÇ,2691,2,4
2025-01-21 20:00:00,EL CIERVO,CTT OLESA,2692,4,2
