date,home,away,match_id,home_score,away_score
2021-03-21 09:00:00,CTT ATENEU,171 MOLLET 2002 TT,1882,3,3
2021-03-21 09:00:00,UE SANT CUGAT,CTT VILAFRANCA,172,2,4
2021-03-21 11:30:00,CTT ATENEU,175 CTT VILAFRANCA,1882,2,4
2021-03-21 11:30:00,UE SANT CUGAT,MOLLET 2002 TT,176,4,2
2021-03-20 15:30:00,AGRUPACIÓ CONGRÉS,TERMOTUR CALELLA,169,0,6
2021-03-20 18:00:00,AGRUPACIÓ CONGRÉS,CTT RIPOLLET,173,2,4
2021-03-27 15:30:00,UE SANT CUGAT,AGRUPACIÓ CONGRÉS,177,2,4
2021-03-27 18:00:00,CTT ATENEU,181 AGRUPACIÓ CONGRÉS,1882,2,4
2021-03-28 09:00:00,MOLLET,TT 179 CTT RIPOLLET,2002,2,4
2021-03-28 09:00:00,CTT VILAFRANCA,TERMOTUR CALELLA,180,2,4
2021-03-28 11:30:00,CTT VILAFRANCA,CTT RIPOLLET,183,3,3
2021-03-28 11:30:00,MOLLET,TT 184 TERMOTUR CALELLA,2002,1,5
2021-04-11 11:00:00,MOLLET,TT 188 CTT VILAFRANCA,2002,1,5
2021-04-11 11:00:00,CTT RIPOLLET,TERMOTUR CALELLA,187,2,4
2021-04-10 18:00:00,UE SANT CUGAT,CTT ATENEU 1882,185,4,2
2021-04-18 09:00:00,AGRUPACIÓ CONGRÉS,MOLLET 2002 TT,189,2,4
2021-04-18 11:30:00,AGRUPACIÓ CONGRÉS,CTT VILAFRANCA,193,2,4
2021-04-18 09:00:00,CTT RIPOLLET,CTT ATENEU 1882,191,5,1
2021-04-18 09:00:00,TERMOTUR CALELLA,UE SANT CUGAT,192,3,3
2021-04-18 11:30:00,CTT RIPOLLET,UE SANT CUGAT,195,4,2
2021-04-18 11:30:00,TERMOTUR CALELLA,CTT ATENEU 1882,196,6,0
2021-04-24 15:30:00,CTT RIPOLLET,AGRUPACIÓ CONGRÉS,197,3,3
2021-04-24 18:00:00,TERMOTUR CALELLA,AGRUPACIÓ CONGRÉS,201,4,2
2021-04-24 15:30:00,MOLLET,TT 199 CTT ATENEU 1882,2002,4,2
2021-04-24 15:30:00,CTT VILAFRANCA,UE SANT CUGAT,200,3,3
2021-04-24 18:00:00,CTT VILAFRANCA,CTT ATENEU 1882,203,4,2
2021-04-24 18:00:00,MOLLET,TT 204 UE SANT CUGAT,2002,2,4
2021-05-09 09:00:00,AGRUPACIÓ CONGRÉS,CTT ATENEU 1882,205,5,1
2021-05-09 11:30:00,AGRUPACIÓ CONGRÉS,UE SANT CUGAT,209,3,3
2021-05-09 09:00:00,CTT RIPOLLET,MOLLET 2002 TT,207,6,0
2021-05-09 09:00:00,TERMOTUR CALELLA,CTT VILAFRANCA,208,5,1
2021-05-09 11:30:00,CTT RIPOLLET,CTT VILAFRANCA,211,4,2
2021-05-09 11:30:00,TERMOTUR CALELLA,MOLLET 2002 TT,212,5,1
2021-05-23 11:00:00,CTT ATENEU,216 UE SANT CUGAT,1882,2,4
2021-05-22 17:00:00,CTT VILAFRANCA,MOLLET 2002 TT,213,5,1
2021-05-23 11:00:00,TERMOTUR CALELLA,CTT RIPOLLET,215,4,2
2021-05-30 09:00:00,CTT ATENEU,219 CTT RIPOLLET,1882,0,6
2021-05-30 09:00:00,UE SANT CUGAT,TERMOTUR CALELLA,220,3,3
2021-05-30 11:30:00,UE SANT CUGAT,CTT RIPOLLET,223,3,3
2021-05-30 11:30:00,CTT ATENEU,224 TERMOTUR CALELLA,1882,1,5
2021-05-30 09:00:00,MOLLET,TT 217 AGRUPACIÓ CONGRÉS,2002,5,1
2021-05-30 11:30:00,CTT VILAFRANCA,AGRUPACIÓ CONGRÉS,221,5,1
