date,home,away,match_id,home_score,away_score
2023-10-03 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet A,CTT JOSEP M. PALES,2149,4,2
2023-10-03 20:30:00,CTT CARDEDEU EIG,LLUÏSOS D'HORTA TT,2150,5,1
2023-10-03 20:30:00,EL CENTRE,ATT PREMIÀ DE MAR,2151,4,2
2023-10-02 20:00:00,EL CIERVO B,UE SANT CUGAT,2152,2,4
2023-10-10 20:00:00,CTT JOSEP M. PALES,UE SANT CUGAT,2153,4,2
2023-10-10 20:00:00,ATT PREMIÀ DE MAR,EL CIERVO B,2154,3,4
2023-10-10 20:30:00,LLUÏSOS D'HORTA TT,EL CENTRE,2155,2,4
2023-10-10 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet A,CTT CARDEDEU EIG,2156,3,4
2023-10-17 20:30:00,CTT CARDEDEU EIG,CTT JOSEP M. PALES,2157,4,2
2023-10-17 20:30:00,EL CENTRE,CTT ST QUIRZE DEL VALLÈS - Vet A,2158,1,5
2023-10-16 20:00:00,EL CIERVO B,LLUÏSOS D'HORTA TT,2159,5,1
2023-10-19 20:30:00,UE SANT CUGAT,ATT PREMIÀ DE MAR,2160,2,4
2023-10-24 20:00:00,CTT JOSEP M. PALES,ATT PREMIÀ DE MAR,2161,4,2
2023-10-24 20:30:00,LLUÏSOS D'HORTA TT,UE SANT CUGAT,2162,1,5
2023-10-24 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet A,EL CIERVO B,2163,4,2
2023-10-24 20:30:00,CTT CARDEDEU EIG,EL CENTRE,2164,5,1
2023-11-07 20:30:00,EL CENTRE,CTT JOSEP M. PALES,2165,3,4
2023-11-06 20:00:00,EL CIERVO B,CTT CARDEDEU EIG,2166,1,5
2023-11-10 19:30:00,UE SANT CUGAT,CTT ST QUIRZE DEL VALLÈS - Vet A,2167,4,2
2023-11-07 20:00:00,ATT PREMIÀ DE MAR,LLUÏSOS D'HORTA TT,2168,4,2
2023-11-14 20:00:00,CTT JOSEP M. PALES,LLUÏSOS D'HORTA TT,2169,4,3
2023-11-14 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet A,ATT PREMIÀ DE MAR,2170,6,0
2023-11-14 20:30:00,CTT CARDEDEU EIG,UE SANT CUGAT,2171,0,6
2023-11-14 20:30:00,EL CENTRE,EL CIERVO B,2172,6,0
2023-11-20 20:00:00,EL CIERVO B,CTT JOSEP M. PALES,2173,3,4
2023-11-23 20:30:00,UE SANT CUGAT,EL CENTRE,2174,5,1
2023-11-21 20:00:00,ATT PREMIÀ DE MAR,CTT CARDEDEU EIG,2175,4,2
2023-11-21 20:30:00,LLUÏSOS D'HORTA TT,CTT ST QUIRZE DEL VALLÈS - Vet A,2176,1,5
2023-11-28 20:00:00,CTT JOSEP M. PALES,CTT ST QUIRZE DEL VALLÈS - Vet A,2177,2,4
2023-11-28 20:30:00,LLUÏSOS D'HORTA TT,CTT CARDEDEU EIG,2178,4,3
2023-11-28 20:00:00,ATT PREMIÀ DE MAR,EL CENTRE,2179,5,1
2023-11-30 20:30:00,UE SANT CUGAT,EL CIERVO B,2180,5,1
2023-12-14 20:30:00,UE SANT CUGAT,CTT JOSEP M. PALES,2181,6,0
2023-12-11 20:00:00,EL CIERVO B,ATT PREMIÀ DE MAR,2182,4,2
2023-12-12 20:30:00,EL CENTRE,LLUÏSOS D'HORTA TT,2183,2,4
2023-12-12 20:30:00,CTT CARDEDEU EIG,CTT ST QUIRZE DEL VALLÈS - Vet A,2184,4,2
2023-12-19 20:00:00,CTT JOSEP M. PALES,CTT CARDEDEU EIG,2185,4,2
2023-12-19 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet A,EL CENTRE,2186,4,2
2023-12-19 20:30:00,LLUÏSOS D'HORTA TT,EL CIERVO B,2187,4,3
2023-12-19 20:00:00,ATT PREMIÀ DE MAR,UE SANT CUGAT,2188,1,5
2024-01-09 20:00:00,ATT PREMIÀ DE MAR,CTT JOSEP M. PALES,2189,5,1
2024-01-11 20:30:00,UE SANT CUGAT,LLUÏSOS D'HORTA TT,2190,2,4
2024-01-08 20:00:00,EL CIERVO B,CTT ST QUIRZE DEL VALLÈS - Vet A,2191,0,6
2024-01-09 20:30:00,EL CENTRE,CTT CARDEDEU EIG,2192,2,4
2024-01-16 20:00:00,CTT JOSEP M. PALES,EL CENTRE,2193,4,2
2024-01-16 20:30:00,CTT CARDEDEU EIG,EL CIERVO B,2194,6,0
2024-01-16 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet A,UE SANT CUGAT,2195,0,6
2024-01-16 20:30:00,LLUÏSOS D'HORTA TT,ATT PREMIÀ DE MAR,2196,4,2
2024-01-23 20:30:00,LLUÏSOS D'HORTA TT,CTT JOSEP M. PALES,2197,5,1
2024-01-23 20:00:00,ATT PREMIÀ DE MAR,CTT ST QUIRZE DEL VALLÈS - Vet A,2198,2,4
2024-01-25 20:30:00,UE SANT CUGAT,CTT CARDEDEU EIG,2199,6,0
2024-01-24 20:00:00,EL CIERVO B,EL CENTRE,2200,3,4
2024-01-30 20:00:00,CTT JOSEP M. PALES,EL CIERVO B,2201,5,1
2024-01-30 20:30:00,EL CENTRE,UE SANT CUGAT,2202,1,5
2024-01-30 20:30:00,CTT CARDEDEU EIG,ATT PREMIÀ DE MAR,2203,4,3
2024-01-30 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet A,LLUÏSOS D'HORTA TT,2204,5,1
