date,home,away,match_id,home_score,away_score
2023-10-03 20:00:00,TITUS BADALONA,EL CENTRE,2205,6,0
2023-10-04 20:00:00,CTT RIPOLLET,CETT ESPARREGUERA,2206,4,2
2023-10-04 20:30:00,CTT COLLBATO,CTT DELS HORTS 2000,2207,5,1
2023-10-05 20:00:00,CTT SENTMENAT,CTT CASTELLDEFELS,2208,5,1
2023-10-09 20:30:00,EL CENTRE,CTT CASTELLDEFELS,2209,2,4
2023-10-10 20:30:00,CTT DELS HORTS,2210 CTT SENTMENAT,2000,3,4
2023-10-10 20:00:00,CETT ESPARREGUERA,CTT COLLBATO,2211,0,6
2023-10-10 20:00:00,TITUS BADALONA,CTT RIPOLLET,2212,4,2
2023-10-18 20:00:00,CTT RIPOLLET,EL CENTRE,2213,4,2
2023-10-18 20:30:00,CTT COLLBATO,TITUS BADALONA,2214,5,1
2023-10-19 20:00:00,CTT SENTMENAT,CETT ESPARREGUERA,2215,5,1
2023-10-17 20:00:00,CTT CASTELLDEFELS,CTT DELS HORTS 2000,2216,4,2
2023-10-23 20:30:00,EL CENTRE,CTT DELS HORTS 2000,2217,2,4
2023-10-24 20:00:00,CETT ESPARREGUERA,CTT CASTELLDEFELS,2218,2,4
2023-10-24 20:00:00,TITUS BADALONA,CTT SENTMENAT,2219,2,4
2023-10-25 20:00:00,CTT RIPOLLET,CTT COLLBATO,2220,2,4
2023-11-08 20:30:00,CTT COLLBATO,EL CENTRE,2221,4,2
2023-11-09 20:00:00,CTT SENTMENAT,CTT RIPOLLET,2222,4,2
2023-11-07 20:00:00,CTT CASTELLDEFELS,TITUS BADALONA,2223,4,3
2023-11-07 20:30:00,CTT DELS HORTS,2224 CETT ESPARREGUERA,2000,6,0
2023-11-13 20:30:00,EL CENTRE,CETT ESPARREGUERA,2225,4,3
2023-11-14 20:00:00,TITUS BADALONA,CTT DELS HORTS 2000,2226,3,4
2023-11-15 20:00:00,CTT RIPOLLET,CTT CASTELLDEFELS,2227,2,4
2023-11-15 20:30:00,CTT COLLBATO,CTT SENTMENAT,2228,3,4
2023-11-23 20:00:00,CTT SENTMENAT,EL CENTRE,2229,5,1
2023-11-21 20:00:00,CTT CASTELLDEFELS,CTT COLLBATO,2230,4,2
2023-11-21 20:30:00,CTT DELS HORTS,2231 CTT RIPOLLET,2000,4,2
2023-11-21 20:00:00,CETT ESPARREGUERA,TITUS BADALONA,2232,3,4
2023-11-27 20:30:00,EL CENTRE,TITUS BADALONA,2233,2,4
2023-11-28 20:00:00,CETT ESPARREGUERA,CTT RIPOLLET,2234,2,4
2023-11-28 20:30:00,CTT DELS HORTS,2235 CTT COLLBATO,2000,3,4
2023-11-28 20:00:00,CTT CASTELLDEFELS,CTT SENTMENAT,2236,4,3
2023-12-12 20:00:00,CTT CASTELLDEFELS,EL CENTRE,2237,6,0
2023-12-14 20:00:00,CTT SENTMENAT,CTT DELS HORTS 2000,2238,4,2
2023-12-13 20:30:00,CTT COLLBATO,CETT ESPARREGUERA,2239,6,0
2023-12-13 20:00:00,CTT RIPOLLET,TITUS BADALONA,2240,4,2
2023-12-18 20:30:00,EL CENTRE,CTT RIPOLLET,2241,0,6
2023-12-19 20:00:00,TITUS BADALONA,CTT COLLBATO,2242,4,3
2023-12-19 20:00:00,CETT ESPARREGUERA,CTT SENTMENAT,2243,1,5
2023-12-19 20:30:00,CTT DELS HORTS,2244 CTT CASTELLDEFELS,2000,2,4
2024-01-09 20:30:00,CTT DELS HORTS,2245 EL CENTRE,2000,5,1
2024-01-09 20:00:00,CTT CASTELLDEFELS,CETT ESPARREGUERA,2246,4,2
2024-01-11 20:00:00,CTT SENTMENAT,TITUS BADALONA,2247,6,0
2024-01-10 20:30:00,CTT COLLBATO,CTT RIPOLLET,2248,6,0
2024-01-15 20:30:00,EL CENTRE,CTT COLLBATO,2249,4,3
2024-01-17 20:00:00,CTT RIPOLLET,CTT SENTMENAT,2250,1,5
2024-01-16 20:00:00,TITUS BADALONA,CTT CASTELLDEFELS,2251,4,2
2024-01-16 20:00:00,CETT ESPARREGUERA,CTT DELS HORTS 2000,2252,0,6
2024-01-23 20:00:00,CETT ESPARREGUERA,EL CENTRE,2253,4,2
2024-01-23 20:30:00,CTT DELS HORTS,2254 TITUS BADALONA,2000,1,5
2024-01-23 20:00:00,CTT CASTELLDEFELS,CTT RIPOLLET,2255,4,2
2024-01-25 20:00:00,CTT SENTMENAT,CTT COLLBATO,2256,2,4
2024-01-29 20:30:00,EL CENTRE,CTT SENTMENAT,2257,0,6
2024-01-31 20:30:00,CTT COLLBATO,CTT CASTELLDEFELS,2258,5,1
2024-01-31 20:00:00,CTT RIPOLLET,CTT DELS HORTS 2000,2259,2,4
2024-01-30 20:00:00,TITUS BADALONA,CETT ESPARREGUERA,2260,5,1
