date,home,away,match_id,home_score,away_score
2022-09-28 20:30:00,CTT COLLBATO,CATT SANT CELONI,2597,1,5
2022-09-27 20:00:00,CC SANT ANDREU,CTT RIPOLLET,2598,1,5
2022-09-27 20:30:00,LLUÏSOS D'HORTA TT,CTT SENTMENAT,2599,4,2
2022-09-27 20:30:00,LLUÏSOS DE GRÀCIA,EL CIERVO,2600,3,4
2022-10-04 20:00:00,CATT SANT CELONI,EL CIERVO,2601,2,4
2022-10-06 20:00:00,CTT SENTMENAT,LLUÏSOS DE GRÀCIA,2602,4,2
2022-10-05 20:00:00,CTT RIPOLLET,LLUÏSOS D'HORTA TT,2603,4,2
2022-10-05 20:30:00,CTT COLLBATO,CC SANT ANDREU,2604,1,5
2022-10-18 20:00:00,CC SANT ANDREU,CATT SANT CELONI,2605,4,3
2022-10-18 20:30:00,LLUÏSOS D'HORTA TT,CTT COLLBATO,2606,6,0
2022-10-18 20:30:00,LLUÏSOS DE GRÀCIA,CTT RIPOLLET,2607,4,3
2022-10-17 20:00:00,EL CIERVO,CTT SENTMENAT,2608,2,4
2022-10-25 20:00:00,CATT SANT CELONI,CTT SENTMENAT,2609,2,4
2022-10-26 20:00:00,CTT RIPOLLET,EL CIERVO,2610,5,1
2022-10-26 20:30:00,CTT COLLBATO,LLUÏSOS DE GRÀCIA,2611,1,5
2022-10-25 20:00:00,CC SANT ANDREU,LLUÏSOS D'HORTA TT,2612,4,2
2022-11-08 20:30:00,LLUÏSOS D'HORTA TT,CATT SANT CELONI,2613,6,0
2022-11-08 20:30:00,LLUÏSOS DE GRÀCIA,CC SANT ANDREU,2614,2,4
2022-11-07 20:00:00,EL CIERVO,CTT COLLBATO,2615,4,2
2022-11-03 20:00:00,CTT SENTMENAT,CTT RIPOLLET,2616,4,3
2022-11-15 20:00:00,CATT SANT CELONI,CTT RIPOLLET,2617,1,5
2022-11-16 20:30:00,CTT COLLBATO,CTT SENTMENAT,2618,2,4
2022-11-15 20:00:00,CC SANT ANDREU,EL CIERVO,2619,5,1
2022-11-15 20:30:00,LLUÏSOS D'HORTA TT,LLUÏSOS DE GRÀCIA,2620,3,4
2022-11-22 20:30:00,LLUÏSOS DE GRÀCIA,CATT SANT CELONI,2621,5,1
2022-11-21 20:00:00,EL CIERVO,LLUÏSOS D'HORTA TT,2622,3,4
2022-11-24 20:00:00,CTT SENTMENAT,CC SANT ANDREU,2623,6,0
2022-11-23 20:00:00,CTT RIPOLLET,CTT COLLBATO,2624,6,0
2022-11-29 20:00:00,CATT SANT CELONI,CTT COLLBATO,2625,2,4
2022-11-30 20:00:00,CTT RIPOLLET,CC SANT ANDREU,2626,5,1
2022-12-01 20:00:00,CTT SENTMENAT,LLUÏSOS D'HORTA TT,2627,5,1
2022-11-28 20:00:00,EL CIERVO,LLUÏSOS DE GRÀCIA,2628,1,5
2022-12-12 20:00:00,EL CIERVO,CATT SANT CELONI,2629,4,2
2022-12-13 20:30:00,LLUÏSOS DE GRÀCIA,CTT SENTMENAT,2630,1,5
2022-12-13 20:30:00,LLUÏSOS D'HORTA TT,CTT RIPOLLET,2631,3,4
2022-12-13 20:00:00,CC SANT ANDREU,CTT COLLBATO,2632,4,2
2022-12-20 20:00:00,CATT SANT CELONI,CC SANT ANDREU,2633,2,4
2022-12-21 20:30:00,CTT COLLBATO,LLUÏSOS D'HORTA TT,2634,0,6
2022-12-21 20:00:00,CTT RIPOLLET,LLUÏSOS DE GRÀCIA,2635,5,1
2022-12-22 20:00:00,CTT SENTMENAT,EL CIERVO,2636,5,1
2023-01-12 20:00:00,CTT SENTMENAT,CATT SANT CELONI,2637,4,2
2023-01-09 20:00:00,EL CIERVO,CTT RIPOLLET,2638,2,4
2023-01-10 20:30:00,LLUÏSOS DE GRÀCIA,CTT COLLBATO,2639,4,2
2023-01-10 20:30:00,LLUÏSOS D'HORTA TT,CC SANT ANDREU,2640,2,4
2023-01-24 20:00:00,CATT SANT CELONI,LLUÏSOS D'HORTA TT,2641,2,4
2023-01-24 20:00:00,CC SANT ANDREU,LLUÏSOS DE GRÀCIA,2642,3,4
2023-01-25 20:30:00,CTT COLLBATO,EL CIERVO,2643,3,4
2023-01-25 20:00:00,CTT RIPOLLET,CTT SENTMENAT,2644,5,1
2023-02-01 20:00:00,CTT RIPOLLET,CATT SANT CELONI,2645,6,0
2023-02-02 20:00:00,CTT SENTMENAT,CTT COLLBATO,2646,6,0
2023-01-30 20:00:00,EL CIERVO,CC SANT ANDREU,2647,6,0
2023-01-31 20:30:00,LLUÏSOS DE GRÀCIA,LLUÏSOS D'HORTA TT,2648,3,4
2023-02-07 20:00:00,CATT SANT CELONI,LLUÏSOS DE GRÀCIA,2649,6,0
2023-02-07 20:30:00,LLUÏSOS D'HORTA TT,EL CIERVO,2650,5,1
2023-02-07 20:00:00,CC SANT ANDREU,CTT SENTMENAT,2651,2,4
2023-02-08 20:30:00,CTT COLLBATO,CTT RIPOLLET,2652,1,5
