date,home,away,match_id,home_score,away_score
2022-09-27 20:30:00,MOLLET,TT 2541 CC SANTS,2002,4,2
2022-09-27 20:00:00,CTT BARCELONA,CTT COLONIA GÜELL - SANT LLUIS,2543,2,4
2022-09-27 20:30:00,AGRUPACIÓ CONGRÉS,CTT CARDEDEU EIG,2544,6,0
2022-10-04 20:30:00,CC SANTS,CTT CARDEDEU EIG,2545,6,0
2022-10-04 20:30:00,CTT COLONIA GÜELL - SANT LLUIS,AGRUPACIÓ CONGRÉS,2546,5,1
2022-10-04 20:00:00,MOLLET,TT 2548 TT PARETS,2002,6,0
2022-10-18 20:00:00,TT PARETS,CC SANTS,2549,4,3
2022-10-18 20:00:00,CTT BARCELONA,MOLLET 2002 TT,2550,3,4
2022-10-18 20:00:00,CTT CARDEDEU EIG,CTT COLONIA GÜELL - SANT LLUIS,2552,3,4
2022-10-25 20:30:00,CC SANTS,CTT COLONIA GÜELL - SANT LLUIS,2553,5,1
2022-10-25 20:00:00,MOLLET,TT 2555 AGRUPACIÓ CONGRÉS,2002,4,2
2022-10-25 20:00:00,TT PARETS,CTT BARCELONA,2556,0,6
2022-11-08 20:00:00,CTT BARCELONA,CC SANTS,2557,1,5
2022-11-08 20:30:00,AGRUPACIÓ CONGRÉS,TT PARETS,2558,4,2
2022-11-08 20:00:00,CTT CARDEDEU EIG,MOLLET 2002 TT,2559,1,5
2022-11-15 20:00:00,MOLLET,TT 2562 CTT COLONIA GÜELL - SANT LLUIS,2002,4,3
2022-11-15 20:00:00,TT PARETS,CTT CARDEDEU EIG,2563,4,2
2022-11-15 20:00:00,CTT BARCELONA,AGRUPACIÓ CONGRÉS,2564,5,1
2022-11-22 20:30:00,AGRUPACIÓ CONGRÉS,CC SANTS,2565,3,4
2022-11-22 20:00:00,CTT CARDEDEU EIG,CTT BARCELONA,2566,0,6
2022-11-22 20:30:00,CTT COLONIA GÜELL - SANT LLUIS,TT PARETS,2567,4,2
2022-11-29 20:30:00,CC SANTS,MOLLET 2002 TT,2569,2,4
2022-11-29 20:30:00,CTT COLONIA GÜELL - SANT LLUIS,CTT BARCELONA,2571,1,5
2022-11-29 20:00:00,CTT CARDEDEU EIG,AGRUPACIÓ CONGRÉS,2572,2,4
2022-12-13 20:00:00,CTT CARDEDEU EIG,CC SANTS,2573,1,5
2022-12-13 20:30:00,AGRUPACIÓ CONGRÉS,CTT COLONIA GÜELL - SANT LLUIS,2574,3,4
2022-12-13 20:00:00,TT PARETS,MOLLET 2002 TT,2576,1,5
2022-12-20 20:30:00,CC SANTS,TT PARETS,2577,5,1
2022-12-20 20:00:00,MOLLET,TT 2578 CTT BARCELONA,2002,5,1
2022-12-20 20:30:00,CTT COLONIA GÜELL - SANT LLUIS,CTT CARDEDEU EIG,2580,6,0
2023-01-10 20:30:00,CTT COLONIA GÜELL - SANT LLUIS,CC SANTS,2581,1,5
2023-01-10 20:30:00,AGRUPACIÓ CONGRÉS,MOLLET 2002 TT,2583,1,5
2023-01-10 20:00:00,CTT BARCELONA,TT PARETS,2584,3,4
2023-01-24 20:30:00,CC SANTS,CTT BARCELONA,2585,4,2
2023-01-24 20:00:00,TT PARETS,AGRUPACIÓ CONGRÉS,2586,4,2
2023-01-24 20:00:00,MOLLET,TT 2587 CTT CARDEDEU EIG,2002,3,4
2023-01-31 20:30:00,CTT COLONIA GÜELL - SANT LLUIS,MOLLET 2002 TT,2590,6,0
2023-01-31 20:00:00,CTT CARDEDEU EIG,TT PARETS,2591,4,3
2023-01-31 20:30:00,AGRUPACIÓ CONGRÉS,CTT BARCELONA,2592,2,4
2023-02-07 20:30:00,CC SANTS,AGRUPACIÓ CONGRÉS,2593,6,0
2023-02-07 20:00:00,CTT BARCELONA,CTT CARDEDEU EIG,2594,5,1
2023-02-07 20:00:00,TT PARETS,CTT COLONIA GÜELL - SANT LLUIS,2595,5,1
