date,home,away,match_id,home_score,away_score
2019-10-01 20:30:00,CTT DELS HORTS,B 1961 SCR EL CIERVO B,2000,1,5
2019-10-01 20:30:00,AGRUPACIÓ CONGRÉS,LLUÏSOS D'HORTA TT,1962,4,2
2019-10-01 20:30:00,TT PRAT LISANT,TITUS BADALONA,1963,2,4
2019-10-01 20:45:00,CTT SANT QUINTÍ DE MEDIONA,TERMOTUR CALELLA,1964,6,0
2019-10-08 20:00:00,SCR EL CIERVO B,TERMOTUR CALELLA,1965,4,3
2019-10-08 20:00:00,TITUS BADALONA,CTT SANT QUINTÍ DE MEDIONA,1966,4,2
2019-10-10 20:30:00,LLUÏSOS D'HORTA TT,TT PRAT LISANT,1967,4,3
2019-10-08 20:30:00,CTT DELS HORTS,B 1968 AGRUPACIÓ CONGRÉS,2000,1,5
2019-10-15 20:30:00,AGRUPACIÓ CONGRÉS,SCR EL CIERVO B,1969,4,2
2019-10-15 20:30:00,TT PRAT LISANT,CTT DELS HORTS 2000 B,1970,4,2
2019-10-15 20:45:00,CTT SANT QUINTÍ DE MEDIONA,LLUÏSOS D'HORTA TT,1971,6,0
2019-10-15 20:00:00,TERMOTUR CALELLA,TITUS BADALONA,1972,0,6
2019-10-22 20:00:00,SCR EL CIERVO B,TITUS BADALONA,1973,2,4
2019-10-24 20:30:00,LLUÏSOS D'HORTA TT,TERMOTUR CALELLA,1974,2,4
2019-10-22 20:30:00,CTT DELS HORTS,B 1975 CTT SANT QUINTÍ DE MEDIONA,2000,0,6
2019-10-22 20:30:00,AGRUPACIÓ CONGRÉS,TT PRAT LISANT,1976,5,1
2019-11-05 20:30:00,TT PRAT LISANT,SCR EL CIERVO B,1977,2,4
2019-11-05 20:45:00,CTT SANT QUINTÍ DE MEDIONA,AGRUPACIÓ CONGRÉS,1978,4,3
2019-11-05 20:00:00,TERMOTUR CALELLA,CTT DELS HORTS 2000 B,1979,6,0
2019-11-05 20:00:00,TITUS BADALONA,LLUÏSOS D'HORTA TT,1980,6,0
2019-11-12 20:00:00,SCR EL CIERVO B,LLUÏSOS D'HORTA TT,1981,5,1
2019-11-12 20:30:00,CTT DELS HORTS,B 1982 TITUS BADALONA,2000,2,4
2019-11-12 20:30:00,AGRUPACIÓ CONGRÉS,TERMOTUR CALELLA,1983,5,1
2019-11-12 20:30:00,TT PRAT LISANT,CTT SANT QUINTÍ DE MEDIONA,1984,3,4
2019-11-19 20:45:00,CTT SANT QUINTÍ DE MEDIONA,SCR EL CIERVO B,1985,3,4
2019-11-19 20:00:00,TERMOTUR CALELLA,TT PRAT LISANT,1986,2,4
2019-11-19 20:00:00,TITUS BADALONA,AGRUPACIÓ CONGRÉS,1987,6,0
2019-11-21 20:30:00,LLUÏSOS D'HORTA TT,CTT DELS HORTS 2000 B,1988,5,1
2019-11-26 20:00:00,SCR EL CIERVO B,CTT DELS HORTS 2000 B,1989,6,0
2019-11-28 20:30:00,LLUÏSOS D'HORTA TT,AGRUPACIÓ CONGRÉS,1990,4,3
2019-11-26 20:00:00,TITUS BADALONA,TT PRAT LISANT,1991,5,1
2019-11-26 20:00:00,TERMOTUR CALELLA,CTT SANT QUINTÍ DE MEDIONA,1992,4,2
2019-12-03 20:00:00,TERMOTUR CALELLA,SCR EL CIERVO B,1993,5,1
2019-12-03 20:45:00,CTT SANT QUINTÍ DE MEDIONA,TITUS BADALONA,1994,3,4
2019-12-03 20:30:00,TT PRAT LISANT,LLUÏSOS D'HORTA TT,1995,6,0
2019-12-03 20:30:00,AGRUPACIÓ CONGRÉS,CTT DELS HORTS 2000 B,1996,4,2
2019-12-10 20:00:00,SCR EL CIERVO B,AGRUPACIÓ CONGRÉS,1997,2,4
2019-12-10 20:30:00,CTT DELS HORTS,B 1998 TT PRAT LISANT,2000,3,4
2019-12-12 20:30:00,LLUÏSOS D'HORTA TT,CTT SANT QUINTÍ DE MEDIONA,1999,1,5
2019-12-10 20:00:00,TITUS BADALONA,TERMOTUR CALELLA,2000,5,1
2019-12-17 20:00:00,TITUS BADALONA,SCR EL CIERVO B,2001,6,0
2019-12-17 20:00:00,TERMOTUR CALELLA,LLUÏSOS D'HORTA TT,2002,5,1
2019-12-17 20:45:00,CTT SANT QUINTÍ DE MEDIONA,CTT DELS HORTS 2000 B,2003,5,1
2019-12-17 20:30:00,TT PRAT LISANT,AGRUPACIÓ CONGRÉS,2004,5,1
2020-01-07 20:00:00,SCR EL CIERVO B,TT PRAT LISANT,2005,4,3
2020-01-07 20:30:00,AGRUPACIÓ CONGRÉS,CTT SANT QUINTÍ DE MEDIONA,2006,4,3
2020-01-07 20:30:00,CTT DELS HORTS,B 2007 TERMOTUR CALELLA,2000,4,3
2020-01-09 20:30:00,LLUÏSOS D'HORTA TT,TITUS BADALONA,2008,0,6
2020-01-16 20:30:00,LLUÏSOS D'HORTA TT,SCR EL CIERVO B,2009,1,5
2020-01-14 20:00:00,TITUS BADALONA,CTT DELS HORTS 2000 B,2010,5,1
2020-01-14 20:00:00,TERMOTUR CALELLA,AGRUPACIÓ CONGRÉS,2011,3,4
2020-01-14 20:45:00,CTT SANT QUINTÍ DE MEDIONA,TT PRAT LISANT,2012,6,0
2020-01-22 20:00:00,SCR EL CIERVO B,CTT SANT QUINTÍ DE MEDIONA,2013,0,6
2020-01-21 20:30:00,TT PRAT LISANT,TERMOTUR CALELLA,2014,6,0
2020-01-21 20:30:00,AGRUPACIÓ CONGRÉS,TITUS BADALONA,2015,3,4
2020-01-21 20:30:00,CTT DELS HORTS,B 2016 LLUÏSOS D'HORTA TT,2000,3,4
