date,home,away,match_id,home_score,away_score
2025-02-09 11:00:00,AGRUPACIÓ CONGRÉS,FOMENT MARTINENC-BARNY,215,4,2
2025-02-09 10:00:00,CTT RIPOLLET,CTT VILANOVA DEL CAMI,216,4,2
2025-02-16 10:00:00,CTT RIPOLLET,MOLLET 2002 TT,217,4,2
2025-02-16 11:00:00,CTT VILANOVA DEL CAMI,AGRUPACIÓ CONGRÉS,218,2,4
2025-02-16 11:00:00,FOMENT MARTINENC-BARNY,MASQUEFA TTC,219,4,2
2025-02-16 11:00:00,GIRBAU VIC TT,CC SANTS,220,5,1
2025-02-15 17:00:00,TT L'HOSPITALET A,CTT SENTMENAT,221,4,2
2025-02-16 11:00:00,UE SANT CUGAT,CTT ATC MOLINS DE REI,222,5,1
2025-03-08 17:00:00,MOLLET,TT 223 UE SANT CUGAT,2002,1,5
2025-03-08 17:00:00,CTT ATC MOLINS DE REI,TT L'HOSPITALET A,224,1,5
2025-03-08 18:30:00,CTT SENTMENAT,GIRBAU VIC TT,225,1,5
2025-03-09 11:00:00,CC SANTS,FOMENT MARTINENC-BARNY,226,5,1
2025-03-09 11:00:00,MASQUEFA TTC,CTT VILANOVA DEL CAMI,227,6,0
2025-03-09 11:00:00,AGRUPACIÓ CONGRÉS,CTT RIPOLLET,228,5,1
2025-03-16 11:00:00,AGRUPACIÓ CONGRÉS,MOLLET 2002 TT,229,5,1
2025-03-16 10:00:00,CTT RIPOLLET,MASQUEFA TTC,230,1,5
2025-03-16 11:00:00,CTT VILANOVA DEL CAMI,CC SANTS,231,2,4
2025-03-16 11:00:00,FOMENT MARTINENC-BARNY,CTT SENTMENAT,232,4,3
2025-03-16 11:00:00,GIRBAU VIC TT,CTT ATC MOLINS DE REI,233,6,0
2025-03-15 17:00:00,TT L'HOSPITALET A,UE SANT CUGAT,234,4,2
2025-03-22 17:00:00,MOLLET,TT 235 TT L'HOSPITALET A,2002,0,6
2025-03-23 11:00:00,UE SANT CUGAT,GIRBAU VIC TT,236,2,4
2025-03-22 17:00:00,CTT ATC MOLINS DE REI,FOMENT MARTINENC-BARNY,237,4,2
2025-03-22 18:30:00,CTT SENTMENAT,CTT VILANOVA DEL CAMI,238,3,4
2025-03-23 11:00:00,CC SANTS,CTT RIPOLLET,239,5,1
2025-03-23 11:00:00,MASQUEFA TTC,AGRUPACIÓ CONGRÉS,240,4,2
2025-03-30 11:00:00,MASQUEFA TTC,MOLLET 2002 TT,241,5,1
2025-03-30 11:00:00,AGRUPACIÓ CONGRÉS,CC SANTS,242,4,3
2025-03-30 10:00:00,CTT RIPOLLET,CTT SENTMENAT,243,5,1
2025-03-30 11:00:00,CTT VILANOVA DEL CAMI,CTT ATC MOLINS DE REI,244,1,5
2025-03-30 11:00:00,FOMENT MARTINENC-BARNY,UE SANT CUGAT,245,4,3
2025-03-30 11:00:00,GIRBAU VIC TT,TT L'HOSPITALET A,246,2,4
2025-04-05 17:00:00,MOLLET,TT 247 GIRBAU VIC TT,2002,0,6
2025-04-05 17:00:00,TT L'HOSPITALET A,FOMENT MARTINENC-BARNY,248,3,4
2025-04-06 11:00:00,UE SANT CUGAT,CTT VILANOVA DEL CAMI,249,6,0
2025-04-05 17:00:00,CTT ATC MOLINS DE REI,CTT RIPOLLET,250,4,3
2025-04-05 18:30:00,CTT SENTMENAT,AGRUPACIÓ CONGRÉS,251,1,5
2025-04-06 11:00:00,CC SANTS,MASQUEFA TTC,252,3,4
2025-04-27 11:00:00,CC SANTS,MOLLET 2002 TT,253,5,1
2025-04-26 18:30:00,MASQUEFA TTC,CTT SENTMENAT C.Camp,254,4,2
2025-04-27 11:00:00,AGRUPACIÓ CONGRÉS,CTT ATC MOLINS DE REI,255,1,5
2025-04-27 10:00:00,CTT RIPOLLET,UE SANT CUGAT,256,2,4
2025-04-27 11:00:00,CTT VILANOVA DEL CAMI,TT L'HOSPITALET A,257,0,6
2025-04-27 11:00:00,FOMENT MARTINENC-BARNY,GIRBAU VIC TT,258,2,4
2025-05-03 17:00:00,MOLLET,TT 259 FOMENT MARTINENC-BARNY,2002,3,4
2025-05-04 11:00:00,GIRBAU VIC TT,CTT VILANOVA DEL CAMI,260,6,0
2025-05-04 11:00:00,TT L'HOSPITALET A,CTT RIPOLLET,261,2,4
2025-05-04 11:00:00,UE SANT CUGAT,AGRUPACIÓ CONGRÉS,262,2,4
2025-05-03 17:00:00,CTT ATC MOLINS DE REI,MASQUEFA TTC,263,0,6
2025-05-03 18:30:00,CTT SENTMENAT,CC SANTS,264,0,6
