date,home,away,match_id,home_score,away_score
2023-10-01 11:00:00,CTT MOIANES - JR PIZZES,EL CIERVO,793,4,2
2023-10-01 11:00:00,ATT CASTELLAR,UE SANT CUGAT,794,4,2
2023-10-01 11:00:00,TT PARETS,CTT CASTELLGALÍ,795,4,2
2023-10-01 10:00:00,ATT PREMIÀ DE MAR,CTT ST QUIRZE DEL VALLÈS - Sen B,796,3,4
2023-10-01 11:00:00,CTT ATC MOLINS DE REI,AGRUPACIÓ CONGRÉS A,797,2,4
2023-10-01 11:00:00,TT TORELLÓ,CTT VILASSAR DE MAR L'OBRERA,798,1,5
2023-10-08 11:00:00,EL CIERVO,CTT VILASSAR DE MAR L'OBRERA,799,6,0
2023-10-07 11:00:00,AGRUPACIÓ CONGRÉS A,TT TORELLÓ,800,4,3
2023-10-07 10:00:00,CTT ST QUIRZE DEL VALLÈS - Sen B,CTT ATC MOLINS DE REI,801,5,1
2023-10-08 11:00:00,CTT CASTELLGALÍ,ATT PREMIÀ DE MAR,802,0,6
2023-10-08 11:00:00,UE SANT CUGAT,TT PARETS,803,1,5
2023-10-08 11:00:00,CTT MOIANES - JR PIZZES,ATT CASTELLAR,804,4,3
2023-10-15 11:00:00,ATT CASTELLAR,EL CIERVO,805,3,4
2023-10-15 11:00:00,TT PARETS,CTT MOIANES - JR PIZZES,806,5,1
2023-10-14 17:00:00,ATT PREMIÀ DE MAR,UE SANT CUGAT,807,5,1
2023-10-15 11:00:00,CTT ATC MOLINS DE REI,CTT CASTELLGALÍ,808,6,0
2023-10-15 11:00:00,TT TORELLÓ,CTT ST QUIRZE DEL VALLÈS - Sen B,809,1,5
2023-10-15 11:00:00,CTT VILASSAR DE MAR L'OBRERA,AGRUPACIÓ CONGRÉS A,810,3,4
2023-10-22 11:00:00,EL CIERVO,AGRUPACIÓ CONGRÉS A,811,2,4
2023-10-21 10:00:00,CTT ST QUIRZE DEL VALLÈS - Sen B,CTT VILASSAR DE MAR L'OBRERA,812,4,2
2023-10-22 11:00:00,CTT CASTELLGALÍ,TT TORELLÓ,813,3,4
2023-10-22 11:00:00,UE SANT CUGAT,CTT ATC MOLINS DE REI,814,1,5
2023-10-22 11:00:00,CTT MOIANES - JR PIZZES,ATT PREMIÀ DE MAR,815,0,6
2023-10-22 11:00:00,ATT CASTELLAR,TT PARETS,816,2,4
2023-10-29 11:00:00,TT PARETS,EL CIERVO,817,4,2
2023-10-29 10:00:00,ATT PREMIÀ DE MAR,ATT CASTELLAR,818,4,2
2023-10-29 11:00:00,CTT ATC MOLINS DE REI,CTT MOIANES - JR PIZZES,819,5,1
2023-10-29 11:00:00,TT TORELLÓ,UE SANT CUGAT CdE,820,6,0
2023-10-29 11:00:00,CTT VILASSAR DE MAR L'OBRERA,CTT CASTELLGALÍ,821,5,1
2023-10-28 11:00:00,AGRUPACIÓ CONGRÉS A,CTT ST QUIRZE DEL VALLÈS - Sen B,822,4,2
