date,home,away,match_id,home_score,away_score
2023-10-01 11:00:00,TT L'HOSPITALET,TT C. JEMA,925,5,1
2023-09-30 11:00:00,AGRUPACIÓ CONGRÉS B,CTT ATENEU 1882,926,3,4
2023-10-01 11:00:00,BELLVITGE ALHEÑA,CETT ESPARREGUERA,927,1,5
2023-10-01 11:00:00,LLUÏSOS DE GRÀCIA,BADAGRES BADALONA,928,2,4
2023-10-01 11:00:00,CTT VILANOVA I LA GELTRU,CTT ELS AMICS DE TERRASSA,929,5,1
2023-10-01 11:00:00,CTT L'AVENÇ,CN SABADELL,930,5,1
2023-10-08 11:00:00,TT C. JEMA,CN SABADELL,931,1,5
2023-10-08 10:00:00,CTT ELS AMICS DE TERRASSA,CTT L'AVENÇ,932,1,5
2023-10-08 11:00:00,BADAGRES BADALONA,CTT VILANOVA I LA GELTRU,933,5,1
2023-10-08 11:00:00,CETT ESPARREGUERA,LLUÏSOS DE GRÀCIA,934,2,4
2023-10-08 11:00:00,CTT ATENEU,935 BELLVITGE ALHEÑA,1882,5,1
2023-10-07 17:00:00,TT L'HOSPITALET,AGRUPACIÓ CONGRÉS B,936,1,5
2023-10-14 11:00:00,AGRUPACIÓ CONGRÉS B,TT C. JEMA CdE,937,6,0
2023-10-15 11:00:00,BELLVITGE ALHEÑA,TT L'HOSPITALET,938,3,4
2023-10-15 11:00:00,LLUÏSOS DE GRÀCIA,CTT ATENEU 1882,939,4,2
2023-10-15 11:00:00,CTT VILANOVA I LA GELTRU,CETT ESPARREGUERA,940,3,4
2023-10-15 10:00:00,CTT L'AVENÇ,BADAGRES BADALONA,941,2,4
2023-10-15 10:30:00,CN SABADELL,CTT ELS AMICS DE TERRASSA,942,4,2
2023-10-22 11:00:00,TT C. JEMA,CTT ELS AMICS DE TERRASSA,943,6,0
2023-10-22 11:00:00,BADAGRES BADALONA,CN SABADELL,944,4,2
2023-10-22 11:00:00,CETT ESPARREGUERA,CTT L'AVENÇ,945,1,5
2023-10-22 11:00:00,CTT ATENEU,946 CTT VILANOVA I LA GELTRU,1882,4,2
2023-10-21 17:00:00,TT L'HOSPITALET,LLUÏSOS DE GRÀCIA,947,1,5
2023-10-21 11:00:00,AGRUPACIÓ CONGRÉS B,BELLVITGE ALHEÑA,948,6,0
2023-10-29 11:00:00,BELLVITGE ALHEÑA,TT C. JEMA,949,2,4
2023-10-29 11:00:00,LLUÏSOS DE GRÀCIA,AGRUPACIÓ CONGRÉS B,950,3,4
2023-10-29 11:00:00,CTT VILANOVA I LA GELTRU,TT L'HOSPITALET,951,1,5
2023-10-29 11:00:00,CTT L'AVENÇ,CTT ATENEU 1882,952,4,3
2023-10-29 10:30:00,CN SABADELL,CETT ESPARREGUERA,953,4,2
2023-10-29 10:00:00,CTT ELS AMICS DE TERRASSA,BADAGRES BADALONA,954,1,5
2023-11-12 11:00:00,TT C. JEMA,BADAGRES BADALONA,955,4,2
2023-11-11 16:00:00,CETT ESPARREGUERA,CTT ELS AMICS DE TERRASSA,956,4,2
2023-11-12 11:00:00,CTT ATENEU,957 CN SABADELL,1882,4,2
2023-11-11 17:00:00,TT L'HOSPITALET,CTT L'AVENÇ,958,2,4
2023-11-11 11:00:00,AGRUPACIÓ CONGRÉS B,CTT VILANOVA I LA GELTRU,959,2,4
2023-11-12 11:00:00,BELLVITGE ALHEÑA,LLUÏSOS DE GRÀCIA,960,3,4
2023-11-19 11:00:00,LLUÏSOS DE GRÀCIA,TT C. JEMA,961,5,1
2023-11-19 11:00:00,CTT VILANOVA I LA GELTRU,BELLVITGE ALHEÑA,962,5,1
2023-11-19 11:00:00,CTT L'AVENÇ,AGRUPACIÓ CONGRÉS B,963,5,1
2023-11-19 10:30:00,CN SABADELL,TT L'HOSPITALET,964,3,4
2023-11-19 10:00:00,CTT ELS AMICS DE TERRASSA,CTT ATENEU 1882,965,4,2
