date,home,away,match_id,home_score,away_score
2024-10-20 11:00:00,CTT ATENEU,1472 ESC. PING PONG VIA TRAJANA A,1882,1,5
2024-10-20 11:00:00,TT C. JEMA,CTT POBLENOU,1473,2,4
2024-10-19 18:00:00,CTT LA UNIÓ B,TT L'HOSPITALET,1474,2,4
2024-10-20 10:00:00,CTT ELS AMICS DE TERRASSA,TARINAS CALELLA,1475,4,2
2024-10-20 11:00:00,DECATHLON BADALONA,CATT SANT CELONI,1476,6,0
2024-10-27 11:00:00,CATT SANT CELONI,CTT ST QUIRZE DEL VALLÈS - Sen C,1477,0,6
2024-10-27 11:00:00,TARINAS CALELLA,DECATHLON BADALONA,1478,3,4
2024-10-27 11:00:00,TT L'HOSPITALET,CTT ELS AMICS DE TERRASSA,1479,3,4
2024-10-27 11:00:00,CTT POBLENOU,CTT LA UNIÓ B,1480,0,6
2024-10-26 11:00:00,ESC. PING PONG VIA TRAJANA A,TT C. JEMA,1481,5,1
2024-10-26 18:00:00,AGRUPACIÓ CONGRÉS,CTT ATENEU 1882,1482,0,6
2024-11-09 10:00:00,CTT ST QUIRZE DEL VALLÈS - Sen C,CTT ATENEU 1882,1483,2,4
2024-11-10 11:00:00,TT C. JEMA,AGRUPACIÓ CONGRÉS,1484,2,4
2024-11-09 18:00:00,CTT LA UNIÓ B,ESC. PING PONG VIA TRAJANA A,1485,2,4
2024-11-10 10:00:00,CTT ELS AMICS DE TERRASSA,CTT POBLENOU,1486,1,5
2024-11-10 11:00:00,DECATHLON BADALONA,TT L'HOSPITALET,1487,5,1
2024-11-10 11:00:00,CATT SANT CELONI,TARINAS CALELLA,1488,4,2
2024-11-17 11:00:00,TARINAS CALELLA,CTT ST QUIRZE DEL VALLÈS - Sen C,1489,0,6
2024-11-17 11:00:00,TT L'HOSPITALET,CATT SANT CELONI,1490,6,0
2024-11-17 11:00:00,CTT POBLENOU,DECATHLON BADALONA,1491,4,3
2024-11-16 11:00:00,ESC. PING PONG VIA TRAJANA A,CTT ELS AMICS DE TERRASSA,1492,5,1
2024-11-16 18:00:00,AGRUPACIÓ CONGRÉS,CTT LA UNIÓ B,1493,0,6
2024-11-17 11:00:00,CTT ATENEU,1494 TT C. JEMA,1882,4,2
2024-11-23 10:00:00,CTT ST QUIRZE DEL VALLÈS - Sen C,TT C. JEMA,1495,6,0
2024-11-23 18:00:00,CTT LA UNIÓ B,CTT ATENEU 1882,1496,1,5
2024-11-24 10:00:00,CTT ELS AMICS DE TERRASSA,AGRUPACIÓ CONGRÉS,1497,4,2
2024-11-24 11:00:00,DECATHLON BADALONA,ESC. PING PONG VIA TRAJANA A,1498,0,6
2024-11-24 11:00:00,CATT SANT CELONI,CTT POBLENOU,1499,4,2
2024-11-24 11:00:00,TARINAS CALELLA,TT L'HOSPITALET,1500,6,0
2024-11-30 11:00:00,TT L'HOSPITALET,CTT ST QUIRZE DEL VALLÈS - Sen C,1501,2,4
2024-12-01 11:00:00,CTT POBLENOU,TARINAS CALELLA,1502,4,2
2024-11-30 11:00:00,ESC. PING PONG VIA TRAJANA A,CATT SANT CELONI,1503,5,1
2024-11-30 18:00:00,AGRUPACIÓ CONGRÉS,DECATHLON BADALONA,1504,0,6
2024-12-01 11:00:00,CTT ATENEU,1505 CTT ELS AMICS DE TERRASSA,1882,6,0
2024-12-01 11:00:00,TT C. JEMA,CTT LA UNIÓ B,1506,1,5
2024-12-21 10:00:00,CTT ST QUIRZE DEL VALLÈS - Sen C,CTT LA UNIÓ B,1507,4,2
2024-12-15 10:00:00,CTT ELS AMICS DE TERRASSA,TT C. JEMA,1508,5,1
2024-12-15 11:00:00,DECATHLON BADALONA,CTT ATENEU 1882,1509,2,4
2024-12-15 11:00:00,CATT SANT CELONI,AGRUPACIÓ CONGRÉS,1510,2,4
2024-12-15 11:00:00,TARINAS CALELLA,ESC. PING PONG VIA TRAJANA A,1511,0,6
2024-12-15 11:00:00,TT L'HOSPITALET,CTT POBLENOU,1512,5,1
2025-01-12 11:00:00,CTT POBLENOU,CTT ST QUIRZE DEL VALLÈS - Sen C,1513,0,6
2025-01-11 11:00:00,ESC. PING PONG VIA TRAJANA A,TT L'HOSPITALET,1514,5,1
2025-01-11 18:00:00,AGRUPACIÓ CONGRÉS,TARINAS CALELLA,1515,1,5
2025-01-12 11:00:00,CTT ATENEU,1516 CATT SANT CELONI,1882,6,0
2025-01-12 11:00:00,TT C. JEMA,DECATHLON BADALONA,1517,2,4
2025-01-11 18:00:00,CTT LA UNIÓ B,CTT ELS AMICS DE TERRASSA,1518,4,2
2025-01-18 10:00:00,CTT ST QUIRZE DEL VALLÈS - Sen C,CTT ELS AMICS DE TERRASSA,1519,6,0
2025-01-18 18:00:00,CTT LA UNIÓ B,DECATHLON BADALONA,1520,4,2
2025-01-19 11:00:00,TT C. JEMA,CATT SANT CELONI,1521,5,1
2025-01-19 11:00:00,CTT ATENEU,1522 TARINAS CALELLA,1882,6,0
2025-01-18 18:00:00,AGRUPACIÓ CONGRÉS,TT L'HOSPITALET,1523,4,2
2025-01-18 11:00:00,ESC. PING PONG VIA TRAJANA A,CTT POBLENOU,1524,6,0
2025-02-01 11:00:00,ESC. PING PONG VIA TRAJANA A,CTT ST QUIRZE DEL VALLÈS - Sen C,1525,4,3
2025-02-02 11:00:00,CTT POBLENOU,AGRUPACIÓ CONGRÉS,1526,4,2
2025-02-02 11:00:00,TT L'HOSPITALET,CTT ATENEU 1882,1527,2,4
2025-02-02 11:00:00,TARINAS CALELLA,TT C. JEMA,1528,2,4
2025-02-02 11:00:00,CATT SANT CELONI,CTT LA UNIÓ B,1529,0,6
2025-02-02 11:00:00,DECATHLON BADALONA,CTT ELS AMICS DE TERRASSA,1530,5,1
2025-02-08 10:00:00,CTT ST QUIRZE DEL VALLÈS - Sen C,DECATHLON BADALONA,1531,4,2
2025-02-09 10:00:00,CTT ELS AMICS DE TERRASSA,CATT SANT CELONI,1532,6,0
2025-02-08 18:00:00,CTT LA UNIÓ B,TARINAS CALELLA,1533,6,0
2025-02-09 11:00:00,TT C. JEMA,TT L'HOSPITALET,1534,0,6
2025-02-09 11:00:00,CTT ATENEU,1535 CTT POBLENOU,1882,6,0
2025-02-08 18:00:00,AGRUPACIÓ CONGRÉS,ESC. PING PONG VIA TRAJANA A,1536,1,5
2025-02-15 18:00:00,AGRUPACIÓ CONGRÉS,CTT ST QUIRZE DEL VALLÈS - Sen C,1537,1,5
2025-02-15 11:00:00,ESC. PING PONG VIA TRAJANA A,CTT ATENEU 1882,1538,2,4
2025-02-16 11:00:00,CTT POBLENOU,TT C. JEMA,1539,5,1
2025-02-16 11:00:00,TT L'HOSPITALET,CTT LA UNIÓ B,1540,6,0
2025-02-16 11:00:00,TARINAS CALELLA,CTT ELS AMICS DE TERRASSA,1541,1,5
2025-02-16 11:00:00,CATT SANT CELONI,DECATHLON BADALONA,1542,0,6
2025-03-08 10:00:00,CTT ST QUIRZE DEL VALLÈS - Sen C,CATT SANT CELONI,1543,6,0
2025-03-09 11:00:00,DECATHLON BADALONA,TARINAS CALELLA,1544,4,2
2025-03-09 10:00:00,CTT ELS AMICS DE TERRASSA,TT L'HOSPITALET,1545,1,5
2025-03-08 18:00:00,CTT LA UNIÓ B,CTT POBLENOU,1546,5,1
2025-03-09 11:00:00,TT C. JEMA,ESC. PING PONG VIA TRAJANA A,1547,1,5
2025-03-09 11:00:00,CTT ATENEU,1548 AGRUPACIÓ CONGRÉS,1882,5,1
2025-03-16 11:00:00,CTT ATENEU,1549 CTT ST QUIRZE DEL VALLÈS - Sen C,1882,5,1
2025-03-15 18:00:00,AGRUPACIÓ CONGRÉS,TT C. JEMA,1550,4,2
2025-03-15 11:00:00,ESC. PING PONG VIA TRAJANA A,CTT LA UNIÓ B,1551,4,2
2025-03-16 11:00:00,CTT POBLENOU,CTT ELS AMICS DE TERRASSA,1552,2,4
2025-03-16 11:00:00,TT L'HOSPITALET,DECATHLON BADALONA,1553,6,0
2025-03-16 11:00:00,TARINAS CALELLA,CATT SANT CELONI,1554,6,0
2025-03-22 10:00:00,CTT ST QUIRZE DEL VALLÈS - Sen C,TARINAS CALELLA,1555,4,3
2025-03-23 11:00:00,CATT SANT CELONI,TT L'HOSPITALET,1556,2,4
2025-03-23 11:00:00,DECATHLON BADALONA,CTT POBLENOU,1557,2,4
2025-03-23 10:00:00,CTT ELS AMICS DE TERRASSA,ESC. PING PONG VIA TRAJANA A,1558,3,4
2025-03-22 18:00:00,CTT LA UNIÓ B,AGRUPACIÓ CONGRÉS,1559,5,1
2025-03-23 11:00:00,TT C. JEMA,CTT ATENEU 1882,1560,0,6
2025-03-30 11:00:00,TT C. JEMA,CTT ST QUIRZE DEL VALLÈS - Sen C,1561,1,5
2025-03-30 11:00:00,CTT ATENEU,1562 CTT LA UNIÓ B,1882,5,1
2025-03-29 18:00:00,AGRUPACIÓ CONGRÉS,CTT ELS AMICS DE TERRASSA,1563,4,2
2025-03-29 11:00:00,ESC. PING PONG VIA TRAJANA A,DECATHLON BADALONA,1564,4,2
2025-03-30 11:00:00,CTT POBLENOU,CATT SANT CELONI,1565,5,1
2025-03-30 11:00:00,TT L'HOSPITALET,TARINAS CALELLA,1566,3,4
2025-04-05 10:00:00,CTT ST QUIRZE DEL VALLÈS - Sen C,TT L'HOSPITALET,1567,2,4
2025-04-06 11:00:00,TARINAS CALELLA,CTT POBLENOU,1568,2,4
2025-04-06 11:00:00,CATT SANT CELONI,ESC. PING PONG VIA TRAJANA A,1569,0,6
2025-04-06 11:00:00,DECATHLON BADALONA,AGRUPACIÓ CONGRÉS,1570,5,1
2025-04-06 10:00:00,CTT ELS AMICS DE TERRASSA,CTT ATENEU 1882,1571,1,5
2025-04-05 18:00:00,CTT LA UNIÓ B,TT C. JEMA,1572,5,1
2025-04-26 18:00:00,CTT LA UNIÓ B,CTT ST QUIRZE DEL VALLÈS - Sen C,1573,3,4
2025-04-27 11:00:00,TT C. JEMA,CTT ELS AMICS DE TERRASSA,1574,1,5
2025-04-27 11:00:00,CTT ATENEU,1575 DECATHLON BADALONA,1882,2,4
2025-04-26 18:00:00,AGRUPACIÓ CONGRÉS,CATT SANT CELONI,1576,4,2
2025-04-26 11:00:00,ESC. PING PONG VIA TRAJANA A,TARINAS CALELLA,1577,6,0
2025-04-27 11:00:00,CTT POBLENOU,TT L'HOSPITALET,1578,0,6
2025-05-04 10:00:00,CTT ST QUIRZE DEL VALLÈS - Sen C,CTT POBLENOU,1579,2,4
2025-05-04 11:00:00,TT L'HOSPITALET,ESC. PING PONG VIA TRAJANA A,1580,0,6
2025-05-04 11:00:00,TARINAS CALELLA,AGRUPACIÓ CONGRÉS,1581,2,4
2025-05-04 11:00:00,CATT SANT CELONI,CTT ATENEU 1882,1582,1,5
2025-05-04 11:00:00,DECATHLON BADALONA,TT C. JEMA,1583,6,0
2025-05-04 10:00:00,CTT ELS AMICS DE TERRASSA,CTT LA UNIÓ B,1584,4,3
