date,home,away,match_id,home_score,away_score
2023-03-05 11:00:00,CTT CASTELLGALÍ A,CETT SANT ANDREU DE LA BARCA,1815,4,2
2023-03-04 11:00:00,TT SANT ANDREU,CLUB ARIEL,1816,5,1
2023-03-05 11:00:00,MASQUEFA TTC,CPP IGUALADA A,1817,1,5
2023-03-05 11:00:00,UE SANT CUGAT,CTT VALLS DE TORROELLA,1818,2,4
2023-03-11 17:00:00,LLUÏSOS DE GRÀCIA B,UE SANT CUGAT,1819,5,1
2023-03-12 11:00:00,CTT VALLS DE TORROELLA,MASQUEFA TTC,1820,6,0
2023-03-11 11:00:00,CPP IGUALADA A,TT SANT ANDREU C.Camp,1821,0,6
2023-03-12 11:00:00,CLUB ARIEL,CTT CASTELLGALÍ A,1822,0,6
2023-03-12 11:00:00,CETT SANT ANDREU DE LA BARCA,CTT BARCELONA,1823,5,1
2023-04-02 11:00:00,EL CENTRE,LLUÏSOS DE GRÀCIA B,1825,5,1
2023-04-02 10:00:00,CTT BARCELONA,CLUB ARIEL,1827,4,3
2023-04-02 11:00:00,CTT CASTELLGALÍ A,CPP IGUALADA A,1828,1,5
2023-04-01 11:00:00,TT SANT ANDREU,CTT VALLS DE TORROELLA,1829,6,0
2023-04-02 11:00:00,MASQUEFA TTC,UE SANT CUGAT,1830,0,6
2023-04-15 17:00:00,LLUÏSOS DE GRÀCIA B,MASQUEFA TTC,1831,0,6
2023-04-16 11:00:00,UE SANT CUGAT,TT SANT ANDREU,1832,1,5
2023-04-16 11:00:00,CTT VALLS DE TORROELLA,CTT CASTELLGALÍ A,1833,0,6
2023-04-16 11:00:00,CPP IGUALADA A,CTT BARCELONA,1834,4,2
2023-04-16 11:00:00,CETT SANT ANDREU DE LA BARCA,EL CENTRE,1836,1,5
2023-04-23 11:00:00,CETT SANT ANDREU DE LA BARCA,LLUÏSOS DE GRÀCIA B,1837,2,4
2023-04-23 11:00:00,EL CENTRE,CLUB ARIEL,1838,6,0
2023-04-23 10:00:00,CTT BARCELONA,CTT VALLS DE TORROELLA,1840,1,5
2023-04-23 11:00:00,CTT CASTELLGALÍ A,UE SANT CUGAT,1841,5,1
2023-04-22 11:00:00,TT SANT ANDREU,MASQUEFA TTC,1842,4,2
2023-04-29 17:00:00,LLUÏSOS DE GRÀCIA B,TT SANT ANDREU,1843,1,5
2023-04-30 11:00:00,MASQUEFA TTC,CTT CASTELLGALÍ A,1844,0,6
2023-04-30 11:00:00,UE SANT CUGAT,CTT BARCELONA,1845,2,4
2023-04-30 11:00:00,CPP IGUALADA A,EL CENTRE,1847,3,4
2023-04-30 11:00:00,CLUB ARIEL,CETT SANT ANDREU DE LA BARCA,1848,1,5
