date,home,away,match_id,home_score,away_score
2021-03-21 09:00:00,CTT ELS AMICS DE TERRASSA,DECATHLON BADALONA,619,6,0
2021-03-21 09:00:00,CTT DELS HORTS,620 CTT L'HOSPITALET GRUPO PREVING A,2000,6,0
2021-03-21 11:30:00,CTT ELS AMICS DE TERRASSA,CTT L'HOSPITALET GRUPO PREVING A,623,4,2
2021-03-21 11:30:00,CTT DELS HORTS,624 DECATHLON BADALONA,2000,4,2
2021-03-21 09:00:00,FALCONS DE SABADELL A.E.,ATT CASTELLAR,617,4,2
2021-03-21 11:30:00,FALCONS DE SABADELL A.E.,CTT CASTELLGALÍ,621,4,2
2021-03-28 09:00:00,CTT DELS HORTS,625 FALCONS DE SABADELL A.E.,2000,5,1
2021-03-28 11:30:00,CTT ELS AMICS DE TERRASSA,FALCONS DE SABADELL A.E.,629,2,4
2021-03-28 09:00:00,DECATHLON BADALONA,ATT CASTELLAR,627,0,6
2021-03-28 09:00:00,CTT L'HOSPITALET GRUPO PREVING A,CTT CASTELLGALÍ,628,3,3
2021-03-28 11:30:00,CTT L'HOSPITALET GRUPO PREVING A,ATT CASTELLAR,631,1,5
2021-03-28 11:30:00,DECATHLON BADALONA,CTT CASTELLGALÍ,632,2,4
2021-04-11 11:00:00,ATT CASTELLAR,CTT CASTELLGALÍ,634,3,3
2021-04-11 11:00:00,CTT ELS AMICS DE TERRASSA,CTT DELS HORTS 2000,635,1,5
2021-04-11 11:30:00,CTT L'HOSPITALET GRUPO PREVING A,DECATHLON BADALONA,636,5,1
2021-04-17 15:30:00,ATT CASTELLAR,CTT ELS AMICS DE TERRASSA,639,1,5
2021-04-17 15:30:00,CTT CASTELLGALÍ,CTT DELS HORTS 2000,640,0,6
2021-04-17 18:00:00,ATT CASTELLAR,CTT DELS HORTS 2000,643,2,4
2021-04-17 18:00:00,CTT CASTELLGALÍ,CTT ELS AMICS DE TERRASSA,644,0,6
2021-04-17 15:30:00,FALCONS DE SABADELL A.E.,CTT L'HOSPITALET GRUPO PREVING A,637,1,5
2021-04-17 18:00:00,FALCONS DE SABADELL A.E.,DECATHLON BADALONA,641,5,1
2021-04-25 09:00:00,ATT CASTELLAR,FALCONS DE SABADELL A.E.,645,1,5
2021-04-25 11:30:00,CTT CASTELLGALÍ,FALCONS DE SABADELL A.E.,649,2,4
2021-04-25 09:00:00,DECATHLON BADALONA,CTT ELS AMICS DE TERRASSA,647,0,6
2021-04-25 09:00:00,CTT L'HOSPITALET GRUPO PREVING A,CTT DELS HORTS 2000,648,1,5
2021-04-25 11:30:00,CTT L'HOSPITALET GRUPO PREVING A,CTT ELS AMICS DE TERRASSA,651,2,4
2021-04-25 11:30:00,DECATHLON BADALONA,CTT DELS HORTS 2000,652,0,6
2021-05-09 09:00:00,ATT CASTELLAR,DECATHLON BADALONA,655,6,0
2021-05-09 09:00:00,CTT CASTELLGALÍ,CTT L'HOSPITALET GRUPO PREVING A,656,2,4
2021-05-09 11:30:00,ATT CASTELLAR,CTT L'HOSPITALET GRUPO PREVING A,659,3,3
2021-05-09 11:30:00,CTT CASTELLGALÍ,DECATHLON BADALONA,660,4,2
2021-05-09 09:00:00,FALCONS DE SABADELL A.E.,CTT ELS AMICS DE TERRASSA,653,2,4
2021-05-09 11:30:00,FALCONS DE SABADELL A.E.,CTT DELS HORTS 2000,657,1,5
2021-05-23 11:00:00,CTT CASTELLGALÍ,ATT CASTELLAR,662,3,3
2021-05-23 11:00:00,CTT DELS HORTS,663 CTT ELS AMICS DE TERRASSA,2000,3,3
2021-05-23 11:00:00,DECATHLON BADALONA,CTT L'HOSPITALET GRUPO PREVING A,664,2,4
2021-05-30 09:00:00,CTT ELS AMICS DE TERRASSA,ATT CASTELLAR,667,4,2
2021-05-30 09:00:00,CTT DELS HORTS,668 CTT CASTELLGALÍ,2000,6,0
2021-05-30 11:30:00,CTT DELS HORTS,671 ATT CASTELLAR,2000,5,1
2021-05-30 11:30:00,CTT ELS AMICS DE TERRASSA,CTT CASTELLGALÍ,672,6,0
2021-05-30 09:00:00,DECATHLON BADALONA,FALCONS DE SABADELL A.E.,665,2,4
2021-05-30 11:30:00,CTT L'HOSPITALET GRUPO PREVING A,FALCONS DE SABADELL A.E.,669,2,4
