date,home,away,match_id,home_score,away_score
2021-10-20 20:00:00,CTT COLLBATO,CTT OLESA,1737,1,5
2021-10-19 20:00:00,CTT ELS AMICS DE TERRASSA B,CN ST. ANDREU,1739,4,2
2021-10-21 20:00:00,CC SANT ANDREU,CTT ATC MOLINS DE REI,1740,2,4
2021-10-26 20:30:00,CTT OLESA,CTT ATC MOLINS DE REI,1741,1,5
2021-10-26 20:00:00,CN ST. ANDREU,CC SANT ANDREU,1742,4,3
2021-10-27 20:00:00,CTT COLLBATO,CTT SENTMENAT,1744,2,4
2021-11-09 20:30:00,CTT SENTMENAT,CTT OLESA,1745,5,1
2021-11-09 20:00:00,CTT ELS AMICS DE TERRASSA B,CTT COLLBATO,1746,5,1
2021-11-09 20:30:00,CTT ATC MOLINS DE REI,CN ST. ANDREU,1748,6,0
2021-11-16 20:30:00,CTT OLESA,CN ST. ANDREU,1749,5,1
2021-11-17 20:00:00,CTT COLLBATO,CC SANT ANDREU,1751,4,2
2021-11-16 20:30:00,CTT SENTMENAT,CTT ELS AMICS DE TERRASSA B,1752,4,2
2021-11-23 20:00:00,CTT ELS AMICS DE TERRASSA B,CTT OLESA,1753,5,1
2021-11-25 20:00:00,CC SANT ANDREU,CTT SENTMENAT,1754,1,5
2021-11-23 20:30:00,CTT ATC MOLINS DE REI,CTT COLLBATO,1755,5,1
2021-12-01 20:00:00,CTT COLLBATO,CN ST. ANDREU,1758,6,0
2021-11-30 20:30:00,CTT SENTMENAT,CTT ATC MOLINS DE REI,1759,4,2
2021-11-30 20:00:00,CTT ELS AMICS DE TERRASSA B,CC SANT ANDREU,1760,4,2
2021-12-16 20:00:00,CC SANT ANDREU,CTT OLESA,1761,4,3
2021-12-14 20:30:00,CTT ATC MOLINS DE REI,CTT ELS AMICS DE TERRASSA B,1762,6,0
2021-12-14 20:00:00,CN ST. ANDREU,CTT SENTMENAT CDE,1763,6,0
2022-01-11 20:30:00,CTT OLESA,CTT COLLBATO,1765,5,1
2022-01-11 20:00:00,CN ST. ANDREU,CTT ELS AMICS DE TERRASSA B,1767,4,2
2022-01-11 20:30:00,CTT ATC MOLINS DE REI,CC SANT ANDREU,1768,5,1
2022-01-18 20:30:00,CTT ATC MOLINS DE REI,CTT OLESA,1769,6,0
2022-01-20 20:00:00,CC SANT ANDREU,CN ST. ANDREU,1770,1,5
2022-01-18 20:30:00,CTT SENTMENAT,CTT COLLBATO,1772,6,0
2022-01-25 20:30:00,CTT OLESA,CTT SENTMENAT,1773,3,4
2022-01-26 20:00:00,CTT COLLBATO,CTT ELS AMICS DE TERRASSA B,1774,4,2
2022-01-25 20:00:00,CN ST. ANDREU,CTT ATC MOLINS DE REI,1776,4,3
2022-02-01 20:00:00,CN ST. ANDREU,CTT OLESA,1777,5,1
2022-02-03 20:00:00,CC SANT ANDREU,CTT COLLBATO,1779,4,2
2022-02-01 20:00:00,CTT ELS AMICS DE TERRASSA B,CTT SENTMENAT,1780,2,4
2022-02-08 20:30:00,CTT OLESA,CTT ELS AMICS DE TERRASSA B,1781,4,3
2022-02-08 20:30:00,CTT SENTMENAT,CC SANT ANDREU,1782,4,2
2022-02-09 20:00:00,CTT COLLBATO,CTT ATC MOLINS DE REI,1783,2,4
2022-02-22 20:00:00,CN ST. ANDREU,CTT COLLBATO,1786,4,2
2022-02-22 20:30:00,CTT ATC MOLINS DE REI,CTT SENTMENAT,1787,1,5
2022-02-24 20:00:00,CC SANT ANDREU,CTT ELS AMICS DE TERRASSA B,1788,2,4
2022-03-01 20:30:00,CTT OLESA,CC SANT ANDREU,1789,4,2
2022-03-01 20:00:00,CTT ELS AMICS DE TERRASSA B,CTT ATC MOLINS DE REI,1790,0,6
2022-03-01 20:30:00,CTT SENTMENAT,CN ST. ANDREU,1791,5,1
