date,home,away,match_id,home_score,away_score
2021-10-19 20:30:00,CTT CARDEDEU EIG,PauFolchFisio - LLUÏSOS DE GRÀCIA,1683,0,6
2021-10-19 20:30:00,CTT ATENEU,1684 TITUS BADALONA,1882,1,5
2021-10-27 20:00:00,CTT RIPOLLET,TITUS BADALONA,1685,1,5
2021-10-26 20:30:00,PauFolchFisio - LLUÏSOS DE GRÀCIA,CTT ATENEU 1882,1686,6,0
2021-10-26 20:00:00,CTT ELS AMICS DE TERRASSA A,CTT CARDEDEU EIG,1687,6,0
2021-11-09 20:30:00,CTT ATENEU,1691 CTT ELS AMICS DE TERRASSA A,1882,1,5
2021-11-09 20:00:00,TITUS BADALONA,PauFolchFisio - LLUÏSOS DE GRÀCIA,1692,6,0
2021-11-17 20:00:00,CTT RIPOLLET,PauFolchFisio - LLUÏSOS DE GRÀCIA,1693,4,3
2021-11-16 20:00:00,CTT ELS AMICS DE TERRASSA A,TITUS BADALONA,1694,4,2
2021-11-23 20:30:00,CTT CARDEDEU EIG,CTT RIPOLLET,1697,1,5
2021-11-23 20:30:00,PauFolchFisio - LLUÏSOS DE GRÀCIA,CTT ELS AMICS DE TERRASSA A,1700,1,5
2021-12-01 20:00:00,CTT RIPOLLET,CTT ELS AMICS DE TERRASSA A,1701,0,6
2021-11-30 20:30:00,CTT CARDEDEU EIG,CTT ATENEU 1882,1704,2,4
2021-12-14 20:30:00,CTT ATENEU,1705 CTT RIPOLLET,1882,4,2
2021-12-14 20:00:00,TITUS BADALONA,CTT CARDEDEU EIG,1706,6,0
2022-01-11 20:30:00,PauFolchFisio - LLUÏSOS DE GRÀCIA,CTT CARDEDEU EIG,1711,6,0
2022-01-11 20:00:00,TITUS BADALONA,CTT ATENEU 1882,1712,6,0
2022-01-18 20:00:00,TITUS BADALONA,CTT RIPOLLET,1713,6,0
2022-01-18 20:30:00,CTT ATENEU,1714 PauFolchFisio - LLUÏSOS DE GRÀCIA,1882,1,5
2022-01-18 20:30:00,CTT CARDEDEU EIG,CTT ELS AMICS DE TERRASSA A,1715,0,6
2022-01-25 20:00:00,CTT ELS AMICS DE TERRASSA A,CTT ATENEU 1882,1719,6,0
2022-01-25 20:30:00,PauFolchFisio - LLUÏSOS DE GRÀCIA,TITUS BADALONA,1720,1,5
2022-02-01 20:30:00,PauFolchFisio - LLUÏSOS DE GRÀCIA,CTT RIPOLLET,1721,4,2
2022-02-01 20:00:00,TITUS BADALONA,CTT ELS AMICS DE TERRASSA A,1722,2,4
2022-02-09 20:00:00,CTT RIPOLLET,CTT CARDEDEU EIG,1725,6,0
2022-02-08 20:00:00,CTT ELS AMICS DE TERRASSA A,PauFolchFisio - LLUÏSOS DE GRÀCIA,1728,5,1
2022-02-22 20:00:00,CTT ELS AMICS DE TERRASSA A,CTT RIPOLLET,1729,6,0
2022-02-22 20:30:00,CTT ATENEU,1732 CTT CARDEDEU EIG,1882,6,0
2022-03-02 20:00:00,CTT RIPOLLET,CTT ATENEU 1882,1733,4,2
2022-03-01 20:30:00,CTT CARDEDEU EIG,TITUS BADALONA,1734,0,6
