date,home,away,match_id,home_score,away_score
2019-10-03 20:00:00,CTT SANT QUIRZE DEL VALLÈS,EL CERCLE TT GRÀCIA,2353,2,4
2019-10-01 20:00:00,CATT SANT CELONI,CC SANT ANDREU,2354,4,3
2019-10-01 20:00:00,CTT SANT FELIU DE CODINES,TT PARETS,2355,4,2
2019-10-01 20:30:00,CTT CARDEDEU EIG,CTT VILAFRANCA,2356,1,5
2019-10-08 20:00:00,EL CERCLE TT GRÀCIA,CTT VILAFRANCA,2357,2,4
2019-10-08 20:00:00,TT PARETS,CTT CARDEDEU EIG,2358,6,0
2019-10-08 20:00:00,CC SANT ANDREU,CTT SANT FELIU DE CODINES,2359,2,4
2019-10-10 20:00:00,CTT SANT QUIRZE DEL VALLÈS,CATT SANT CELONI,2360,1,5
2019-10-15 20:00:00,CATT SANT CELONI,EL CERCLE TT GRÀCIA,2361,4,3
2019-10-15 20:00:00,CTT SANT FELIU DE CODINES,CTT SANT QUIRZE DEL VALLÈS,2362,5,1
2019-10-15 20:30:00,CTT CARDEDEU EIG,CC SANT ANDREU,2363,0,6
2019-10-15 20:30:00,CTT VILAFRANCA,TT PARETS,2364,4,2
2019-10-22 20:00:00,EL CERCLE TT GRÀCIA,TT PARETS,2365,4,3
2019-10-22 20:00:00,CC SANT ANDREU,CTT VILAFRANCA,2366,6,0
2019-10-24 20:00:00,CTT SANT QUIRZE DEL VALLÈS,CTT CARDEDEU EIG,2367,6,0
2019-10-22 20:00:00,CATT SANT CELONI,CTT SANT FELIU DE CODINES,2368,4,3
2019-11-05 20:00:00,CTT SANT FELIU DE CODINES,EL CERCLE TT GRÀCIA,2369,4,2
2019-11-05 20:30:00,CTT CARDEDEU EIG,CATT SANT CELONI,2370,0,6
2019-10-17 20:30:00,CTT VILAFRANCA,CTT SANT QUIRZE DEL VALLÈS,2371,4,2
2019-10-29 20:00:00,TT PARETS,CC SANT ANDREU,2372,2,4
2019-11-12 20:00:00,EL CERCLE TT GRÀCIA,CC SANT ANDREU,2373,4,2
2019-11-14 20:00:00,CTT SANT QUIRZE DEL VALLÈS,TT PARETS,2374,4,3
2019-11-12 20:00:00,CATT SANT CELONI,CTT VILAFRANCA,2375,5,1
2019-11-12 20:00:00,CTT SANT FELIU DE CODINES,CTT CARDEDEU EIG,2376,6,0
2019-11-19 20:30:00,CTT CARDEDEU EIG,EL CERCLE TT GRÀCIA,2377,0,6
2019-11-19 20:30:00,CTT VILAFRANCA,CTT SANT FELIU DE CODINES,2378,2,4
2019-11-19 20:00:00,TT PARETS,CATT SANT CELONI,2379,4,2
2019-11-19 20:00:00,CC SANT ANDREU,CTT SANT QUIRZE DEL VALLÈS,2380,4,2
2019-11-26 20:00:00,EL CERCLE TT GRÀCIA,CTT SANT QUIRZE DEL VALLÈS,2381,4,2
2019-11-26 20:00:00,CC SANT ANDREU,CATT SANT CELONI,2382,1,5
2019-11-26 20:00:00,TT PARETS,CTT SANT FELIU DE CODINES,2383,2,4
2019-11-26 20:30:00,CTT VILAFRANCA,CTT CARDEDEU EIG,2384,4,2
2019-12-03 20:30:00,CTT VILAFRANCA,EL CERCLE TT GRÀCIA,2385,3,4
2019-12-03 20:30:00,CTT CARDEDEU EIG,TT PARETS,2386,0,6
2019-12-03 20:00:00,CTT SANT FELIU DE CODINES,CC SANT ANDREU,2387,3,4
2019-12-03 20:00:00,CATT SANT CELONI,CTT SANT QUIRZE DEL VALLÈS,2388,5,1
2019-12-10 20:00:00,EL CERCLE TT GRÀCIA,CATT SANT CELONI,2389,4,2
2019-12-12 20:00:00,CTT SANT QUIRZE DEL VALLÈS,CTT SANT FELIU DE CODINES,2390,4,2
2019-12-10 20:00:00,CC SANT ANDREU,CTT CARDEDEU EIG,2391,6,0
2019-12-10 20:00:00,TT PARETS,CTT VILAFRANCA,2392,5,1
2019-12-17 20:00:00,TT PARETS,EL CERCLE TT GRÀCIA,2393,1,5
2019-12-17 20:30:00,CTT VILAFRANCA,CC SANT ANDREU,2394,1,5
2019-12-17 20:30:00,CTT CARDEDEU EIG,CTT SANT QUIRZE DEL VALLÈS,2395,0,6
2019-12-17 20:00:00,CTT SANT FELIU DE CODINES,CATT SANT CELONI,2396,2,4
2020-01-07 20:00:00,EL CERCLE TT GRÀCIA,CTT SANT FELIU DE CODINES,2397,3,4
2020-01-07 20:00:00,CATT SANT CELONI,CTT CARDEDEU EIG,2398,6,0
2020-01-09 20:00:00,CTT SANT QUIRZE DEL VALLÈS,CTT VILAFRANCA,2399,5,1
2020-01-07 20:00:00,CC SANT ANDREU,TT PARETS,2400,6,0
2020-01-14 20:00:00,CC SANT ANDREU,EL CERCLE TT GRÀCIA,2401,5,1
2020-01-14 20:00:00,TT PARETS,CTT SANT QUIRZE DEL VALLÈS,2402,6,0
2020-01-14 20:30:00,CTT VILAFRANCA,CATT SANT CELONI,2403,4,3
2020-01-14 20:30:00,CTT CARDEDEU EIG,CTT SANT FELIU DE CODINES,2404,1,5
2020-01-21 20:00:00,EL CERCLE TT GRÀCIA,CTT CARDEDEU EIG,2405,5,1
2020-01-23 20:00:00,CTT SANT FELIU DE CODINES,CTT VILAFRANCA,2406,4,2
2020-01-23 20:00:00,CATT SANT CELONI,TT PARETS,2407,4,2
2020-01-23 20:00:00,CTT SANT QUIRZE DEL VALLÈS,CC SANT ANDREU,2408,4,2
