date,home,away,match_id,home_score,away_score
2023-10-03 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet B,CTT VILAFRANCA,2373,4,2
2023-10-03 20:30:00,CTT DELS HORTS,2374 CTT CANET DE MAR,2000,6,0
2023-10-03 20:30:00,CTT L'AVENÇ,AGRUPACIÓ CONGRÉS,2375,2,4
2023-10-02 20:00:00,EL CIERVO,CC SANT ANDREU B,2376,4,2
2023-10-10 20:00:00,CTT VILAFRANCA,CC SANT ANDREU B,2377,6,0
2023-10-10 20:30:00,AGRUPACIÓ CONGRÉS,EL CIERVO,2378,6,0
2023-10-10 20:30:00,CTT CANET DE MAR,CTT L'AVENÇ,2379,3,4
2023-10-10 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet B,CTT DELS HORTS 2000,2380,4,3
2023-10-17 20:30:00,CTT DELS HORTS,2381 CTT VILAFRANCA,2000,2,4
2023-10-17 20:30:00,CTT L'AVENÇ,CTT ST QUIRZE DEL VALLÈS - Vet B,2382,1,5
2023-10-16 20:00:00,EL CIERVO,CTT CANET DE MAR,2383,4,3
2023-10-17 20:00:00,CC SANT ANDREU B,AGRUPACIÓ CONGRÉS,2384,3,4
2023-10-24 20:00:00,CTT VILAFRANCA,AGRUPACIÓ CONGRÉS,2385,2,4
2023-10-24 20:30:00,CTT CANET DE MAR,CC SANT ANDREU B,2386,3,4
2023-10-24 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet B,EL CIERVO,2387,4,2
2023-10-24 20:30:00,CTT DELS HORTS,2388 CTT L'AVENÇ,2000,3,4
2023-11-07 20:30:00,CTT L'AVENÇ,CTT VILAFRANCA,2389,4,2
2023-11-06 20:00:00,EL CIERVO,CTT DELS HORTS 2000,2390,0,6
2023-11-07 20:00:00,CC SANT ANDREU B,CTT ST QUIRZE DEL VALLÈS - Vet B,2391,5,1
2023-11-07 20:30:00,AGRUPACIÓ CONGRÉS,CTT CANET DE MAR,2392,4,2
2023-11-14 20:00:00,CTT VILAFRANCA,CTT CANET DE MAR,2393,5,1
2023-11-14 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet B,AGRUPACIÓ CONGRÉS,2394,5,1
2023-11-14 20:30:00,CTT DELS HORTS,2395 CC SANT ANDREU B,2000,5,1
2023-11-24 20:00:00,CTT L'AVENÇ,EL CIERVO,2396,5,1
2023-11-20 20:00:00,EL CIERVO,CTT VILAFRANCA,2397,0,6
2023-11-21 20:00:00,CC SANT ANDREU B,CTT L'AVENÇ,2398,1,5
2023-11-21 20:30:00,AGRUPACIÓ CONGRÉS,CTT DELS HORTS 2000,2399,2,4
2023-11-21 20:30:00,CTT CANET DE MAR,CTT ST QUIRZE DEL VALLÈS - Vet B,2400,2,4
2023-11-28 20:00:00,CTT VILAFRANCA,CTT ST QUIRZE DEL VALLÈS - Vet B,2401,4,2
2023-11-28 20:30:00,CTT CANET DE MAR,CTT DELS HORTS 2000,2402,0,6
2023-11-28 20:30:00,AGRUPACIÓ CONGRÉS,CTT L'AVENÇ,2403,1,5
2023-11-28 20:00:00,CC SANT ANDREU B,EL CIERVO,2404,5,1
2023-12-12 20:00:00,CC SANT ANDREU B,CTT VILAFRANCA,2405,2,4
2023-12-11 20:00:00,EL CIERVO,AGRUPACIÓ CONGRÉS,2406,0,6
2023-12-12 20:30:00,CTT L'AVENÇ,CTT CANET DE MAR,2407,2,4
2023-12-12 20:30:00,CTT DELS HORTS,2408 CTT ST QUIRZE DEL VALLÈS - Vet B,2000,4,2
2023-12-19 20:00:00,CTT VILAFRANCA,CTT DELS HORTS 2000,2409,0,6
2023-12-19 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet B,CTT L'AVENÇ,2410,2,4
2023-12-19 20:30:00,CTT CANET DE MAR,EL CIERVO,2411,4,2
2023-12-19 20:30:00,AGRUPACIÓ CONGRÉS,CC SANT ANDREU B,2412,4,2
2024-01-09 20:30:00,AGRUPACIÓ CONGRÉS,CTT VILAFRANCA,2413,1,5
2024-01-09 20:00:00,CC SANT ANDREU B,CTT CANET DE MAR,2414,5,1
2024-01-08 20:00:00,EL CIERVO,CTT ST QUIRZE DEL VALLÈS - Vet B,2415,0,6
2024-01-09 20:30:00,CTT L'AVENÇ,CTT DELS HORTS 2000,2416,5,1
2024-01-16 20:00:00,CTT VILAFRANCA,CTT L'AVENÇ,2417,3,4
2024-01-16 20:30:00,CTT DELS HORTS,2418 EL CIERVO,2000,6,0
2024-01-16 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet B,CC SANT ANDREU B,2419,3,4
2024-01-16 20:30:00,CTT CANET DE MAR,AGRUPACIÓ CONGRÉS,2420,4,2
2024-01-23 20:30:00,CTT CANET DE MAR,CTT VILAFRANCA,2421,1,5
2024-01-23 20:30:00,AGRUPACIÓ CONGRÉS,CTT ST QUIRZE DEL VALLÈS - Vet B,2422,5,1
2024-01-23 20:00:00,CC SANT ANDREU B,CTT DELS HORTS 2000,2423,2,4
2024-01-22 20:00:00,EL CIERVO,CTT L'AVENÇ,2424,1,5
2024-01-30 20:00:00,CTT VILAFRANCA,EL CIERVO,2425,6,0
2024-01-30 20:30:00,CTT L'AVENÇ,CC SANT ANDREU B,2426,5,1
2024-01-30 20:30:00,CTT DELS HORTS,2427 AGRUPACIÓ CONGRÉS,2000,4,3
2024-01-30 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet B,CTT CANET DE MAR,2428,4,2
