date,home,away,match_id,home_score,away_score
2018-10-03 20:00:00,LA CASSOLA COLLBATÓ B,SCR EL CIERVO,2277,4,3
2018-10-02 20:30:00,CTT VILAFRANCA,CN SABADELL,2278,4,2
2018-10-02 20:00:00,CTT PEP PALÉS,LLUÏSOS D'HORTA TT,2279,4,2
2018-10-02 20:00:00,CTT SANT FELIU DE CODINES,AGRUPACIÓ CONGRÉS,2280,3,4
2018-10-08 20:00:00,SCR EL CIERVO,AGRUPACIÓ CONGRÉS,2281,1,5
2018-10-09 20:30:00,LLUÏSOS D'HORTA TT,CTT SANT FELIU DE CODINES,2282,1,5
2018-10-09 20:30:00,CN SABADELL,CTT PEP PALÉS,2283,3,4
2018-10-10 20:00:00,LA CASSOLA COLLBATÓ B,CTT VILAFRANCA,2284,2,4
2018-10-16 20:30:00,CTT VILAFRANCA,SCR EL CIERVO,2285,5,1
2018-10-16 20:00:00,CTT PEP PALÉS,LA CASSOLA COLLBATÓ B,2286,6,0
2018-10-16 20:00:00,CTT SANT FELIU DE CODINES,CN SABADELL,2287,4,3
2018-10-17 20:30:00,AGRUPACIÓ CONGRÉS,LLUÏSOS D'HORTA TT,2288,4,2
2018-10-22 20:00:00,SCR EL CIERVO,LLUÏSOS D'HORTA TT,2289,1,5
2018-10-23 20:30:00,CN SABADELL,AGRUPACIÓ CONGRÉS,2290,4,2
2018-10-24 20:00:00,LA CASSOLA COLLBATÓ B,CTT SANT FELIU DE CODINES,2291,1,5
2018-10-23 20:30:00,CTT VILAFRANCA,CTT PEP PALÉS,2292,5,1
2018-11-06 20:00:00,CTT PEP PALÉS,SCR EL CIERVO,2293,5,1
2018-11-06 20:00:00,CTT SANT FELIU DE CODINES,CTT VILAFRANCA,2294,6,0
2018-11-07 20:30:00,AGRUPACIÓ CONGRÉS,LA CASSOLA COLLBATÓ B,2295,6,0
2018-11-06 20:30:00,LLUÏSOS D'HORTA TT,CN SABADELL,2296,1,5
2018-11-12 20:00:00,SCR EL CIERVO,CN SABADELL,2297,2,4
2018-11-14 20:00:00,LA CASSOLA COLLBATÓ B,LLUÏSOS D'HORTA TT,2298,3,4
2018-11-13 20:30:00,CTT VILAFRANCA,AGRUPACIÓ CONGRÉS,2299,0,6
2018-11-13 20:00:00,CTT PEP PALÉS,CTT SANT FELIU DE CODINES,2300,4,2
2018-11-20 20:00:00,CTT SANT FELIU DE CODINES,SCR EL CIERVO,2301,4,2
2018-11-21 20:30:00,AGRUPACIÓ CONGRÉS,CTT PEP PALÉS,2302,4,2
2018-11-20 20:30:00,LLUÏSOS D'HORTA TT,CTT VILAFRANCA,2303,4,3
2018-11-20 20:30:00,CN SABADELL,LA CASSOLA COLLBATÓ B,2304,4,2
2018-11-26 20:00:00,SCR EL CIERVO,LA CASSOLA COLLBATÓ B,2305,2,4
2018-11-29 20:30:00,CN SABADELL,CTT VILAFRANCA,2306,4,2
2018-11-27 20:30:00,LLUÏSOS D'HORTA TT,CTT PEP PALÉS,2307,4,2
2018-12-04 20:00:00,AGRUPACIÓ CONGRÉS,CTT SANT FELIU DE CODINES,2308,4,3
2018-12-12 20:30:00,AGRUPACIÓ CONGRÉS,SCR EL CIERVO,2309,5,1
2018-12-11 20:00:00,CTT SANT FELIU DE CODINES,LLUÏSOS D'HORTA TT,2310,4,2
2018-12-11 20:00:00,CTT PEP PALÉS,CN SABADELL,2311,2,4
2018-12-11 20:30:00,CTT VILAFRANCA,LA CASSOLA COLLBATÓ B,2312,4,2
2018-12-17 20:00:00,SCR EL CIERVO,CTT VILAFRANCA,2313,1,5
2018-12-19 20:00:00,LA CASSOLA COLLBATÓ B,CTT PEP PALÉS,2314,1,5
2018-12-18 20:30:00,CN SABADELL,CTT SANT FELIU DE CODINES,2315,4,2
2018-12-18 20:30:00,LLUÏSOS D'HORTA TT,AGRUPACIÓ CONGRÉS,2316,0,6
2019-01-08 20:30:00,LLUÏSOS D'HORTA TT,SCR EL CIERVO,2317,6,0
2019-01-09 20:30:00,AGRUPACIÓ CONGRÉS,CN SABADELL,2318,4,2
2019-01-08 20:00:00,CTT SANT FELIU DE CODINES,LA CASSOLA COLLBATÓ B,2319,5,1
2019-01-14 20:00:00,CTT PEP PALÉS,CTT VILAFRANCA,2320,5,1
2019-01-14 20:00:00,SCR EL CIERVO,CTT PEP PALÉS,2321,0,6
2019-01-15 20:30:00,CTT VILAFRANCA,CTT SANT FELIU DE CODINES,2322,2,4
2019-01-16 20:00:00,LA CASSOLA COLLBATÓ B,AGRUPACIÓ CONGRÉS,2323,2,4
2019-01-15 20:30:00,CN SABADELL,LLUÏSOS D'HORTA TT,2324,3,4
2019-01-22 20:30:00,CN SABADELL,SCR EL CIERVO,2325,6,0
2019-01-22 20:30:00,LLUÏSOS D'HORTA TT,LA CASSOLA COLLBATÓ B,2326,4,3
2019-01-23 20:30:00,AGRUPACIÓ CONGRÉS,CTT VILAFRANCA,2327,3,4
2019-01-22 20:00:00,CTT SANT FELIU DE CODINES,CTT PEP PALÉS,2328,5,1
2019-01-28 20:00:00,SCR EL CIERVO,CTT SANT FELIU DE CODINES,2329,0,6
2019-01-29 20:00:00,CTT PEP PALÉS,AGRUPACIÓ CONGRÉS,2330,5,1
2019-01-29 20:30:00,CTT VILAFRANCA,LLUÏSOS D'HORTA TT,2331,2,4
2019-01-30 20:00:00,LA CASSOLA COLLBATÓ B,CN SABADELL,2332,0,6
