date,home,away,match_id,home_score,away_score
2018-10-02 20:00:00,CATT SANT CELONI,TT PARETS,2221,6,0
2018-10-03 20:00:00,CTT RIPOLLET B,ATT PREMIÀ DE MAR,2222,1,5
2018-10-03 20:30:00,CETT ESPARREGUERA,CTT SANT QUIRZE DEL VALLÈS,2223,2,4
2018-10-02 20:00:00,CN CALDES A,ICELAND TT ELS 8 LA GARRIGA,2224,4,2
2018-10-09 20:00:00,TT PARETS,ICELAND TT ELS 8 LA GARRIGA,2225,1,5
2018-10-09 20:00:00,CTT SANT QUIRZE DEL VALLÈS,CN CALDES A,2226,2,4
2018-10-09 20:00:00,ATT PREMIÀ DE MAR,CETT ESPARREGUERA,2227,0,6
2018-10-09 20:00:00,CATT SANT CELONI,CTT RIPOLLET B,2228,6,0
2018-10-17 20:00:00,CTT RIPOLLET B,TT PARETS,2229,2,4
2018-10-17 20:30:00,CETT ESPARREGUERA,CATT SANT CELONI,2230,3,4
2018-10-16 20:00:00,CN CALDES A,ATT PREMIÀ DE MAR,2231,5,1
2018-10-16 20:00:00,ICELAND TT ELS,LA GARRIGA 2232 CTT SANT QUIRZE DEL VALLÈS,8,5,1
2018-10-23 20:00:00,TT PARETS,CTT SANT QUIRZE DEL VALLÈS,2233,4,2
2018-10-23 20:00:00,ATT PREMIÀ DE MAR,ICELAND TT ELS 8 LA GARRIGA,2234,3,4
2018-10-23 20:00:00,CATT SANT CELONI,CN CALDES A,2235,2,4
2018-10-24 20:00:00,CTT RIPOLLET B,CETT ESPARREGUERA,2236,1,5
2018-11-07 20:30:00,CETT ESPARREGUERA,TT PARETS,2237,4,2
2018-11-06 20:00:00,CN CALDES A,CTT RIPOLLET B,2238,5,1
2018-11-06 20:00:00,ICELAND TT ELS,LA GARRIGA 2239 CATT SANT CELONI,8,6,0
2018-11-08 20:00:00,CTT SANT QUIRZE DEL VALLÈS,ATT PREMIÀ DE MAR,2240,1,5
2018-11-13 20:00:00,TT PARETS,ATT PREMIÀ DE MAR,2241,4,3
2018-11-13 20:00:00,CATT SANT CELONI,CTT SANT QUIRZE DEL VALLÈS,2242,6,0
2018-11-14 20:00:00,CTT RIPOLLET B,ICELAND TT ELS 8 LA GARRIGA,2243,2,4
2018-10-31 20:30:00,CETT ESPARREGUERA,CN CALDES A,2244,2,4
2018-11-20 20:00:00,CN CALDES A,TT PARETS,2245,6,0
2018-11-20 20:00:00,ICELAND TT ELS,LA GARRIGA 2246 CETT ESPARREGUERA,8,4,2
2018-11-20 20:00:00,CTT SANT QUIRZE DEL VALLÈS,CTT RIPOLLET B,2247,1,5
2018-11-20 20:00:00,ATT PREMIÀ DE MAR,CATT SANT CELONI,2248,2,4
2018-11-27 20:00:00,TT PARETS,CATT SANT CELONI,2249,2,4
2018-11-27 20:00:00,ATT PREMIÀ DE MAR,CTT RIPOLLET B,2250,4,2
2018-11-29 20:00:00,CTT SANT QUIRZE DEL VALLÈS,CETT ESPARREGUERA,2251,0,6
2018-11-27 20:00:00,ICELAND TT ELS,LA GARRIGA 2252 CN CALDES A,8,2,4
2018-12-11 20:00:00,ICELAND TT ELS,LA GARRIGA 2253 TT PARETS,8,6,0
2018-12-11 20:00:00,CN CALDES A,CTT SANT QUIRZE DEL VALLÈS,2254,5,1
2018-12-12 20:30:00,CETT ESPARREGUERA,ATT PREMIÀ DE MAR,2255,5,1
2018-12-12 20:00:00,CTT RIPOLLET B,CATT SANT CELONI,2256,0,6
2018-12-18 20:00:00,TT PARETS,CTT RIPOLLET B,2257,6,0
2018-12-18 20:00:00,CATT SANT CELONI,CETT ESPARREGUERA,2258,2,4
2018-12-18 20:00:00,ATT PREMIÀ DE MAR,CN CALDES A,2259,0,6
2018-12-20 20:00:00,CTT SANT QUIRZE DEL VALLÈS,ICELAND TT ELS 8 LA GARRIGA,2260,3,4
2019-01-10 20:00:00,CTT SANT QUIRZE DEL VALLÈS,TT PARETS,2261,3,4
2019-01-08 20:00:00,ICELAND TT ELS,LA GARRIGA 2262 ATT PREMIÀ DE MAR,8,5,1
2019-01-08 20:00:00,CN CALDES A,CATT SANT CELONI,2263,4,2
2019-01-09 20:30:00,CETT ESPARREGUERA,CTT RIPOLLET B,2264,5,1
2019-01-15 20:00:00,TT PARETS,CETT ESPARREGUERA,2265,3,4
2019-01-16 20:00:00,CTT RIPOLLET B,CN CALDES A,2266,2,4
2019-01-15 20:00:00,CATT SANT CELONI,ICELAND TT ELS 8 LA GARRIGA,2267,4,3
2019-01-15 20:00:00,ATT PREMIÀ DE MAR,CTT SANT QUIRZE DEL VALLÈS,2268,3,4
2019-01-22 20:00:00,ATT PREMIÀ DE MAR,TT PARETS,2269,2,4
2019-01-24 20:00:00,CTT SANT QUIRZE DEL VALLÈS,CATT SANT CELONI,2270,1,5
2019-01-22 20:00:00,ICELAND TT ELS,LA GARRIGA 2271 CTT RIPOLLET B,8,3,4
2019-01-22 20:00:00,CN CALDES A,CETT ESPARREGUERA,2272,6,0
2019-01-29 20:00:00,TT PARETS,CN CALDES A,2273,2,4
2019-01-30 20:30:00,CETT ESPARREGUERA,ICELAND TT ELS 8 LA GARRIGA,2274,1,5
2019-01-30 20:00:00,CTT RIPOLLET B,CTT SANT QUIRZE DEL VALLÈS,2275,4,3
2019-01-29 20:00:00,CATT SANT CELONI,ATT PREMIÀ DE MAR,2276,6,0
