date,home,away,match_id,home_score,away_score
2023-10-01 11:00:00,MASQUEFA TTC A,CTT POBLENOU B,1585,4,3
2023-09-30 17:00:00,LLUÏSOS DE GRÀCIA C,CTT ATENEU 1882,1586,1,5
2023-10-01 11:00:00,CETT SANT ANDREU DE LA BARCA,CTT CASTELLDEFELS A,1587,0,6
2023-10-01 11:00:00,CTT DELS HORTS,1588 CTT SENTMENAT,2000,0,6
2023-10-01 11:00:00,CTT CASTELLGALÍ B,DECATHLON BADALONA,1589,0,6
2023-10-01 11:00:00,ÀNECBLAU - TT ELS JOVES,TT L'HOSPITALET,1590,0,6
2023-10-08 11:00:00,CTT POBLENOU B,TT L'HOSPITALET,1591,4,2
2023-10-08 11:00:00,DECATHLON BADALONA,ÀNECBLAU - TT ELS JOVES,1592,6,0
2023-10-07 10:30:00,CTT SENTMENAT,CTT CASTELLGALÍ B,1593,4,2
2023-10-08 11:00:00,CTT CASTELLDEFELS A,CTT DELS HORTS 2000,1594,4,2
2023-10-08 11:00:00,CTT ATENEU,1595 CETT SANT ANDREU DE LA BARCA,1882,5,1
2023-10-08 11:00:00,MASQUEFA TTC A,LLUÏSOS DE GRÀCIA C,1596,4,2
2023-10-14 17:00:00,LLUÏSOS DE GRÀCIA C,CTT POBLENOU B,1597,3,4
2023-10-15 11:00:00,CETT SANT ANDREU DE LA BARCA,MASQUEFA TTC A,1598,1,5
2023-10-15 11:00:00,CTT DELS HORTS,1599 CTT ATENEU 1882,2000,1,5
2023-10-15 11:00:00,CTT CASTELLGALÍ B,CTT CASTELLDEFELS A,1600,4,3
2023-10-15 11:00:00,ÀNECBLAU - TT ELS JOVES,CTT SENTMENAT,1601,0,6
2023-10-14 17:00:00,TT L'HOSPITALET,DECATHLON BADALONA,1602,2,4
2023-10-22 11:00:00,CTT POBLENOU B,DECATHLON BADALONA,1603,3,4
2023-10-21 10:30:00,CTT SENTMENAT,TT L'HOSPITALET,1604,6,0
2023-10-22 11:00:00,CTT CASTELLDEFELS A,ÀNECBLAU - TT ELS JOVES,1605,6,0
2023-10-22 11:00:00,CTT ATENEU,1606 CTT CASTELLGALÍ B,1882,4,2
2023-10-22 11:00:00,MASQUEFA TTC A,CTT DELS HORTS 2000,1607,6,0
2023-10-21 17:00:00,LLUÏSOS DE GRÀCIA C,CETT SANT ANDREU DE LA BARCA,1608,6,0
2023-10-29 11:00:00,CETT SANT ANDREU DE LA BARCA,CTT POBLENOU B,1609,4,2
2023-10-29 11:00:00,CTT DELS HORTS,1610 LLUÏSOS DE GRÀCIA C,2000,1,5
2023-10-29 11:00:00,CTT CASTELLGALÍ B,MASQUEFA TTC A,1611,0,6
2023-10-29 11:00:00,ÀNECBLAU - TT ELS JOVES,CTT ATENEU 1882,1612,0,6
2023-10-28 17:00:00,TT L'HOSPITALET,CTT CASTELLDEFELS A,1613,4,2
2023-10-29 11:00:00,DECATHLON BADALONA,CTT SENTMENAT,1614,4,2
2023-11-12 11:00:00,CTT POBLENOU B,CTT SENTMENAT,1615,1,5
2023-11-12 11:00:00,CTT CASTELLDEFELS A,DECATHLON BADALONA,1616,4,3
2023-11-12 11:00:00,CTT ATENEU,1617 TT L'HOSPITALET,1882,4,3
2023-11-12 11:00:00,MASQUEFA TTC A,ÀNECBLAU - TT ELS JOVES,1618,3,4
2023-11-11 17:00:00,LLUÏSOS DE GRÀCIA C,CTT CASTELLGALÍ B,1619,2,4
2023-11-12 11:00:00,CETT SANT ANDREU DE LA BARCA,CTT DELS HORTS 2000,1620,2,4
2023-11-19 11:00:00,CTT DELS HORTS,1621 CTT POBLENOU B,2000,0,6
2023-11-19 11:00:00,CTT CASTELLGALÍ B,CETT SANT ANDREU DE LA BARCA,1622,5,1
2023-11-19 11:00:00,ÀNECBLAU - TT ELS JOVES,LLUÏSOS DE GRÀCIA C,1623,2,4
2023-11-18 17:00:00,TT L'HOSPITALET,MASQUEFA TTC A,1624,4,2
2023-11-19 11:00:00,DECATHLON BADALONA,CTT ATENEU 1882,1625,6,0
2023-11-18 10:30:00,CTT SENTMENAT,CTT CASTELLDEFELS A,1626,4,2
2023-11-26 11:00:00,CTT POBLENOU B,CTT CASTELLDEFELS A,1627,4,2
2023-11-26 11:00:00,CTT ATENEU,1628 CTT SENTMENAT,1882,4,2
2023-11-26 11:00:00,MASQUEFA TTC A,DECATHLON BADALONA,1629,3,4
2023-11-25 17:00:00,LLUÏSOS DE GRÀCIA C,TT L'HOSPITALET,1630,5,1
2023-11-26 11:00:00,CETT SANT ANDREU DE LA BARCA,ÀNECBLAU - TT ELS JOVES,1631,6,0
2023-11-26 11:00:00,CTT DELS HORTS,1632 CTT CASTELLGALÍ B,2000,2,4
2023-12-03 11:00:00,CTT CASTELLGALÍ B,CTT POBLENOU B,1633,0,6
2023-12-03 11:00:00,ÀNECBLAU - TT ELS JOVES,CTT DELS HORTS 2000,1634,4,2
2023-12-02 17:00:00,TT L'HOSPITALET,CETT SANT ANDREU DE LA BARCA,1635,6,0
2023-12-03 11:00:00,DECATHLON BADALONA,LLUÏSOS DE GRÀCIA C,1636,6,0
2023-12-02 10:30:00,CTT SENTMENAT,MASQUEFA TTC A,1637,2,4
2023-12-03 11:00:00,CTT CASTELLDEFELS A,CTT ATENEU 1882,1638,1,5
2023-12-17 11:00:00,CTT POBLENOU B,CTT ATENEU 1882,1639,2,4
2023-12-17 11:00:00,MASQUEFA TTC A,CTT CASTELLDEFELS A,1640,4,3
2023-12-16 17:00:00,LLUÏSOS DE GRÀCIA C,CTT SENTMENAT,1641,1,5
2023-12-17 11:00:00,CETT SANT ANDREU DE LA BARCA,DECATHLON BADALONA,1642,2,4
2023-12-17 11:00:00,CTT DELS HORTS,1643 TT L'HOSPITALET,2000,0,6
2023-12-17 11:00:00,CTT CASTELLGALÍ B,ÀNECBLAU - TT ELS JOVES,1644,4,2
2024-01-14 11:00:00,ÀNECBLAU - TT ELS JOVES,CTT POBLENOU B,1645,2,4
2024-01-13 17:00:00,TT L'HOSPITALET,CTT CASTELLGALÍ B,1646,4,3
2024-01-14 11:00:00,DECATHLON BADALONA,CTT DELS HORTS 2000,1647,5,1
2024-01-13 10:30:00,CTT SENTMENAT,CETT SANT ANDREU DE LA BARCA,1648,6,0
2024-01-14 11:00:00,CTT CASTELLDEFELS A,LLUÏSOS DE GRÀCIA C,1649,3,4
2024-01-14 11:00:00,CTT ATENEU,1650 MASQUEFA TTC A,1882,4,2
2024-01-21 11:00:00,CTT POBLENOU B,MASQUEFA TTC A,1651,0,6
2024-01-21 11:00:00,CTT ATENEU,1652 LLUÏSOS DE GRÀCIA C,1882,5,1
2024-01-21 11:00:00,CTT CASTELLDEFELS A,CETT SANT ANDREU DE LA BARCA,1653,4,3
2024-01-20 10:30:00,CTT SENTMENAT,CTT DELS HORTS 2000,1654,6,0
2024-01-21 11:00:00,DECATHLON BADALONA,CTT CASTELLGALÍ B,1655,5,1
2024-01-20 17:00:00,TT L'HOSPITALET,ÀNECBLAU - TT ELS JOVES,1656,4,2
2024-01-27 17:00:00,TT L'HOSPITALET,CTT POBLENOU B,1657,4,2
2024-01-28 11:00:00,ÀNECBLAU - TT ELS JOVES,DECATHLON BADALONA,1658,4,2
2024-01-28 11:00:00,CTT CASTELLGALÍ B,CTT SENTMENAT,1659,2,4
2024-01-28 11:00:00,CTT DELS HORTS,1660 CTT CASTELLDEFELS A,2000,0,6
2024-01-28 11:00:00,CETT SANT ANDREU DE LA BARCA,CTT ATENEU 1882,1661,2,4
2024-01-27 17:00:00,LLUÏSOS DE GRÀCIA C,MASQUEFA TTC A,1662,1,5
2024-02-04 11:00:00,CTT POBLENOU B,LLUÏSOS DE GRÀCIA C,1663,4,2
2024-02-04 11:00:00,MASQUEFA TTC A,CETT SANT ANDREU DE LA BARCA,1664,5,1
2024-02-04 11:00:00,CTT ATENEU,1665 CTT DELS HORTS 2000,1882,6,0
2024-02-04 11:00:00,CTT CASTELLDEFELS A,CTT CASTELLGALÍ B,1666,5,1
2024-02-03 10:30:00,CTT SENTMENAT,ÀNECBLAU - TT ELS JOVES,1667,5,1
2024-02-04 11:00:00,DECATHLON BADALONA,TT L'HOSPITALET,1668,1,5
2024-02-11 11:00:00,DECATHLON BADALONA,CTT POBLENOU B,1669,2,4
2024-02-10 17:00:00,TT L'HOSPITALET,CTT SENTMENAT,1670,2,4
2024-02-11 11:00:00,ÀNECBLAU - TT ELS JOVES,CTT CASTELLDEFELS A,1671,0,6
2024-02-11 11:00:00,CTT CASTELLGALÍ B,CTT ATENEU 1882,1672,1,5
2024-02-11 11:00:00,CTT DELS HORTS,1673 MASQUEFA TTC A,2000,0,6
2024-02-11 11:00:00,CETT SANT ANDREU DE LA BARCA,LLUÏSOS DE GRÀCIA C,1674,2,4
2024-02-18 11:00:00,CTT POBLENOU B,CETT SANT ANDREU DE LA BARCA,1675,1,5
2024-02-17 17:00:00,LLUÏSOS DE GRÀCIA C,CTT DELS HORTS 2000,1676,4,2
2024-02-18 11:00:00,MASQUEFA TTC A,CTT CASTELLGALÍ B,1677,6,0
2024-02-18 11:00:00,CTT ATENEU,1678 ÀNECBLAU - TT ELS JOVES,1882,4,2
2024-02-18 11:00:00,CTT CASTELLDEFELS A,TT L'HOSPITALET,1679,2,4
2024-02-17 10:30:00,CTT SENTMENAT,DECATHLON BADALONA,1680,4,3
2024-03-09 10:30:00,CTT SENTMENAT,CTT POBLENOU B,1681,6,0
