date,home,away,match_id,home_score,away_score
2023-10-01 11:00:00,CTT VILASSAR DE MAR L'OBRERA,TT C. JEMA,1849,4,2
2023-09-30 17:00:00,LLUÏSOS DE GRÀCIA B,CTT SANTA PERPETUA B,1850,3,4
2023-10-01 11:00:00,EUROCLIMA BADALONA A,ATT PREMIÀ DE MAR,1851,5,1
2023-10-01 11:00:00,CATT SANT CELONI B,CTT GRANOLLERS A,1852,1,5
2023-09-30 17:00:00,CTT CANET DE MAR,CN MATARÓ,1853,0,6
2023-10-01 11:00:00,TARINAS CALELLA,CTT CARDEDEU EIG,1854,6,0
2023-10-08 11:00:00,TT C. JEMA,CTT CARDEDEU EIG,1855,5,1
2023-10-07 17:00:00,CN MATARÓ,TARINAS CALELLA,1856,6,0
2023-10-07 17:00:00,CTT GRANOLLERS A,CTT CANET DE MAR,1857,6,0
2023-10-08 10:00:00,ATT PREMIÀ DE MAR,CATT SANT CELONI B,1858,4,3
2023-10-08 11:00:00,CTT SANTA PERPETUA B,EUROCLIMA BADALONA A,1859,0,6
2023-10-08 11:00:00,CTT VILASSAR DE MAR L'OBRERA,LLUÏSOS DE GRÀCIA B,1860,2,4
2023-10-14 17:00:00,LLUÏSOS DE GRÀCIA B,TT C. JEMA,1861,2,4
2023-10-15 11:00:00,EUROCLIMA BADALONA A,CTT VILASSAR DE MAR L'OBRERA,1862,5,1
2023-10-15 11:00:00,CATT SANT CELONI B,CTT SANTA PERPETUA B,1863,0,6
2023-10-14 17:00:00,CTT CANET DE MAR,ATT PREMIÀ DE MAR,1864,1,5
2023-10-15 11:00:00,TARINAS CALELLA,CTT GRANOLLERS A,1865,0,6
2023-10-15 11:00:00,CTT CARDEDEU EIG,CN MATARÓ,1866,0,6
2023-10-22 11:00:00,TT C. JEMA,CN MATARÓ,1867,0,6
2023-10-21 17:00:00,CTT GRANOLLERS A,CTT CARDEDEU EIG,1868,6,0
2023-10-22 10:00:00,ATT PREMIÀ DE MAR,TARINAS CALELLA,1869,4,3
2023-10-22 11:00:00,CTT SANTA PERPETUA B,CTT CANET DE MAR,1870,3,4
2023-10-22 11:00:00,CTT VILASSAR DE MAR L'OBRERA,CATT SANT CELONI B,1871,6,0
2023-10-21 17:00:00,LLUÏSOS DE GRÀCIA B,EUROCLIMA BADALONA A,1872,0,6
2023-10-29 11:00:00,EUROCLIMA BADALONA A,TT C. JEMA,1873,5,1
2023-10-29 11:00:00,CATT SANT CELONI B,LLUÏSOS DE GRÀCIA B,1874,0,6
2023-10-28 17:00:00,CTT CANET DE MAR,CTT VILASSAR DE MAR L'OBRERA,1875,4,3
2023-10-29 11:00:00,TARINAS CALELLA,CTT SANTA PERPETUA B,1876,4,2
2023-10-29 11:00:00,CTT CARDEDEU EIG,ATT PREMIÀ DE MAR,1877,1,5
2023-10-28 17:00:00,CN MATARÓ,CTT GRANOLLERS A,1878,4,2
2023-11-12 11:00:00,TT C. JEMA,CTT GRANOLLERS A,1879,2,4
2023-11-12 10:00:00,ATT PREMIÀ DE MAR,CN MATARÓ,1880,0,6
2023-11-12 11:00:00,CTT SANTA PERPETUA B,CTT CARDEDEU EIG,1881,5,1
2023-11-12 11:00:00,CTT VILASSAR DE MAR L'OBRERA,TARINAS CALELLA,1882,0,6
2023-11-11 17:00:00,LLUÏSOS DE GRÀCIA B,CTT CANET DE MAR,1883,0,6
2023-11-12 11:00:00,EUROCLIMA BADALONA A,CATT SANT CELONI B,1884,6,0
2023-11-19 11:00:00,CATT SANT CELONI B,TT C. JEMA,1885,3,4
2023-11-18 17:00:00,CTT CANET DE MAR,EUROCLIMA BADALONA A,1886,0,6
2023-11-19 11:00:00,TARINAS CALELLA,LLUÏSOS DE GRÀCIA B,1887,6,0
2023-11-19 11:00:00,CTT CARDEDEU EIG,CTT VILASSAR DE MAR L'OBRERA,1888,4,2
2023-11-18 17:00:00,CN MATARÓ,CTT SANTA PERPETUA B,1889,6,0
2023-11-18 17:00:00,CTT GRANOLLERS A,ATT PREMIÀ DE MAR,1890,6,0
2023-11-26 11:00:00,TT C. JEMA,ATT PREMIÀ DE MAR,1891,3,4
2023-11-26 11:00:00,CTT SANTA PERPETUA B,CTT GRANOLLERS A,1892,0,6
2023-11-26 11:00:00,CTT VILASSAR DE MAR L'OBRERA,CN MATARÓ,1893,0,6
2023-11-25 17:00:00,LLUÏSOS DE GRÀCIA B,CTT CARDEDEU EIG,1894,1,5
2023-11-26 11:00:00,EUROCLIMA BADALONA A,TARINAS CALELLA,1895,2,4
2023-11-26 11:00:00,CATT SANT CELONI B,CTT CANET DE MAR,1896,2,4
2023-12-02 17:00:00,CTT CANET DE MAR,TT C. JEMA,1897,1,5
2023-12-03 11:00:00,TARINAS CALELLA,CATT SANT CELONI B,1898,6,0
2023-12-03 11:00:00,CTT CARDEDEU EIG,EUROCLIMA BADALONA A,1899,4,3
2023-12-02 17:00:00,CN MATARÓ,LLUÏSOS DE GRÀCIA B,1900,6,0
2023-12-02 17:00:00,CTT GRANOLLERS A,CTT VILASSAR DE MAR L'OBRERA,1901,6,0
2023-12-03 10:00:00,ATT PREMIÀ DE MAR,CTT SANTA PERPETUA B,1902,4,2
2023-12-17 11:00:00,TT C. JEMA,CTT SANTA PERPETUA B,1903,4,2
