date,home,away,match_id,home_score,away_score
2021-10-17 11:00:00,EUROCLIMA BADALONA,CTT GRANOLLERS B,897,4,2
2021-10-17 11:00:00,CTT CARDEDEU EIG,TARINAS CALELLA,899,2,4
2021-10-17 11:00:00,CATT SANT CELONI,TT TORELLÓ,900,1,5
2021-10-24 11:00:00,CTT GRANOLLERS B,TT TORELLÓ,901,3,4
2021-10-24 11:00:00,TARINAS CALELLA,CATT SANT CELONI,902,3,4
2021-10-24 11:00:00,EUROCLIMA BADALONA,CTT VILASSAR DE MAR L'OBRERA,904,0,6
2021-11-14 11:00:00,CTT VILASSAR DE MAR L'OBRERA,CTT GRANOLLERS B,905,5,1
2021-11-14 11:00:00,CTT CARDEDEU EIG,EUROCLIMA BADALONA,906,2,4
2021-11-14 11:00:00,TT TORELLÓ,TARINAS CALELLA,908,0,6
2021-11-21 11:00:00,CTT GRANOLLERS B,TARINAS CALELLA,909,1,5
2021-11-21 11:00:00,EUROCLIMA BADALONA,CATT SANT CELONI,911,1,5
2021-11-21 11:00:00,CTT VILASSAR DE MAR L'OBRERA,CTT CARDEDEU EIG,912,4,3
2021-11-28 11:00:00,CTT CARDEDEU EIG,CTT GRANOLLERS B,913,6,0
2021-11-28 11:00:00,CATT SANT CELONI,CTT VILASSAR DE MAR L'OBRERA,914,2,4
2021-11-28 11:00:00,TT TORELLÓ,EUROCLIMA BADALONA,915,5,1
2021-12-12 11:00:00,EUROCLIMA BADALONA,TARINAS CALELLA,918,2,4
2021-12-12 11:00:00,CTT VILASSAR DE MAR L'OBRERA,TT TORELLÓ,919,4,2
2021-12-12 11:00:00,CTT CARDEDEU EIG,CATT SANT CELONI,920,3,4
2021-12-19 11:00:00,CATT SANT CELONI,CTT GRANOLLERS B,921,4,2
2021-12-19 11:00:00,TT TORELLÓ,CTT CARDEDEU EIG,922,4,2
2021-12-19 11:00:00,TARINAS CALELLA,CTT VILASSAR DE MAR L'OBRERA,923,4,3
2022-01-09 11:00:00,CTT GRANOLLERS B,EUROCLIMA BADALONA,925,0,6
2022-01-09 11:00:00,TARINAS CALELLA,CTT CARDEDEU EIG,927,2,4
2022-01-09 11:00:00,TT TORELLÓ,CATT SANT CELONI,928,4,2
2022-01-16 11:00:00,TT TORELLÓ,CTT GRANOLLERS B,929,6,0
2022-01-16 11:00:00,CATT SANT CELONI,TARINAS CALELLA,930,2,4
2022-01-16 11:00:00,CTT VILASSAR DE MAR L'OBRERA,EUROCLIMA BADALONA,932,4,2
2022-01-30 11:00:00,CTT GRANOLLERS B,CTT VILASSAR DE MAR L'OBRERA,933,2,4
2022-01-30 11:00:00,EUROCLIMA BADALONA,CTT CARDEDEU EIG,934,3,4
2022-01-30 11:00:00,TARINAS CALELLA,TT TORELLÓ,936,4,2
2022-02-06 11:00:00,TARINAS CALELLA,CTT GRANOLLERS B,937,6,0
2022-02-06 11:00:00,CATT SANT CELONI,EUROCLIMA BADALONA,939,1,5
2022-02-06 11:00:00,CTT CARDEDEU EIG,CTT VILASSAR DE MAR L'OBRERA,940,3,4
2022-02-13 11:00:00,CTT GRANOLLERS B,CTT CARDEDEU EIG,941,0,6
2022-02-13 11:00:00,CTT VILASSAR DE MAR L'OBRERA,CATT SANT CELONI,942,4,2
2022-02-13 11:00:00,EUROCLIMA BADALONA,TT TORELLÓ,943,0,6
2022-02-27 11:00:00,TARINAS CALELLA,EUROCLIMA BADALONA,946,6,0
2022-02-27 11:00:00,TT TORELLÓ,CTT VILASSAR DE MAR L'OBRERA,947,1,5
2022-02-27 11:00:00,CATT SANT CELONI,CTT CARDEDEU EIG,948,2,4
2022-03-20 11:00:00,CTT GRANOLLERS B,CATT SANT CELONI,949,4,3
2022-03-20 11:00:00,CTT CARDEDEU EIG,TT TORELLÓ,950,2,4
2022-03-20 11:00:00,CTT VILASSAR DE MAR L'OBRERA,TARINAS CALELLA,951,5,1
