date,home,away,match_id,home_score,away_score
2021-10-17 11:00:00,CTT MOIANES - JR PIZZES,CTT LA UNIÓ,841,4,2
2021-10-17 11:00:00,CTT CASTELLGALÍ,CTT VALLS DE TORROELLA A,842,0,6
2021-10-17 11:00:00,CLUB NATACIO SABADELL B,AGRUPACIÓ CONGRÉS B,843,4,2
2021-10-23 18:00:00,AGRUPACIÓ CONGRÉS B,CTT GRANOLLERS A,846,1,5
2021-10-23 17:00:00,CTT VALLS DE TORROELLA A,CLUB NATACIO SABADELL B,847,5,1
2021-10-24 11:00:00,CTT MOIANES - JR PIZZES,CTT CASTELLGALÍ,848,6,0
2021-11-14 11:00:00,CTT CASTELLGALÍ,CTT LA UNIÓ,849,1,5
2021-11-14 11:00:00,CLUB NATACIO SABADELL B,CTT MOIANES - JR PIZZES,850,4,2
2021-11-13 17:00:00,CTT GRANOLLERS A,CTT VALLS DE TORROELLA A,851,2,4
2021-11-06 18:00:00,CTT LA UNIÓ,AGRUPACIÓ CONGRÉS B C.Camp,853,0,6
2021-11-21 11:00:00,CTT MOIANES - JR PIZZES,CTT GRANOLLERS A,855,4,2
2021-11-21 11:00:00,CTT CASTELLGALÍ,CLUB NATACIO SABADELL B,856,1,5
2021-11-28 11:00:00,CLUB NATACIO SABADELL B,CTT LA UNIÓ,857,4,3
2021-11-28 11:00:00,CTT GRANOLLERS A,CTT CASTELLGALÍ C.Camp,858,4,2
2021-11-28 11:00:00,AGRUPACIÓ CONGRÉS B,CTT VALLS DE TORROELLA A C.Camp,860,0,6
2021-12-12 11:00:00,CTT LA UNIÓ,CTT VALLS DE TORROELLA A C.Camp,861,0,6
2021-12-12 11:00:00,CTT MOIANES - JR PIZZES,AGRUPACIÓ CONGRÉS B,862,6,0
2021-12-12 11:00:00,CLUB NATACIO SABADELL B,CTT GRANOLLERS A,864,3,4
2021-12-19 11:00:00,CTT GRANOLLERS A,CTT LA UNIÓ,865,4,2
2021-11-12 20:30:00,AGRUPACIÓ CONGRÉS B,CTT CASTELLGALÍ,867,6,0
2021-12-18 17:00:00,CTT VALLS DE TORROELLA A,CTT MOIANES - JR PIZZES,868,4,2
2022-01-08 18:00:00,CTT LA UNIÓ,CTT MOIANES - JR PIZZES,869,2,4
2022-01-08 17:00:00,CTT VALLS DE TORROELLA A,CTT CASTELLGALÍ,870,6,0
2022-01-08 18:00:00,AGRUPACIÓ CONGRÉS B,CLUB NATACIO SABADELL B,871,1,5
2022-01-16 11:00:00,CTT GRANOLLERS A,AGRUPACIÓ CONGRÉS B,874,6,0
2022-01-16 11:00:00,CLUB NATACIO SABADELL B,CTT VALLS DE TORROELLA A,875,1,5
2022-01-16 11:00:00,CTT CASTELLGALÍ,CTT MOIANES - JR PIZZES,876,1,5
2022-01-29 18:00:00,CTT LA UNIÓ,CTT CASTELLGALÍ,877,4,2
2022-01-30 11:00:00,CTT MOIANES - JR PIZZES,CLUB NATACIO SABADELL B,878,4,3
2022-01-29 17:00:00,CTT VALLS DE TORROELLA A,CTT GRANOLLERS A,879,6,0
2022-02-05 18:00:00,AGRUPACIÓ CONGRÉS B,CTT LA UNIÓ C.Camp,881,4,3
2022-02-06 11:00:00,CTT GRANOLLERS A,CTT MOIANES - JR PIZZES,883,2,4
2022-02-06 11:00:00,CLUB NATACIO SABADELL B,CTT CASTELLGALÍ,884,6,0
2022-02-12 18:00:00,CTT LA UNIÓ,CLUB NATACIO SABADELL B,885,0,6
2022-02-12 17:00:00,CTT CASTELLGALÍ,CTT GRANOLLERS A C.Camp,886,2,4
2022-02-12 17:00:00,CTT VALLS DE TORROELLA A,AGRUPACIÓ CONGRÉS B,888,6,0
2022-02-26 18:00:00,CTT VALLS DE TORROELLA A,CTT LA UNIÓ C.Camp,889,6,0
2022-02-26 18:00:00,AGRUPACIÓ CONGRÉS B,CTT MOIANES - JR PIZZES,890,0,6
2022-02-27 11:00:00,CTT GRANOLLERS A,CLUB NATACIO SABADELL B,892,6,0
2022-03-19 18:00:00,CTT LA UNIÓ,CTT GRANOLLERS A,893,5,1
2022-03-20 11:00:00,CTT CASTELLGALÍ,AGRUPACIÓ CONGRÉS B,895,1,5
2022-03-20 11:00:00,CTT MOIANES - JR PIZZES,CTT VALLS DE TORROELLA A,896,2,4
