date,home,away,match_id,home_score,away_score
2021-10-16 11:00:00,AGRUPACIÓ CONGRÉS A,CLUB ARIEL A,1010,4,2
2021-10-16 11:00:00,TT SANT ANDREU,LLUÏSOS DE GRÀCIA,1011,5,1
2021-10-17 11:00:00,EL CENTRE,LLUÏSOS D'HORTA TT,1012,5,1
2021-10-24 11:00:00,LLUÏSOS DE GRÀCIA,EL CENTRE,1014,2,4
2021-10-24 11:00:00,CLUB ARIEL A,TT SANT ANDREU,1015,1,5
2021-10-23 17:00:00,CTT BARCELONA B,AGRUPACIÓ CONGRÉS A,1016,4,2
2021-11-14 11:00:00,TT SANT ANDREU,CTT BARCELONA B,1018,2,4
2021-11-14 11:00:00,EL CENTRE,CLUB ARIEL A,1019,6,0
2021-11-13 11:00:00,LLUÏSOS D'HORTA TT,LLUÏSOS DE GRÀCIA,1020,3,4
2021-11-21 11:00:00,CLUB ARIEL A,LLUÏSOS D'HORTA TT,1022,3,4
2021-11-20 17:00:00,CTT BARCELONA B,EL CENTRE,1023,2,4
2021-11-20 11:00:00,AGRUPACIÓ CONGRÉS A,TT SANT ANDREU,1024,5,1
2021-11-28 11:00:00,EL CENTRE,AGRUPACIÓ CONGRÉS A,1026,4,2
2021-11-27 11:00:00,LLUÏSOS D'HORTA TT,CTT BARCELONA B,1027,4,2
2021-11-28 11:00:00,LLUÏSOS DE GRÀCIA,CLUB ARIEL A,1028,6,0
2021-12-11 17:00:00,CTT BARCELONA B,LLUÏSOS DE GRÀCIA,1030,4,2
2021-12-11 11:00:00,AGRUPACIÓ CONGRÉS A,LLUÏSOS D'HORTA TT,1031,1,5
2021-12-12 11:00:00,TT SANT ANDREU,EL CENTRE C.Camp,1032,2,4
2021-12-18 11:00:00,LLUÏSOS D'HORTA TT,TT SANT ANDREU,1034,4,2
2021-12-19 11:00:00,LLUÏSOS DE GRÀCIA,AGRUPACIÓ CONGRÉS A,1035,3,4
2021-12-19 11:00:00,CLUB ARIEL A,CTT BARCELONA B,1036,0,6
2022-01-09 11:00:00,CLUB ARIEL A,AGRUPACIÓ CONGRÉS A,1038,0,6
2022-01-09 11:00:00,LLUÏSOS DE GRÀCIA,TT SANT ANDREU,1039,2,4
2022-01-08 11:00:00,LLUÏSOS D'HORTA TT,EL CENTRE,1040,3,4
2022-01-16 11:00:00,EL CENTRE,LLUÏSOS DE GRÀCIA,1042,4,2
2022-01-15 11:00:00,TT SANT ANDREU,CLUB ARIEL A,1043,4,2
2022-01-15 11:00:00,AGRUPACIÓ CONGRÉS A,CTT BARCELONA B,1044,4,2
2022-01-29 17:00:00,CTT BARCELONA B,TT SANT ANDREU CdE,1046,0,6
2022-01-30 11:00:00,CLUB ARIEL A,EL CENTRE,1047,0,6
2022-01-30 11:00:00,LLUÏSOS DE GRÀCIA,LLUÏSOS D'HORTA TT,1048,4,2
2022-02-05 11:00:00,LLUÏSOS D'HORTA TT,CLUB ARIEL A,1050,4,3
2022-02-06 11:00:00,EL CENTRE,CTT BARCELONA B,1051,6,0
2022-02-05 11:00:00,TT SANT ANDREU,AGRUPACIÓ CONGRÉS A,1052,0,6
2022-02-20 11:00:00,AGRUPACIÓ CONGRÉS A,EL CENTRE,1054,2,4
2022-02-12 17:00:00,CTT BARCELONA B,LLUÏSOS D'HORTA TT,1055,4,3
2022-02-13 11:00:00,CLUB ARIEL A,LLUÏSOS DE GRÀCIA,1056,0,6
2022-02-27 11:00:00,LLUÏSOS DE GRÀCIA,CTT BARCELONA B,1058,3,4
2022-02-26 11:00:00,LLUÏSOS D'HORTA TT,AGRUPACIÓ CONGRÉS A,1059,1,5
2022-02-26 11:00:00,EL CENTRE,TT SANT ANDREU C.Camp,1060,4,2
2022-03-19 11:00:00,TT SANT ANDREU,LLUÏSOS D'HORTA TT,1062,4,2
2022-03-19 11:00:00,AGRUPACIÓ CONGRÉS A,LLUÏSOS DE GRÀCIA,1063,6,0
2022-03-19 17:00:00,CTT BARCELONA B,CLUB ARIEL A,1064,6,0
