date,home,away,match_id,home_score,away_score
2024-10-01 20:00:00,EL CIERVO B,TT PARETS,2301,2,4
2024-10-02 20:30:00,TT L'HOSPITALET,EL CERCLE TT GRÀCIA,2302,6,0
2024-10-01 20:30:00,CTT ATENEU,2303 GIRBAU VIC TT,1882,6,0
2024-10-01 20:00:00,CN SABADELL,UE SANT CUGAT,2304,5,1
2024-10-08 20:00:00,TT PARETS,UE SANT CUGAT,2305,4,2
2024-10-08 20:00:00,GIRBAU VIC TT,CN SABADELL,2306,1,5
2024-10-08 20:00:00,EL CERCLE TT GRÀCIA,CTT ATENEU 1882,2307,0,6
2024-10-08 20:00:00,EL CIERVO B,TT L'HOSPITALET,2308,3,4
2024-10-16 20:30:00,TT L'HOSPITALET,TT PARETS,2309,3,4
2024-10-15 20:30:00,CTT ATENEU,2310 EL CIERVO B,1882,6,0
2024-10-15 20:00:00,CN SABADELL,EL CERCLE TT GRÀCIA,2311,5,1
2024-10-17 20:30:00,UE SANT CUGAT,GIRBAU VIC TT,2312,1,5
2024-10-22 20:00:00,TT PARETS,GIRBAU VIC TT,2313,4,2
2024-10-22 20:00:00,EL CERCLE TT GRÀCIA,UE SANT CUGAT,2314,0,6
2024-10-22 20:00:00,EL CIERVO B,CN SABADELL,2315,2,4
2024-10-22 20:30:00,TT L'HOSPITALET,CTT ATENEU 1882 C.Camp,2316,2,4
2024-10-29 20:30:00,CTT ATENEU,2317 TT PARETS,1882,4,2
2024-10-29 20:00:00,CN SABADELL,TT L'HOSPITALET,2318,4,2
2024-10-31 20:30:00,UE SANT CUGAT,EL CIERVO B,2319,3,4
2024-10-29 20:00:00,GIRBAU VIC TT,EL CERCLE TT GRÀCIA,2320,4,2
2024-11-05 20:00:00,TT PARETS,EL CERCLE TT GRÀCIA,2321,6,0
2024-11-05 20:00:00,EL CIERVO B,GIRBAU VIC TT,2322,4,2
2024-11-06 20:30:00,TT L'HOSPITALET,UE SANT CUGAT,2323,4,3
2024-11-05 20:30:00,CTT ATENEU,2324 CN SABADELL,1882,4,2
2024-11-12 20:00:00,CN SABADELL,TT PARETS,2325,4,2
2024-11-14 20:30:00,UE SANT CUGAT,CTT ATENEU 1882,2326,3,4
2024-11-12 20:00:00,GIRBAU VIC TT,TT L'HOSPITALET,2327,1,5
2024-11-12 20:00:00,EL CERCLE TT GRÀCIA,EL CIERVO B,2328,1,5
2024-11-19 20:00:00,TT PARETS,EL CIERVO B,2329,4,2
2024-11-21 20:00:00,EL CERCLE TT GRÀCIA,TT L'HOSPITALET,2330,1,5
2024-11-19 20:00:00,GIRBAU VIC TT,CTT ATENEU 1882,2331,3,4
2024-11-21 20:30:00,UE SANT CUGAT,CN SABADELL,2332,4,2
2024-11-28 20:30:00,UE SANT CUGAT,TT PARETS,2333,4,3
2024-11-26 20:00:00,CN SABADELL,GIRBAU VIC TT,2334,5,1
2024-11-26 20:30:00,CTT ATENEU,2335 EL CERCLE TT GRÀCIA,1882,4,2
2024-11-27 20:30:00,TT L'HOSPITALET,EL CIERVO B,2336,5,1
2024-12-03 20:00:00,TT PARETS,TT L'HOSPITALET,2337,2,4
2024-12-03 20:00:00,EL CIERVO B,CTT ATENEU 1882,2338,3,4
2024-12-03 20:00:00,EL CERCLE TT GRÀCIA,CN SABADELL,2339,1,5
2024-12-03 20:00:00,GIRBAU VIC TT,UE SANT CUGAT,2340,4,3
2024-12-10 20:00:00,GIRBAU VIC TT,TT PARETS,2341,5,1
2024-12-12 20:30:00,UE SANT CUGAT,EL CERCLE TT GRÀCIA,2342,3,4
2024-12-10 20:00:00,CN SABADELL,EL CIERVO B,2343,6,0
2024-12-11 20:30:00,CTT ATENEU,2344 TT L'HOSPITALET C.Camp,1882,3,4
2024-12-17 20:00:00,TT PARETS,CTT ATENEU 1882,2345,4,3
2024-12-18 20:30:00,TT L'HOSPITALET,CN SABADELL,2346,2,4
2024-12-17 20:00:00,EL CIERVO B,UE SANT CUGAT,2347,2,4
2024-12-17 20:00:00,EL CERCLE TT GRÀCIA,GIRBAU VIC TT,2348,1,5
2025-01-14 20:00:00,EL CERCLE TT GRÀCIA,TT PARETS,2349,1,5
2025-01-14 20:00:00,GIRBAU VIC TT,EL CIERVO B,2350,4,2
2025-01-16 20:30:00,UE SANT CUGAT,TT L'HOSPITALET,2351,5,1
2025-01-14 20:00:00,CN SABADELL,CTT ATENEU 1882,2352,5,1
2025-01-21 20:00:00,TT PARETS,CN SABADELL,2353,4,2
2025-01-21 20:30:00,CTT ATENEU,2354 UE SANT CUGAT,1882,2,4
2025-01-22 20:30:00,TT L'HOSPITALET,GIRBAU VIC TT,2355,5,1
2025-01-21 20:00:00,EL CIERVO B,EL CERCLE TT GRÀCIA,2356,4,2
