date,home,away,match_id,home_score,away_score
2019-09-28 11:00:00,AGRUPACIÓ CONGRÉS B,LLUÏSOS DE GRÀCIA,1453,0,6
2019-09-29 11:00:00,BELLVITGE ALHEÑA,CTT BARCELONA A,1454,4,2
2019-09-29 11:00:00,CTT XARXA MALGRAT,SURIS CALELLA,1456,2,4
2019-09-29 11:00:00,CN SABADELL,CTT POBLENOU B,1457,2,4
2019-10-06 11:00:00,CTT POBLENOU B,EUROCLIMA BADALONA,1460,2,4
2019-10-06 11:00:00,SURIS CALELLA,CN SABADELL,1461,6,0
2019-10-06 10:00:00,CTT BARCELONA A,MOLLET 2002 TT,1463,2,4
2019-10-05 11:00:00,AGRUPACIÓ CONGRÉS B,BELLVITGE ALHEÑA,1464,1,5
2019-10-13 11:00:00,BELLVITGE ALHEÑA,LLUÏSOS DE GRÀCIA,1465,5,1
2019-10-12 17:00:00,MOLLET,TT 1466 AGRUPACIÓ CONGRÉS B,2002,5,1
2019-10-13 11:00:00,CTT XARXA MALGRAT,CTT BARCELONA A,1467,2,4
2019-10-12 17:30:00,EUROCLIMA BADALONA,SURIS CALELLA,1469,3,4
2019-10-20 11:00:00,LLUÏSOS DE GRÀCIA,CTT POBLENOU B,1471,4,3
2019-10-19 18:00:00,CTT BARCELONA A,CN SABADELL,1474,2,4
2019-10-19 11:00:00,AGRUPACIÓ CONGRÉS B,CTT XARXA MALGRAT,1475,0,6
2019-10-20 11:00:00,BELLVITGE ALHEÑA,MOLLET 2002 TT,1476,5,1
2019-10-26 17:00:00,MOLLET,TT 1477 LLUÏSOS DE GRÀCIA,2002,5,1
2019-10-27 11:00:00,CTT XARXA MALGRAT,BELLVITGE ALHEÑA,1478,3,4
2019-10-27 11:00:00,CN SABADELL,AGRUPACIÓ CONGRÉS B,1479,6,0
2019-10-26 17:30:00,EUROCLIMA BADALONA,CTT BARCELONA A,1480,3,4
2019-10-27 11:00:00,CTT POBLENOU B,SURIS CALELLA,1482,3,4
2019-11-10 11:00:00,LLUÏSOS DE GRÀCIA,SURIS CALELLA,1483,4,3
2019-11-09 11:00:00,AGRUPACIÓ CONGRÉS B,EUROCLIMA BADALONA,1486,2,4
2019-11-10 11:00:00,BELLVITGE ALHEÑA,CN SABADELL,1487,6,0
2019-11-09 17:00:00,MOLLET,TT 1488 CTT XARXA MALGRAT,2002,3,4
2019-11-17 11:00:00,CTT XARXA MALGRAT,LLUÏSOS DE GRÀCIA,1489,0,6
2019-11-17 11:00:00,CN SABADELL,MOLLET 2002 TT,1490,1,5
2019-11-16 11:00:00,EUROCLIMA BADALONA,BELLVITGE ALHEÑA,1491,0,6
2019-11-17 11:00:00,CTT POBLENOU B,CTT BARCELONA A,1493,4,2
2019-11-24 10:00:00,CTT BARCELONA A,SURIS CALELLA,1496,4,3
2019-11-23 11:00:00,AGRUPACIÓ CONGRÉS B,CTT POBLENOU B,1497,4,2
2019-11-23 17:00:00,MOLLET,TT 1499 EUROCLIMA BADALONA SCC,2002,6,0
2019-11-24 11:00:00,CTT XARXA MALGRAT,CN SABADELL,1500,0,6
2019-12-01 11:00:00,CN SABADELL,LLUÏSOS DE GRÀCIA,1501,1,5
2019-11-30 17:30:00,EUROCLIMA BADALONA,CTT XARXA MALGRAT,1502,5,1
2019-12-01 11:00:00,CTT POBLENOU B,BELLVITGE ALHEÑA,1504,0,6
2019-12-01 11:00:00,SURIS CALELLA,AGRUPACIÓ CONGRÉS B,1505,6,0
