date,home,away,match_id,home_score,away_score
2024-10-01 20:00:00,CTT ELS AMICS DE TERRASSA,CTT SANT QUINTÍ DE MEDIONA,2469,2,4
2024-10-01 20:00:00,ATT PREMIÀ DE MAR,CTT RIPOLLET,2470,5,1
2024-10-01 20:30:00,LLUÏSOS DE GRÀCIA B,CTT DELS HORTS 2000,2471,4,2
2024-10-01 20:00:00,CTT VILAFRANCA,CTT POBLENOU,2472,4,2
2024-10-08 20:00:00,CTT SANT QUINTÍ DE MEDIONA,CTT POBLENOU,2473,5,1
2024-10-08 20:30:00,CTT DELS HORTS,2474 CTT VILAFRANCA,2000,4,2
2024-10-09 20:00:00,CTT RIPOLLET,LLUÏSOS DE GRÀCIA B,2475,1,5
2024-10-08 20:00:00,CTT ELS AMICS DE TERRASSA,ATT PREMIÀ DE MAR,2476,1,5
2024-10-15 20:00:00,ATT PREMIÀ DE MAR,CTT SANT QUINTÍ DE MEDIONA,2477,4,2
2024-10-15 20:30:00,LLUÏSOS DE GRÀCIA B,CTT ELS AMICS DE TERRASSA,2478,4,2
2024-10-15 20:00:00,CTT VILAFRANCA,CTT RIPOLLET,2479,5,1
2024-10-15 20:00:00,CTT POBLENOU,CTT DELS HORTS 2000,2480,4,3
2024-10-22 20:00:00,CTT SANT QUINTÍ DE MEDIONA,CTT DELS HORTS 2000,2481,5,1
2024-10-23 20:00:00,CTT RIPOLLET,CTT POBLENOU,2482,4,3
2024-10-22 20:00:00,CTT ELS AMICS DE TERRASSA,CTT VILAFRANCA,2483,4,2
2024-10-22 20:00:00,ATT PREMIÀ DE MAR,LLUÏSOS DE GRÀCIA B,2484,3,4
2024-10-29 20:30:00,LLUÏSOS DE GRÀCIA B,CTT SANT QUINTÍ DE MEDIONA,2485,3,4
2024-10-29 20:00:00,CTT VILAFRANCA,ATT PREMIÀ DE MAR,2486,6,0
2024-10-29 20:00:00,CTT POBLENOU,CTT ELS AMICS DE TERRASSA,2487,4,3
2024-10-29 20:30:00,CTT DELS HORTS,2488 CTT RIPOLLET,2000,4,2
2024-11-05 20:00:00,CTT SANT QUINTÍ DE MEDIONA,CTT RIPOLLET,2489,4,3
2024-11-05 20:00:00,CTT ELS AMICS DE TERRASSA,CTT DELS HORTS 2000,2490,5,1
2024-11-05 20:00:00,ATT PREMIÀ DE MAR,CTT POBLENOU,2491,2,4
2024-11-05 20:30:00,LLUÏSOS DE GRÀCIA B,CTT VILAFRANCA,2492,4,3
2024-11-12 20:00:00,CTT VILAFRANCA,CTT SANT QUINTÍ DE MEDIONA,2493,3,4
2024-11-12 20:00:00,CTT POBLENOU,LLUÏSOS DE GRÀCIA B,2494,2,4
2024-11-12 20:30:00,CTT DELS HORTS,2495 ATT PREMIÀ DE MAR,2000,4,2
2024-11-13 20:00:00,CTT RIPOLLET,CTT ELS AMICS DE TERRASSA,2496,5,1
2024-11-19 20:00:00,CTT SANT QUINTÍ DE MEDIONA,CTT ELS AMICS DE TERRASSA,2497,4,2
2024-11-20 20:00:00,CTT RIPOLLET,ATT PREMIÀ DE MAR,2498,1,5
2024-11-19 20:30:00,CTT DELS HORTS,2499 LLUÏSOS DE GRÀCIA B,2000,2,4
2024-11-19 20:00:00,CTT POBLENOU,CTT VILAFRANCA,2500,2,4
2024-11-26 20:00:00,CTT POBLENOU,CTT SANT QUINTÍ DE MEDIONA,2501,0,6
2024-11-26 20:00:00,CTT VILAFRANCA,CTT DELS HORTS 2000,2502,4,2
2024-11-26 20:30:00,LLUÏSOS DE GRÀCIA B,CTT RIPOLLET,2503,6,0
2024-11-26 20:00:00,ATT PREMIÀ DE MAR,CTT ELS AMICS DE TERRASSA,2504,4,3
2024-12-03 20:00:00,CTT SANT QUINTÍ DE MEDIONA,ATT PREMIÀ DE MAR,2505,4,3
2024-12-03 20:00:00,CTT ELS AMICS DE TERRASSA,LLUÏSOS DE GRÀCIA B,2506,2,4
2024-12-04 20:00:00,CTT RIPOLLET,CTT VILAFRANCA,2507,3,4
2024-12-03 20:30:00,CTT DELS HORTS,2508 CTT POBLENOU,2000,3,4
2024-12-10 20:30:00,CTT DELS HORTS,2509 CTT SANT QUINTÍ DE MEDIONA,2000,1,5
2024-12-10 20:00:00,CTT POBLENOU,CTT RIPOLLET,2510,4,2
2024-12-10 20:00:00,CTT VILAFRANCA,CTT ELS AMICS DE TERRASSA,2511,4,3
2024-12-10 20:30:00,LLUÏSOS DE GRÀCIA B,ATT PREMIÀ DE MAR,2512,5,1
2024-12-17 20:00:00,CTT SANT QUINTÍ DE MEDIONA,LLUÏSOS DE GRÀCIA B,2513,6,0
2024-12-17 20:00:00,ATT PREMIÀ DE MAR,CTT VILAFRANCA,2514,2,4
2024-12-17 20:00:00,CTT ELS AMICS DE TERRASSA,CTT POBLENOU,2515,1,5
2024-12-18 20:00:00,CTT RIPOLLET,CTT DELS HORTS 2000,2516,5,1
2025-01-15 20:00:00,CTT RIPOLLET,CTT SANT QUINTÍ DE MEDIONA,2517,4,2
2025-01-14 20:30:00,CTT DELS HORTS,2518 CTT ELS AMICS DE TERRASSA,2000,4,3
2025-01-14 20:00:00,CTT POBLENOU,ATT PREMIÀ DE MAR,2519,4,3
2025-01-14 20:00:00,CTT VILAFRANCA,LLUÏSOS DE GRÀCIA B,2520,4,3
2025-01-21 20:00:00,CTT SANT QUINTÍ DE MEDIONA,CTT VILAFRANCA,2521,2,4
2025-01-21 20:30:00,LLUÏSOS DE GRÀCIA B,CTT POBLENOU,2522,5,1
2025-01-21 20:00:00,ATT PREMIÀ DE MAR,CTT DELS HORTS 2000,2523,4,2
2025-01-21 20:00:00,CTT ELS AMICS DE TERRASSA,CTT RIPOLLET,2524,4,3
