date,home,away,match_id,home_score,away_score
2024-10-01 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet B,TITUS BADALONA,2525,5,1
2024-10-01 20:00:00,TT PARETS,LLUÏSOS DE GRÀCIA A,2526,6,0
2024-10-01 20:00:00,TARINAS CALELLA,AP LA CAIXA,2527,0,6
2024-10-01 20:00:00,CC SANT ANDREU,EL CIERVO,2528,2,4
2024-10-08 20:00:00,TITUS BADALONA,EL CIERVO,2529,4,2
2024-10-10 20:00:00,AP LA CAIXA,CC SANT ANDREU,2530,4,2
2024-10-08 20:30:00,LLUÏSOS DE GRÀCIA A,TARINAS CALELLA,2531,1,5
2024-10-08 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet B,TT PARETS,2532,4,2
2024-10-15 20:00:00,TT PARETS,TITUS BADALONA,2533,5,1
2024-10-15 20:00:00,TARINAS CALELLA,CTT ST QUIRZE DEL VALLÈS - Vet B,2534,1,5
2024-10-15 20:00:00,CC SANT ANDREU,LLUÏSOS DE GRÀCIA A,2535,3,4
2024-10-14 20:00:00,EL CIERVO,AP LA CAIXA,2536,3,4
2024-10-22 20:00:00,TITUS BADALONA,AP LA CAIXA,2537,5,1
2024-10-22 20:30:00,LLUÏSOS DE GRÀCIA A,EL CIERVO,2538,1,5
2024-10-22 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet B,CC SANT ANDREU,2539,5,1
2024-10-22 20:00:00,TT PARETS,TARINAS CALELLA,2540,6,0
2024-10-29 20:00:00,TARINAS CALELLA,TITUS BADALONA,2541,5,1
2024-10-29 20:00:00,CC SANT ANDREU,TT PARETS,2542,1,5
2024-10-28 20:00:00,EL CIERVO,CTT ST QUIRZE DEL VALLÈS - Vet B,2543,3,4
2024-11-04 20:30:00,AP LA CAIXA,LLUÏSOS DE GRÀCIA A,2544,4,2
2024-11-05 20:00:00,TITUS BADALONA,LLUÏSOS DE GRÀCIA A,2545,5,1
2024-11-05 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet B,AP LA CAIXA,2546,4,2
2024-11-05 20:00:00,TT PARETS,EL CIERVO,2547,4,2
2024-11-05 20:00:00,TARINAS CALELLA,CC SANT ANDREU,2548,3,4
2024-11-12 20:00:00,CC SANT ANDREU,TITUS BADALONA,2549,4,2
2024-11-11 20:00:00,EL CIERVO,TARINAS CALELLA,2550,4,2
2024-11-14 20:00:00,AP LA CAIXA,TT PARETS,2551,4,2
2024-11-12 20:30:00,LLUÏSOS DE GRÀCIA A,CTT ST QUIRZE DEL VALLÈS - Vet B,2552,1,5
2024-11-19 20:00:00,TITUS BADALONA,CTT ST QUIRZE DEL VALLÈS - Vet B,2553,2,4
2024-11-19 20:30:00,LLUÏSOS DE GRÀCIA A,TT PARETS,2554,2,4
2024-11-21 20:00:00,AP LA CAIXA,TARINAS CALELLA,2555,5,1
2024-11-18 20:00:00,EL CIERVO,CC SANT ANDREU,2556,4,3
2024-11-25 20:00:00,EL CIERVO,TITUS BADALONA,2557,2,4
2024-11-26 20:00:00,CC SANT ANDREU,AP LA CAIXA,2558,1,5
2024-11-26 20:00:00,TARINAS CALELLA,LLUÏSOS DE GRÀCIA A,2559,4,2
2024-11-28 20:00:00,TT PARETS,CTT ST QUIRZE DEL VALLÈS - Vet B,2560,5,1
2024-12-03 20:00:00,TITUS BADALONA,TT PARETS,2561,3,4
2024-12-03 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet B,TARINAS CALELLA,2562,2,4
2024-12-03 20:30:00,LLUÏSOS DE GRÀCIA A,CC SANT ANDREU,2563,4,3
2024-12-05 20:00:00,AP LA CAIXA,EL CIERVO,2564,3,4
2024-12-12 20:00:00,AP LA CAIXA,TITUS BADALONA,2565,4,3
2024-12-09 20:00:00,EL CIERVO,LLUÏSOS DE GRÀCIA A,2566,4,2
2024-12-10 20:00:00,CC SANT ANDREU,CTT ST QUIRZE DEL VALLÈS - Vet B,2567,4,2
2024-12-10 20:00:00,TARINAS CALELLA,TT PARETS,2568,4,2
2024-12-17 20:00:00,TITUS BADALONA,TARINAS CALELLA,2569,3,4
2024-12-17 20:00:00,TT PARETS,CC SANT ANDREU,2570,5,1
2024-12-17 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet B,EL CIERVO,2571,4,3
2024-12-17 20:30:00,LLUÏSOS DE GRÀCIA A,AP LA CAIXA,2572,0,6
2025-01-14 20:30:00,LLUÏSOS DE GRÀCIA A,TITUS BADALONA,2573,4,3
2025-01-16 20:00:00,AP LA CAIXA,CTT ST QUIRZE DEL VALLÈS - Vet B,2574,5,1
2025-01-13 20:00:00,EL CIERVO,TT PARETS,2575,2,4
2025-01-14 20:00:00,CC SANT ANDREU,TARINAS CALELLA,2576,4,2
2025-01-21 20:00:00,TITUS BADALONA,CC SANT ANDREU,2577,4,3
2025-01-21 20:00:00,TARINAS CALELLA,EL CIERVO,2578,4,3
2025-01-21 20:00:00,TT PARETS,AP LA CAIXA,2579,2,4
2025-01-21 20:00:00,CTT ST QUIRZE DEL VALLÈS - Vet B,LLUÏSOS DE GRÀCIA A,2580,4,2
