date,home,away,match_id,home_score,away_score
2021-03-20 15:30:00,CTT VILAFRANCA,TT CASTELLDEFELS A,451,4,2
2021-03-20 15:30:00,ICELAND ELS,DE LA GARRIGA 452 CTT SALLENT,8,2,4
2021-03-20 18:00:00,CTT VILAFRANCA,CTT SALLENT,455,1,5
2021-03-20 18:00:00,ICELAND ELS,DE LA GARRIGA 456 TT CASTELLDEFELS A,8,1,5
2021-03-21 09:00:00,CTT L'HOSPITALET GRUPO PREVING,ATT CASTELLAR,449,6,0
2021-03-21 09:00:00,TURRIS BADALONA,UE SANT CUGAT,450,2,4
2021-03-21 11:30:00,CTT L'HOSPITALET GRUPO PREVING,UE SANT CUGAT,453,4,2
2021-03-21 11:30:00,TURRIS BADALONA,ATT CASTELLAR,454,1,5
2021-03-27 15:30:00,CTT L'HOSPITALET GRUPO PREVING,CTT VILAFRANCA,459,6,0
2021-03-27 15:30:00,TURRIS BADALONA,ICELAND ELS 8 DE LA GARRIGA,460,1,5
2021-03-27 18:00:00,TURRIS BADALONA,CTT VILAFRANCA,463,0,6
2021-03-27 18:00:00,CTT L'HOSPITALET GRUPO PREVING,ICELAND ELS 8 DE LA GARRIGA,464,5,1
2021-03-28 09:00:00,ATT CASTELLAR,TT CASTELLDEFELS A,457,6,0
2021-03-28 09:00:00,UE SANT CUGAT,CTT SALLENT,458,1,5
2021-03-28 11:30:00,UE SANT CUGAT,TT CASTELLDEFELS A,461,1,5
2021-03-28 11:30:00,ATT CASTELLAR,CTT SALLENT,462,3,3
2021-04-10 16:30:00,CTT VILAFRANCA,ICELAND ELS 8 DE LA GARRIGA,468,5,1
2021-04-11 11:00:00,TT CASTELLDEFELS A,CTT SALLENT,465,2,4
2021-04-11 11:00:00,TURRIS BADALONA,CTT L'HOSPITALET GRUPO PREVING,466,0,6
2021-04-11 11:00:00,UE SANT CUGAT,ATT CASTELLAR,467,4,2
2021-04-17 15:30:00,CTT VILAFRANCA,ATT CASTELLAR,471,2,4
2021-04-17 15:30:00,ICELAND ELS,DE LA GARRIGA 472 UE SANT CUGAT,8,4,2
2021-04-17 18:00:00,CTT VILAFRANCA,UE SANT CUGAT,475,2,4
2021-04-17 18:00:00,ICELAND ELS,DE LA GARRIGA 476 ATT CASTELLAR,8,3,3
2021-04-18 09:00:00,TT CASTELLDEFELS A,CTT L'HOSPITALET GRUPO PREVING,469,1,5
2021-04-18 09:00:00,CTT SALLENT,TURRIS BADALONA,470,4,2
2021-04-18 11:30:00,TT CASTELLDEFELS A,TURRIS BADALONA,473,2,4
2021-04-18 11:30:00,CTT SALLENT,CTT L'HOSPITALET GRUPO PREVING,474,3,3
2021-04-25 09:00:00,ATT CASTELLAR,CTT L'HOSPITALET GRUPO PREVING,477,2,4
2021-04-25 09:00:00,UE SANT CUGAT,TURRIS BADALONA,478,3,3
2021-04-25 11:30:00,UE SANT CUGAT,CTT L'HOSPITALET GRUPO PREVING,481,0,6
2021-04-25 11:30:00,ATT CASTELLAR,TURRIS BADALONA,482,5,1
2021-04-24 15:30:00,TT CASTELLDEFELS A,CTT VILAFRANCA,479,3,3
2021-04-24 15:30:00,CTT SALLENT,ICELAND ELS 8 DE LA GARRIGA,480,5,1
2021-04-24 18:00:00,CTT SALLENT,CTT VILAFRANCA,483,4,2
2021-04-24 18:00:00,TT CASTELLDEFELS A,ICELAND ELS 8 DE LA GARRIGA,484,3,3
2021-05-09 09:00:00,TT CASTELLDEFELS A,ATT CASTELLAR CdE,485,6,0
2021-05-09 09:00:00,CTT SALLENT,UE SANT CUGAT,486,4,2
2021-05-09 11:30:00,TT CASTELLDEFELS A,UE SANT CUGAT,489,5,1
2021-05-09 11:30:00,CTT SALLENT,ATT CASTELLAR CdE,490,6,0
2021-05-08 15:30:00,CTT VILAFRANCA,CTT L'HOSPITALET GRUPO PREVING,487,1,5
2021-05-08 15:30:00,ICELAND ELS,DE LA GARRIGA 488 TURRIS BADALONA,8,5,1
2021-05-08 18:00:00,CTT VILAFRANCA,TURRIS BADALONA,491,2,4
2021-05-08 18:00:00,ICELAND ELS,DE LA GARRIGA 492 CTT L'HOSPITALET GRUPO PREVING,8,2,4
2021-05-23 11:00:00,ATT CASTELLAR,UE SANT CUGAT,495,5,1
2021-05-23 11:00:00,CTT L'HOSPITALET GRUPO PREVING,TURRIS BADALONA,494,6,0
2021-05-23 11:00:00,CTT SALLENT,TT CASTELLDEFELS A,493,5,1
2021-05-22 18:00:00,ICELAND ELS,DE LA GARRIGA 496 CTT VILAFRANCA,8,4,2
2021-05-30 09:00:00,ATT CASTELLAR,CTT VILAFRANCA,497,5,1
2021-05-30 09:00:00,UE SANT CUGAT,ICELAND ELS 8 DE LA GARRIGA,498,2,4
2021-05-30 11:30:00,UE SANT CUGAT,CTT VILAFRANCA,501,4,2
2021-05-30 11:30:00,ATT CASTELLAR,ICELAND ELS 8 DE LA GARRIGA,502,5,1
2021-05-29 15:30:00,CTT L'HOSPITALET GRUPO PREVING,TT CASTELLDEFELS A,499,5,1
2021-05-29 15:30:00,TURRIS BADALONA,CTT SALLENT,500,1,5
2021-05-29 18:00:00,TURRIS BADALONA,TT CASTELLDEFELS A,503,0,6
2021-05-29 18:00:00,CTT L'HOSPITALET GRUPO PREVING,CTT SALLENT,504,2,4
