date,home,away,match_id,home_score,away_score
2023-10-01 11:00:00,TT PRAT,CTT RIPOLLET,529,3,4
2023-10-01 10:00:00,CTT BARCELONA B,CTT CASTELLGALÍ A,530,3,4
2023-10-01 11:00:00,TURRIS BADALONA,CTT VILANOVA DEL CAMI,531,6,0
2023-10-01 11:00:00,CTT CASTELLDEFELS,TT L'HOSPITALET B,532,4,3
2023-10-01 11:00:00,CTT DELS HORTS,533 CTT ELS AMICS DE TERRASSA,2000,4,2
2023-10-01 11:00:00,TT TORELLÓ,CTT CARDEDEU EIG,534,4,2
2023-10-08 10:00:00,CTT RIPOLLET,CTT CARDEDEU EIG,535,3,4
2023-10-08 10:00:00,CTT ELS AMICS DE TERRASSA,TT TORELLÓ,536,5,1
2023-10-08 11:00:00,TT L'HOSPITALET B,CTT DELS HORTS 2000,537,2,4
2023-10-08 11:00:00,CTT VILANOVA DEL CAMI,CTT CASTELLDEFELS,538,3,4
2023-10-08 11:00:00,CTT CASTELLGALÍ A,TURRIS BADALONA,539,5,1
2023-10-08 11:00:00,TT PRAT,CTT BARCELONA B,540,2,4
2023-10-15 10:00:00,CTT BARCELONA B,CTT RIPOLLET,541,4,2
2023-10-15 11:00:00,TURRIS BADALONA,TT PRAT,542,6,0
2023-10-15 11:00:00,CTT CASTELLDEFELS,CTT CASTELLGALÍ A,543,0,6
2023-10-15 11:00:00,CTT DELS HORTS,544 CTT VILANOVA DEL CAMI,2000,4,2
2023-10-15 11:00:00,TT TORELLÓ,TT L'HOSPITALET B,545,4,2
2023-10-15 11:00:00,CTT CARDEDEU EIG,CTT ELS AMICS DE TERRASSA,546,4,2
2023-10-22 10:00:00,CTT RIPOLLET,CTT ELS AMICS DE TERRASSA,547,5,1
2023-10-22 11:00:00,TT L'HOSPITALET B,CTT CARDEDEU EIG,548,2,4
2023-10-22 11:00:00,CTT VILANOVA DEL CAMI,TT TORELLÓ,549,2,4
2023-10-22 11:00:00,CTT CASTELLGALÍ A,CTT DELS HORTS 2000,550,5,1
2023-10-22 11:00:00,TT PRAT,CTT CASTELLDEFELS,551,0,6
2023-10-22 10:00:00,CTT BARCELONA B,TURRIS BADALONA,552,4,2
2023-10-29 11:00:00,TURRIS BADALONA,CTT RIPOLLET,553,4,2
2023-10-29 11:00:00,CTT CASTELLDEFELS,CTT BARCELONA B,554,6,0
2023-10-29 11:00:00,CTT DELS HORTS,555 TT PRAT,2000,5,1
2023-10-29 11:00:00,TT TORELLÓ,CTT CASTELLGALÍ A,556,1,5
2023-10-29 11:00:00,CTT CARDEDEU EIG,CTT VILANOVA DEL CAMI,557,6,0
2023-10-29 10:00:00,CTT ELS AMICS DE TERRASSA,TT L'HOSPITALET B,558,2,4
2023-11-12 10:00:00,CTT RIPOLLET,TT L'HOSPITALET B,559,4,2
2023-11-12 11:00:00,CTT VILANOVA DEL CAMI,CTT ELS AMICS DE TERRASSA,560,0,6
