date,home,away,match_id,home_score,away_score
2021-10-19 20:00:00,TITUS BADALONA,CTT ATENEU 1882,1177,5,1
2021-10-21 20:00:00,CTT ELS AMICS DE TERRASSA,CTT CARDEDEU EIG,1178,6,0
2021-10-19 20:00:00,ATT PREMIÀ DE MAR,EL CENTRE A,1180,4,3
2021-10-26 20:30:00,CTT ATENEU,1181 EL CENTRE A,1882,6,0
2021-10-26 20:30:00,CTT CARDEDEU EIG,EL CIERVO A,1183,0,6
2021-10-26 20:00:00,TITUS BADALONA,CTT ELS AMICS DE TERRASSA,1184,0,6
2021-11-11 20:00:00,CTT ELS AMICS DE TERRASSA,CTT ATENEU 1882,1185,5,1
2021-11-09 20:00:00,EL CIERVO A,TITUS BADALONA,1186,6,0
2021-11-09 20:00:00,ATT PREMIÀ DE MAR,CTT CARDEDEU EIG,1187,6,0
2021-11-16 20:30:00,CTT CARDEDEU EIG,EL CENTRE A,1190,1,5
2021-11-16 20:00:00,TITUS BADALONA,ATT PREMIÀ DE MAR,1191,5,1
2021-11-18 20:00:00,CTT ELS AMICS DE TERRASSA,EL CIERVO A,1192,6,0
2021-11-23 20:00:00,EL CIERVO A,CTT ATENEU 1882,1193,5,1
2021-11-23 20:00:00,ATT PREMIÀ DE MAR,CTT ELS AMICS DE TERRASSA,1194,0,6
2021-11-23 20:30:00,EL CENTRE A,TITUS BADALONA,1195,5,1
2021-11-30 20:30:00,CTT ATENEU,1197 CTT CARDEDEU EIG,1882,5,1
2021-12-02 20:00:00,CTT ELS AMICS DE TERRASSA,EL CENTRE A,1199,5,1
2021-11-30 20:00:00,EL CIERVO A,ATT PREMIÀ DE MAR,1200,6,0
2021-12-14 20:00:00,ATT PREMIÀ DE MAR,CTT ATENEU 1882,1201,2,4
2021-12-14 20:30:00,EL CENTRE A,EL CIERVO A,1202,1,5
2021-12-14 20:30:00,CTT CARDEDEU EIG,TITUS BADALONA,1204,2,4
2022-01-11 20:30:00,CTT ATENEU,1205 TITUS BADALONA,1882,0,6
2022-01-11 20:30:00,CTT CARDEDEU EIG,CTT ELS AMICS DE TERRASSA,1206,0,6
2022-01-11 20:30:00,EL CENTRE A,ATT PREMIÀ DE MAR,1208,4,3
2022-01-18 20:30:00,EL CENTRE A,CTT ATENEU 1882,1209,4,2
2022-01-18 20:00:00,EL CIERVO A,CTT CARDEDEU EIG,1211,6,0
2022-01-20 20:00:00,CTT ELS AMICS DE TERRASSA,TITUS BADALONA,1212,4,2
2022-01-25 20:30:00,CTT ATENEU,1213 CTT ELS AMICS DE TERRASSA,1882,0,6
2022-01-25 20:00:00,TITUS BADALONA,EL CIERVO A,1214,1,5
2022-01-25 20:30:00,CTT CARDEDEU EIG,ATT PREMIÀ DE MAR,1215,1,5
2022-02-01 20:30:00,EL CENTRE A,CTT CARDEDEU EIG,1218,4,2
2022-02-01 20:00:00,ATT PREMIÀ DE MAR,TITUS BADALONA,1219,1,5
2022-02-01 20:00:00,EL CIERVO A,CTT ELS AMICS DE TERRASSA,1220,3,4
2022-02-08 20:30:00,CTT ATENEU,1221 EL CIERVO A,1882,4,3
2022-02-10 20:00:00,CTT ELS AMICS DE TERRASSA,ATT PREMIÀ DE MAR,1222,6,0
2022-02-08 20:00:00,TITUS BADALONA,EL CENTRE A,1223,4,2
2022-02-22 20:30:00,CTT CARDEDEU EIG,CTT ATENEU 1882,1225,2,4
2022-02-22 20:30:00,EL CENTRE A,CTT ELS AMICS DE TERRASSA,1227,1,5
2022-02-22 20:00:00,ATT PREMIÀ DE MAR,EL CIERVO A,1228,1,5
2022-03-01 20:30:00,CTT ATENEU,1229 ATT PREMIÀ DE MAR,1882,4,2
2022-03-01 20:00:00,EL CIERVO A,EL CENTRE A,1230,1,5
2022-03-01 20:00:00,TITUS BADALONA,CTT CARDEDEU EIG,1232,4,3
