date,home,away,match_id,home_score,away_score
2024-10-02 20:00:00,CTT LA UNIÓ,CTT VILASSAR A,2917,3,4
2024-10-01 20:00:00,MOLLET,TT 2918 CTT ATENEU 1882 B,2002,0,6
2024-10-03 20:00:00,EL CERCLE TT GRÀCIA B,CTT GRANOLLERS,2919,6,0
2024-10-02 20:00:00,CTT ELS AMICS DE TERRASSA,EL CIERVO,2920,3,4
2024-10-08 20:00:00,CTT VILASSAR A,EL CIERVO,2921,5,1
2024-10-08 20:00:00,CTT GRANOLLERS,CTT ELS AMICS DE TERRASSA,2922,3,4
2024-10-08 20:30:00,CTT ATENEU,B 2923 EL CERCLE TT GRÀCIA B,1882,5,1
2024-10-09 20:00:00,CTT LA UNIÓ,MOLLET 2002 TT,2924,4,2
2024-10-15 20:00:00,MOLLET,TT 2925 CTT VILASSAR A,2002,3,4
2024-10-15 20:00:00,EL CERCLE TT GRÀCIA B,CTT LA UNIÓ,2926,3,4
2024-10-16 20:00:00,CTT ELS AMICS DE TERRASSA,CTT ATENEU 1882 B,2927,0,6
2024-10-14 20:00:00,EL CIERVO,CTT GRANOLLERS,2928,6,0
2024-10-22 20:00:00,CTT VILASSAR A,CTT GRANOLLERS,2929,5,1
2024-10-22 20:30:00,CTT ATENEU,B 2930 EL CIERVO,1882,4,2
2024-10-23 20:00:00,CTT LA UNIÓ,CTT ELS AMICS DE TERRASSA,2931,4,2
2024-10-22 20:00:00,MOLLET,TT 2932 EL CERCLE TT GRÀCIA B,2002,3,4
2024-10-29 20:00:00,EL CERCLE TT GRÀCIA B,CTT VILASSAR A,2933,1,5
2024-11-06 20:00:00,CTT ELS AMICS DE TERRASSA,MOLLET 2002 TT AJ,2934,4,2
2024-10-28 20:00:00,EL CIERVO,CTT LA UNIÓ,2935,4,2
2024-10-29 20:00:00,CTT GRANOLLERS,CTT ATENEU 1882 B,2936,0,6
2024-11-05 20:00:00,CTT VILASSAR A,CTT ATENEU 1882 B,2937,0,6
2024-11-06 20:00:00,CTT LA UNIÓ,CTT GRANOLLERS,2938,5,1
2024-11-05 20:00:00,MOLLET,TT 2939 EL CIERVO,2002,4,3
2024-11-05 20:00:00,EL CERCLE TT GRÀCIA B,CTT ELS AMICS DE TERRASSA,2940,4,3
2024-11-13 20:00:00,CTT ELS AMICS DE TERRASSA,CTT VILASSAR A,2941,1,5
2024-11-11 20:00:00,EL CIERVO,EL CERCLE TT GRÀCIA B,2942,2,4
2024-11-12 20:00:00,CTT GRANOLLERS,MOLLET 2002 TT,2943,4,2
2024-11-12 20:30:00,CTT ATENEU,B 2944 CTT LA UNIÓ,1882,6,0
2024-11-19 20:00:00,CTT VILASSAR A,CTT LA UNIÓ,2945,4,2
2024-11-19 20:30:00,CTT ATENEU,B 2946 MOLLET 2002 TT,1882,6,0
2024-11-19 20:00:00,CTT GRANOLLERS,EL CERCLE TT GRÀCIA B,2947,0,6
2024-11-18 20:00:00,EL CIERVO,CTT ELS AMICS DE TERRASSA,2948,4,2
2024-11-25 20:00:00,EL CIERVO,CTT VILASSAR A,2949,4,2
2024-11-27 20:00:00,CTT ELS AMICS DE TERRASSA,CTT GRANOLLERS,2950,6,0
2024-11-26 20:00:00,EL CERCLE TT GRÀCIA B,CTT ATENEU 1882 B,2951,2,4
2024-11-26 20:00:00,MOLLET,TT 2952 CTT LA UNIÓ,2002,1,5
2024-12-03 20:00:00,CTT VILASSAR A,MOLLET 2002 TT,2953,4,2
2024-12-04 20:00:00,CTT LA UNIÓ,EL CERCLE TT GRÀCIA B,2954,2,4
2024-12-03 20:30:00,CTT ATENEU,B 2955 CTT ELS AMICS DE TERRASSA,1882,4,2
2024-12-03 20:00:00,CTT GRANOLLERS,EL CIERVO,2956,1,5
2024-12-10 20:00:00,CTT GRANOLLERS,CTT VILASSAR A,2957,0,6
2024-12-09 20:00:00,EL CIERVO,CTT ATENEU 1882 B,2958,1,5
2024-12-11 20:00:00,CTT ELS AMICS DE TERRASSA,CTT LA UNIÓ,2959,4,2
2024-12-10 20:00:00,EL CERCLE TT GRÀCIA B,MOLLET 2002 TT,2960,6,0
2024-12-17 20:00:00,CTT VILASSAR A,EL CERCLE TT GRÀCIA B,2961,3,4
2024-12-17 20:00:00,MOLLET,TT 2962 CTT ELS AMICS DE TERRASSA,2002,4,3
2024-12-18 20:00:00,CTT LA UNIÓ,EL CIERVO,2963,3,4
2024-12-17 20:30:00,CTT ATENEU,B 2964 CTT GRANOLLERS,1882,6,0
2025-01-14 20:30:00,CTT ATENEU,B 2965 CTT VILASSAR A,1882,4,2
2025-01-14 20:00:00,CTT GRANOLLERS,CTT LA UNIÓ,2966,2,4
2025-01-13 20:00:00,EL CIERVO,MOLLET 2002 TT,2967,6,0
2025-01-15 20:00:00,CTT ELS AMICS DE TERRASSA,EL CERCLE TT GRÀCIA B,2968,4,2
2025-01-21 20:00:00,CTT VILASSAR A,CTT ELS AMICS DE TERRASSA,2969,2,4
2025-01-21 20:00:00,EL CERCLE TT GRÀCIA B,EL CIERVO,2970,4,2
2025-01-21 20:00:00,MOLLET,TT 2971 CTT GRANOLLERS,2002,4,2
2025-01-22 20:00:00,CTT LA UNIÓ,CTT ATENEU 1882 B,2972,0,6
