date,home,away,match_id,home_score,away_score
2019-10-01 20:30:00,CTT VILAFRANCA,ICELAND ELS 8 DE LA GARRIGA,2241,4,2
2019-10-01 20:00:00,CT BARCINO,CC SANT ANDREU,2242,0,6
2019-10-01 20:00:00,CTT ATENEU,A 2243 CTT RIPOLLET,1882,1,5
2019-10-01 20:00:00,CC SANTS,AGRUPACIÓ CONGRÉS,2244,4,2
2019-10-08 20:00:00,ICELAND ELS,DE LA GARRIGA 2245 AGRUPACIÓ CONGRÉS,8,4,3
2019-10-09 20:00:00,CTT RIPOLLET,CC SANTS,2246,1,5
2019-10-08 20:00:00,CC SANT ANDREU,CTT ATENEU 1882 A,2247,2,4
2019-10-08 20:30:00,CTT VILAFRANCA,CT BARCINO,2248,6,0
2019-10-15 20:00:00,CT BARCINO,ICELAND ELS 8 DE LA GARRIGA,2249,0,6
2019-10-15 20:00:00,CTT ATENEU,A 2250 CTT VILAFRANCA,1882,5,1
2019-10-15 20:00:00,CC SANTS,CC SANT ANDREU,2251,4,2
2019-10-16 20:30:00,AGRUPACIÓ CONGRÉS,CTT RIPOLLET,2252,2,4
2019-10-22 20:00:00,ICELAND ELS,DE LA GARRIGA 2253 CTT RIPOLLET,8,3,4
2019-10-22 20:00:00,CC SANT ANDREU,AGRUPACIÓ CONGRÉS,2254,2,4
2019-10-22 20:30:00,CTT VILAFRANCA,CC SANTS,2255,3,4
2019-10-22 20:00:00,CT BARCINO,CTT ATENEU 1882 A,2256,1,5
2019-11-05 20:00:00,CTT ATENEU,A 2257 ICELAND ELS 8 DE LA GARRIGA,1882,0,6
2019-11-05 20:00:00,CC SANTS,CT BARCINO,2258,6,0
2019-11-06 20:30:00,AGRUPACIÓ CONGRÉS,CTT VILAFRANCA,2259,1,5
2019-11-06 20:00:00,CTT RIPOLLET,CC SANT ANDREU,2260,5,1
2019-11-12 20:00:00,ICELAND ELS,DE LA GARRIGA 2261 CC SANT ANDREU,8,2,4
2019-11-12 20:30:00,CTT VILAFRANCA,CTT RIPOLLET,2262,2,4
2019-11-12 20:00:00,CT BARCINO,AGRUPACIÓ CONGRÉS,2263,2,4
2019-11-12 20:00:00,CTT ATENEU,A 2264 CC SANTS,1882,4,2
2019-11-19 20:00:00,CC SANTS,ICELAND ELS 8 DE LA GARRIGA,2265,0,6
2019-11-20 20:30:00,AGRUPACIÓ CONGRÉS,CTT ATENEU 1882 A,2266,2,4
2019-11-20 20:00:00,CTT RIPOLLET,CT BARCINO,2267,5,1
2019-11-19 20:00:00,CC SANT ANDREU,CTT VILAFRANCA,2268,2,4
2019-11-26 20:00:00,ICELAND ELS,DE LA GARRIGA 2269 CTT VILAFRANCA,8,3,4
2019-11-26 20:00:00,CC SANT ANDREU,CT BARCINO,2270,5,1
2019-11-27 20:00:00,CTT RIPOLLET,CTT ATENEU 1882 A,2271,6,0
2019-11-27 20:30:00,AGRUPACIÓ CONGRÉS,CC SANTS,2272,1,5
2019-12-04 20:30:00,AGRUPACIÓ CONGRÉS,ICELAND ELS 8 DE LA GARRIGA,2273,1,5
2019-12-03 20:00:00,CC SANTS,CTT RIPOLLET,2274,3,4
2019-12-03 20:00:00,CTT ATENEU,A 2275 CC SANT ANDREU,1882,6,0
2019-12-03 20:00:00,CT BARCINO,CTT VILAFRANCA,2276,2,4
2019-12-10 20:00:00,ICELAND ELS,DE LA GARRIGA 2277 CT BARCINO,8,5,1
2019-12-10 20:30:00,CTT VILAFRANCA,CTT ATENEU 1882 A,2278,2,4
2019-12-09 20:00:00,CC SANT ANDREU,CC SANTS,2279,2,4
2019-12-11 20:00:00,CTT RIPOLLET,AGRUPACIÓ CONGRÉS,2280,0,6
2019-12-18 20:00:00,CTT RIPOLLET,ICELAND ELS 8 DE LA GARRIGA,2281,5,1
2019-12-18 20:30:00,AGRUPACIÓ CONGRÉS,CC SANT ANDREU,2282,6,0
2019-12-17 20:00:00,CC SANTS,CTT VILAFRANCA,2283,4,2
2019-12-17 20:00:00,CTT ATENEU,A 2284 CT BARCINO,1882,6,0
2020-01-07 20:00:00,ICELAND ELS,DE LA GARRIGA 2285 CTT ATENEU 1882 A,8,4,2
2020-01-07 20:00:00,CT BARCINO,CC SANTS,2286,1,5
2020-01-07 20:30:00,CTT VILAFRANCA,AGRUPACIÓ CONGRÉS,2287,2,4
2020-01-07 20:00:00,CC SANT ANDREU,CTT RIPOLLET,2288,3,4
2020-01-14 20:00:00,CC SANT ANDREU,ICELAND ELS 8 DE LA GARRIGA,2289,2,4
2020-01-15 20:00:00,CTT RIPOLLET,CTT VILAFRANCA,2290,5,1
2020-01-15 20:30:00,AGRUPACIÓ CONGRÉS,CT BARCINO,2291,4,2
2020-01-14 20:00:00,CC SANTS,CTT ATENEU 1882 A,2292,2,4
2020-01-21 20:00:00,ICELAND ELS,DE LA GARRIGA 2293 CC SANTS,8,6,0
2020-01-21 20:00:00,CTT ATENEU,A 2294 AGRUPACIÓ CONGRÉS,1882,4,3
2020-01-21 20:00:00,CT BARCINO,CTT RIPOLLET,2295,3,4
2020-01-21 20:30:00,CTT VILAFRANCA,CC SANT ANDREU,2296,5,1
