date,home,away,match_id,home_score,away_score
2022-09-27 20:30:00,CTT ATENEU,1981 CTT ELS AMICS DE TERRASSA,1882,2,4
2022-09-27 20:00:00,TT PARETS,CLUB NATACIO SABADELL B,1982,3,4
2022-09-27 20:30:00,CTT CANET DE MAR,EL CIERVO B,1983,4,3
2022-09-27 20:30:00,UE SANT CUGAT,VIC TT,1984,3,4
2022-10-03 20:00:00,CTT ELS AMICS DE TERRASSA,VIC TT,1985,4,2
2022-10-04 20:00:00,EL CIERVO B,UE SANT CUGAT,1986,6,0
2022-10-06 20:00:00,CLUB NATACIO SABADELL B,CTT CANET DE MAR,1987,3,4
2022-10-04 20:30:00,CTT ATENEU,1988 TT PARETS,1882,2,4
2022-10-18 20:00:00,TT PARETS,CTT ELS AMICS DE TERRASSA,1989,2,4
2022-10-18 20:30:00,CTT CANET DE MAR,CTT ATENEU 1882,1990,3,4
2022-10-18 20:30:00,UE SANT CUGAT,CLUB NATACIO SABADELL B,1991,1,5
2022-10-18 20:00:00,VIC TT,EL CIERVO B,1992,2,4
2022-10-24 20:00:00,CTT ELS AMICS DE TERRASSA,EL CIERVO B,1993,4,2
2022-11-03 20:15:00,CLUB NATACIO SABADELL B,VIC TT AJ,1994,4,3
2022-10-25 20:30:00,CTT ATENEU,1995 UE SANT CUGAT,1882,5,1
2022-10-25 20:00:00,TT PARETS,CTT CANET DE MAR,1996,5,1
2022-11-08 20:30:00,CTT CANET DE MAR,CTT ELS AMICS DE TERRASSA,1997,1,5
2022-11-08 20:30:00,UE SANT CUGAT,TT PARETS,1998,3,4
2022-11-08 20:00:00,VIC TT,CTT ATENEU 1882,1999,6,0
2022-11-08 20:00:00,EL CIERVO B,CLUB NATACIO SABADELL B,2000,3,4
2022-11-14 20:00:00,CTT ELS AMICS DE TERRASSA,CLUB NATACIO SABADELL B,2001,5,1
2022-11-15 20:30:00,CTT ATENEU,2002 EL CIERVO B,1882,4,3
2022-11-15 20:00:00,TT PARETS,VIC TT,2003,3,4
2022-11-15 20:30:00,CTT CANET DE MAR,UE SANT CUGAT,2004,4,3
2022-11-22 20:30:00,UE SANT CUGAT,CTT ELS AMICS DE TERRASSA,2005,0,6
2022-11-22 20:00:00,VIC TT,CTT CANET DE MAR,2006,4,2
2022-11-22 20:00:00,EL CIERVO B,TT PARETS,2007,2,4
2022-11-24 20:00:00,CLUB NATACIO SABADELL B,CTT ATENEU 1882,2008,4,2
2022-11-28 20:00:00,CTT ELS AMICS DE TERRASSA,CTT ATENEU 1882,2009,6,0
2022-12-01 20:00:00,CLUB NATACIO SABADELL B,TT PARETS,2010,1,5
2022-11-29 20:00:00,EL CIERVO B,CTT CANET DE MAR,2011,5,1
2022-12-12 20:00:00,VIC TT,UE SANT CUGAT,2012,5,1
2022-12-13 20:00:00,VIC TT,CTT ELS AMICS DE TERRASSA,2013,2,4
2022-12-14 20:30:00,UE SANT CUGAT,EL CIERVO B,2014,0,6
2022-12-13 20:30:00,CTT CANET DE MAR,CLUB NATACIO SABADELL B,2015,4,3
2022-12-13 20:00:00,TT PARETS,CTT ATENEU 1882,2016,5,1
2022-12-19 20:00:00,CTT ELS AMICS DE TERRASSA,TT PARETS,2017,5,1
2022-12-20 20:30:00,CTT ATENEU,2018 CTT CANET DE MAR,1882,6,0
2022-12-22 20:00:00,CLUB NATACIO SABADELL B,UE SANT CUGAT,2019,5,1
2022-12-20 20:00:00,EL CIERVO B,VIC TT,2020,3,4
2023-01-10 20:00:00,EL CIERVO B,CTT ELS AMICS DE TERRASSA,2021,2,4
2023-01-17 20:00:00,VIC TT,CLUB NATACIO SABADELL B,2022,1,5
2023-01-10 20:30:00,UE SANT CUGAT,CTT ATENEU 1882,2023,3,4
2023-01-10 20:30:00,CTT CANET DE MAR,TT PARETS,2024,1,5
2023-01-23 20:00:00,CTT ELS AMICS DE TERRASSA,CTT CANET DE MAR,2025,6,0
2023-01-24 20:00:00,TT PARETS,UE SANT CUGAT,2026,6,0
2023-01-24 20:30:00,CTT ATENEU,2027 VIC TT,1882,6,0
2023-01-26 20:00:00,CLUB NATACIO SABADELL B,EL CIERVO B,2028,4,3
2023-02-02 20:00:00,CLUB NATACIO SABADELL B,CTT ELS AMICS DE TERRASSA,2029,2,4
2023-01-31 20:00:00,EL CIERVO B,CTT ATENEU 1882,2030,3,4
2023-02-02 20:00:00,VIC TT,TT PARETS,2031,1,5
2023-02-01 20:30:00,UE SANT CUGAT,CTT CANET DE MAR,2032,2,4
2023-02-06 20:00:00,CTT ELS AMICS DE TERRASSA,UE SANT CUGAT,2033,5,1
2023-02-07 20:30:00,CTT CANET DE MAR,VIC TT,2034,4,2
2023-02-07 20:00:00,TT PARETS,EL CIERVO B,2035,4,3
2023-02-07 20:30:00,CTT ATENEU,2036 CLUB NATACIO SABADELL B,1882,4,2
