date,home,away,match_id,home_score,away_score
2022-09-27 20:00:00,CTT POBLENOU,TERMOTUR CALELLA,2037,6,0
2022-09-27 20:00:00,EL CIERVO A,CLUB NATACIO SABADELL A,2038,3,4
2022-09-27 20:00:00,TITUS BADALONA,ATT PREMIÀ DE MAR,2039,4,2
2022-09-27 20:30:00,CTT OLESA,EL CENTRE,2040,6,0
2022-10-04 20:30:00,TERMOTUR CALELLA,EL CENTRE,2041,4,3
2022-10-04 20:00:00,ATT PREMIÀ DE MAR,CTT OLESA,2042,2,4
2022-10-04 20:00:00,CLUB NATACIO SABADELL A,TITUS BADALONA,2043,6,0
2022-10-04 20:00:00,CTT POBLENOU,EL CIERVO A,2044,4,2
2022-10-18 20:00:00,EL CIERVO A,TERMOTUR CALELLA,2045,5,1
2022-10-18 20:00:00,TITUS BADALONA,CTT POBLENOU,2046,1,5
2022-10-18 20:30:00,CTT OLESA,CLUB NATACIO SABADELL A,2047,1,5
2022-10-18 20:30:00,EL CENTRE,ATT PREMIÀ DE MAR,2048,4,2
2022-10-25 20:30:00,TERMOTUR CALELLA,ATT PREMIÀ DE MAR,2049,4,3
2022-10-25 20:00:00,CLUB NATACIO SABADELL A,EL CENTRE,2050,4,2
2022-10-25 20:00:00,CTT POBLENOU,CTT OLESA,2051,4,3
2022-10-25 20:00:00,EL CIERVO A,TITUS BADALONA,2052,5,1
2022-11-08 20:00:00,TITUS BADALONA,TERMOTUR CALELLA,2053,2,4
2022-11-08 20:30:00,CTT OLESA,EL CIERVO A,2054,2,4
2022-11-08 20:30:00,EL CENTRE,CTT POBLENOU,2055,0,6
2022-11-08 20:00:00,ATT PREMIÀ DE MAR,CLUB NATACIO SABADELL A,2056,0,6
2022-11-15 20:30:00,TERMOTUR CALELLA,CLUB NATACIO SABADELL A,2057,2,4
2022-11-15 20:00:00,CTT POBLENOU,ATT PREMIÀ DE MAR,2058,4,2
2022-11-15 20:00:00,EL CIERVO A,EL CENTRE,2059,6,0
2022-11-15 20:00:00,TITUS BADALONA,CTT OLESA,2060,1,5
2022-11-22 20:30:00,CTT OLESA,TERMOTUR CALELLA,2061,6,0
2022-11-22 20:30:00,EL CENTRE,TITUS BADALONA,2062,5,1
2022-11-22 20:00:00,ATT PREMIÀ DE MAR,EL CIERVO A,2063,1,5
2022-11-22 20:00:00,CLUB NATACIO SABADELL A,CTT POBLENOU,2064,1,5
2022-12-06 11:00:00,TERMOTUR CALELLA,CTT POBLENOU AJ,2065,4,2
2022-11-29 20:00:00,CLUB NATACIO SABADELL A,EL CIERVO A,2066,5,1
2022-11-29 20:00:00,ATT PREMIÀ DE MAR,TITUS BADALONA,2067,2,4
2022-11-29 20:30:00,EL CENTRE,CTT OLESA,2068,2,4
2022-12-13 20:30:00,EL CENTRE,TERMOTUR CALELLA,2069,5,1
2022-12-13 20:30:00,CTT OLESA,ATT PREMIÀ DE MAR,2070,5,1
2022-12-13 20:00:00,TITUS BADALONA,CLUB NATACIO SABADELL A,2071,2,4
2022-12-13 20:00:00,EL CIERVO A,CTT POBLENOU,2072,0,6
2022-12-20 20:30:00,TERMOTUR CALELLA,EL CIERVO A,2073,4,2
2022-12-20 20:00:00,CTT POBLENOU,TITUS BADALONA,2074,6,0
2022-12-28 20:00:00,CLUB NATACIO SABADELL A,CTT OLESA,2075,4,3
2022-12-20 20:00:00,ATT PREMIÀ DE MAR,EL CENTRE,2076,2,4
2023-01-10 20:00:00,ATT PREMIÀ DE MAR,TERMOTUR CALELLA,2077,4,3
2023-01-10 20:30:00,EL CENTRE,CLUB NATACIO SABADELL A,2078,4,2
2023-01-10 20:30:00,CTT OLESA,CTT POBLENOU,2079,4,2
2023-01-10 20:00:00,TITUS BADALONA,EL CIERVO A,2080,4,2
2023-01-24 20:30:00,TERMOTUR CALELLA,TITUS BADALONA,2081,3,4
2023-01-24 20:00:00,EL CIERVO A,CTT OLESA,2082,3,4
2023-01-24 20:00:00,CTT POBLENOU,EL CENTRE,2083,4,2
2023-01-24 20:00:00,CLUB NATACIO SABADELL A,ATT PREMIÀ DE MAR,2084,6,0
2023-01-31 20:00:00,CLUB NATACIO SABADELL A,TERMOTUR CALELLA,2085,5,1
2023-01-31 20:00:00,ATT PREMIÀ DE MAR,CTT POBLENOU,2086,0,6
2023-01-31 20:30:00,EL CENTRE,EL CIERVO A,2087,0,6
2023-01-31 20:30:00,CTT OLESA,TITUS BADALONA,2088,4,3
2023-02-07 20:30:00,TERMOTUR CALELLA,CTT OLESA,2089,4,2
2023-02-07 20:00:00,TITUS BADALONA,EL CENTRE,2090,2,4
2023-02-07 20:00:00,EL CIERVO A,ATT PREMIÀ DE MAR,2091,5,1
2023-02-07 20:00:00,CTT POBLENOU,CLUB NATACIO SABADELL A,2092,4,2
