date,home,away,match_id,home_score,away_score
2023-10-01 11:00:00,CTT CARDEDEU EIG,CTT RIPOLLET,265,3,4
2023-09-30 18:00:00,EL CENTRE,CTT ATENEU 1882,266,3,4
2023-10-01 11:00:00,CTT CASTELLDEFELS,CETT ESPARREGUERA,267,4,3
2023-09-30 17:00:00,CTT VILAFRANCA,CTT SENTMENAT B,268,6,0
2023-10-01 11:00:00,FOMENT MARTINENC-BARNY,CTT ELS AMICS DE TERRASSA,269,2,4
2023-10-01 11:00:00,CTT POBLENOU,MASQUEFA TTC,270,2,4
2023-10-08 10:00:00,CTT RIPOLLET,MASQUEFA TTC,271,0,6
2023-10-08 10:00:00,CTT ELS AMICS DE TERRASSA,CTT POBLENOU,272,4,3
2023-10-07 18:30:00,CTT SENTMENAT B,FOMENT MARTINENC-BARNY,273,3,4
2023-10-08 11:00:00,CETT ESPARREGUERA,CTT VILAFRANCA,274,2,4
2023-10-08 11:00:00,CTT ATENEU,275 CTT CASTELLDEFELS,1882,4,2
2023-10-08 11:00:00,CTT CARDEDEU EIG,EL CENTRE,276,3,4
2023-10-14 18:00:00,EL CENTRE,CTT RIPOLLET,277,5,1
2023-10-15 11:00:00,CTT CASTELLDEFELS,CTT CARDEDEU EIG,278,2,4
2023-10-14 17:00:00,CTT VILAFRANCA,CTT ATENEU 1882,279,4,2
2023-10-15 11:00:00,FOMENT MARTINENC-BARNY,CETT ESPARREGUERA,280,2,4
2023-10-15 11:00:00,CTT POBLENOU,CTT SENTMENAT B,281,2,4
2023-10-15 11:00:00,MASQUEFA TTC,CTT ELS AMICS DE TERRASSA,282,6,0
2023-10-22 10:00:00,CTT RIPOLLET,CTT ELS AMICS DE TERRASSA,283,6,0
2023-10-21 18:30:00,CTT SENTMENAT B,MASQUEFA TTC,284,0,6
2023-10-22 11:00:00,CETT ESPARREGUERA,CTT POBLENOU,285,4,3
2023-10-22 11:00:00,CTT ATENEU,286 FOMENT MARTINENC-BARNY,1882,4,3
2023-10-22 11:00:00,CTT CARDEDEU EIG,CTT VILAFRANCA,287,2,4
2023-10-21 18:00:00,EL CENTRE,CTT CASTELLDEFELS,288,3,4
2023-10-29 11:00:00,CTT CASTELLDEFELS,CTT RIPOLLET,289,1,5
2023-10-28 17:00:00,CTT VILAFRANCA,EL CENTRE,290,4,2
