date,home,away,match_id,home_score,away_score
2021-10-19 20:30:00,AGRUPACIÓ CONGRÉS,ATT PREMIÀ DE MAR,1401,6,0
2021-10-19 20:30:00,LLUÏSOS DE GRÀCIA,TT PRAT,1402,4,3
2021-10-19 20:00:00,EL CIERVO,CTT SANT QUIRZE DEL VALLÈS,1403,5,1
2021-10-19 20:00:00,TT PARETS,SURIS CALELLA,1404,2,4
2021-10-26 20:00:00,ATT PREMIÀ DE MAR,SURIS CALELLA,1405,1,5
2021-10-26 20:00:00,CTT SANT QUIRZE DEL VALLÈS,TT PARETS,1406,5,1
2021-10-26 20:30:00,TT PRAT,EL CIERVO,1407,3,4
2021-10-26 20:30:00,AGRUPACIÓ CONGRÉS,LLUÏSOS DE GRÀCIA,1408,4,2
2021-11-09 20:30:00,LLUÏSOS DE GRÀCIA,ATT PREMIÀ DE MAR,1409,4,2
2021-11-09 20:00:00,EL CIERVO,AGRUPACIÓ CONGRÉS,1410,4,3
2021-11-09 20:00:00,TT PARETS,TT PRAT,1411,1,5
2021-11-09 20:30:00,SURIS CALELLA,CTT SANT QUIRZE DEL VALLÈS,1412,4,2
2021-11-16 20:00:00,ATT PREMIÀ DE MAR,CTT SANT QUIRZE DEL VALLÈS,1413,1,5
2021-11-16 20:30:00,TT PRAT,SURIS CALELLA,1414,3,4
2021-11-16 20:30:00,AGRUPACIÓ CONGRÉS,TT PARETS,1415,3,4
2021-11-16 20:30:00,LLUÏSOS DE GRÀCIA,EL CIERVO,1416,2,4
2021-11-23 20:00:00,EL CIERVO,ATT PREMIÀ DE MAR,1417,4,2
2021-11-23 20:00:00,TT PARETS,LLUÏSOS DE GRÀCIA,1418,2,4
2021-11-23 20:30:00,SURIS CALELLA,AGRUPACIÓ CONGRÉS,1419,6,0
2021-11-23 20:00:00,CTT SANT QUIRZE DEL VALLÈS,TT PRAT,1420,4,2
2021-11-30 20:00:00,ATT PREMIÀ DE MAR,TT PRAT,1421,1,5
2021-11-30 20:30:00,AGRUPACIÓ CONGRÉS,CTT SANT QUIRZE DEL VALLÈS,1422,2,4
2021-11-30 20:30:00,LLUÏSOS DE GRÀCIA,SURIS CALELLA,1423,2,4
2021-11-30 20:00:00,EL CIERVO,TT PARETS,1424,5,1
2021-12-14 20:00:00,TT PARETS,ATT PREMIÀ DE MAR C.Camp,1425,4,2
2021-12-14 20:30:00,SURIS CALELLA,EL CIERVO,1426,4,2
2021-12-14 20:00:00,CTT SANT QUIRZE DEL VALLÈS,LLUÏSOS DE GRÀCIA,1427,4,2
2021-12-14 20:30:00,TT PRAT,AGRUPACIÓ CONGRÉS,1428,5,1
2022-01-11 20:00:00,ATT PREMIÀ DE MAR,AGRUPACIÓ CONGRÉS,1429,3,4
2022-01-11 20:30:00,TT PRAT,LLUÏSOS DE GRÀCIA,1430,5,1
2022-01-11 20:00:00,CTT SANT QUIRZE DEL VALLÈS,EL CIERVO,1431,3,4
2022-01-11 20:30:00,SURIS CALELLA,TT PARETS,1432,6,0
2022-01-18 20:30:00,SURIS CALELLA,ATT PREMIÀ DE MAR,1433,5,1
2022-01-18 20:00:00,TT PARETS,CTT SANT QUIRZE DEL VALLÈS,1434,2,4
2022-01-18 20:00:00,EL CIERVO,TT PRAT,1435,4,2
2022-01-18 20:30:00,LLUÏSOS DE GRÀCIA,AGRUPACIÓ CONGRÉS,1436,2,4
2022-01-25 20:00:00,ATT PREMIÀ DE MAR,LLUÏSOS DE GRÀCIA,1437,2,4
2022-01-25 20:30:00,AGRUPACIÓ CONGRÉS,EL CIERVO,1438,4,2
2022-01-25 20:30:00,TT PRAT,TT PARETS,1439,4,2
2022-01-25 20:00:00,CTT SANT QUIRZE DEL VALLÈS,SURIS CALELLA,1440,2,4
2022-02-01 20:00:00,CTT SANT QUIRZE DEL VALLÈS,ATT PREMIÀ DE MAR,1441,4,3
2022-02-01 20:30:00,SURIS CALELLA,TT PRAT,1442,5,1
2022-02-01 20:00:00,TT PARETS,AGRUPACIÓ CONGRÉS,1443,4,2
2022-02-01 20:00:00,EL CIERVO,LLUÏSOS DE GRÀCIA,1444,6,0
2022-02-08 20:00:00,ATT PREMIÀ DE MAR,EL CIERVO,1445,1,5
2022-02-08 20:30:00,LLUÏSOS DE GRÀCIA,TT PARETS,1446,4,2
2022-02-08 20:30:00,AGRUPACIÓ CONGRÉS,SURIS CALELLA,1447,4,2
2022-02-08 20:30:00,TT PRAT,CTT SANT QUIRZE DEL VALLÈS,1448,5,1
2022-02-22 20:30:00,TT PRAT,ATT PREMIÀ DE MAR,1449,4,3
2022-02-22 20:00:00,CTT SANT QUIRZE DEL VALLÈS,AGRUPACIÓ CONGRÉS,1450,4,2
2022-02-22 20:30:00,SURIS CALELLA,LLUÏSOS DE GRÀCIA,1451,5,1
2022-02-22 20:00:00,TT PARETS,EL CIERVO,1452,2,4
2022-03-01 20:00:00,ATT PREMIÀ DE MAR,TT PARETS C.Camp,1453,0,6
2022-03-01 20:00:00,EL CIERVO,SURIS CALELLA,1454,1,5
2022-03-01 20:30:00,LLUÏSOS DE GRÀCIA,CTT SANT QUIRZE DEL VALLÈS,1455,3,4
2022-03-01 20:30:00,AGRUPACIÓ CONGRÉS,TT PRAT,1456,1,5
