date,home,away,match_id,home_score,away_score
2021-10-20 20:00:00,CTT COLLBATO,CTT ATENEU 1882,1345,2,4
2021-10-19 20:45:00,CTT SANT QUINTÍ DE MEDIONA,CTT DELS HORTS 2000,1346,3,4
2021-10-19 20:00:00,CTT CASTELLDEFELS,EL CENTRE,1348,3,4
2021-10-26 20:30:00,CTT ATENEU,1349 EL CENTRE,1882,4,2
2021-10-26 20:30:00,CTT DELS HORTS,1351 CTT POBLENOU,2000,1,5
2021-10-27 20:00:00,CTT COLLBATO,CTT SANT QUINTÍ DE MEDIONA,1352,1,5
2021-11-09 20:45:00,CTT SANT QUINTÍ DE MEDIONA,CTT ATENEU 1882,1353,5,1
2021-11-09 20:00:00,CTT POBLENOU,CTT COLLBATO,1354,5,1
2021-11-09 20:00:00,CTT CASTELLDEFELS,CTT DELS HORTS 2000,1355,1,5
2021-11-16 20:30:00,CTT DELS HORTS,1358 EL CENTRE,2000,4,2
2021-11-17 20:00:00,CTT COLLBATO,CTT CASTELLDEFELS,1359,2,4
2021-11-16 20:45:00,CTT SANT QUINTÍ DE MEDIONA,CTT POBLENOU,1360,0,6
2021-11-23 20:00:00,CTT POBLENOU,CTT ATENEU 1882,1361,6,0
2021-11-23 20:00:00,CTT CASTELLDEFELS,CTT SANT QUINTÍ DE MEDIONA,1362,2,4
2021-11-25 20:30:00,EL CENTRE,CTT COLLBATO,1363,6,0
2021-11-30 20:30:00,CTT ATENEU,1365 CTT DELS HORTS 2000,1882,2,4
2021-11-30 20:45:00,CTT SANT QUINTÍ DE MEDIONA,EL CENTRE,1367,5,1
2021-11-30 20:00:00,CTT POBLENOU,CTT CASTELLDEFELS,1368,6,0
2021-12-14 20:00:00,CTT CASTELLDEFELS,CTT ATENEU 1882,1369,1,5
2021-12-16 20:30:00,EL CENTRE,CTT POBLENOU,1370,0,6
2021-12-14 20:30:00,CTT DELS HORTS,1372 CTT COLLBATO,2000,5,1
2022-01-11 20:30:00,CTT ATENEU,1373 CTT COLLBATO,1882,4,2
2022-01-11 20:30:00,CTT DELS HORTS,1374 CTT SANT QUINTÍ DE MEDIONA,2000,4,2
2022-01-13 20:30:00,EL CENTRE,CTT CASTELLDEFELS,1376,4,3
2022-01-20 20:30:00,EL CENTRE,CTT ATENEU 1882,1377,6,0
2022-01-18 20:00:00,CTT POBLENOU,CTT DELS HORTS 2000,1379,6,0
2022-01-18 20:45:00,CTT SANT QUINTÍ DE MEDIONA,CTT COLLBATO,1380,5,1
2022-01-25 20:30:00,CTT ATENEU,1381 CTT SANT QUINTÍ DE MEDIONA,1882,2,4
2022-01-26 20:00:00,CTT COLLBATO,CTT POBLENOU,1382,0,6
2022-01-25 20:30:00,CTT DELS HORTS,1383 CTT CASTELLDEFELS,2000,4,2
2022-02-03 20:30:00,EL CENTRE,CTT DELS HORTS 2000,1386,2,4
2022-02-01 20:00:00,CTT CASTELLDEFELS,CTT COLLBATO,1387,3,4
2022-02-01 20:00:00,CTT POBLENOU,CTT SANT QUINTÍ DE MEDIONA,1388,5,1
2022-02-08 20:30:00,CTT ATENEU,1389 CTT POBLENOU,1882,1,5
2022-02-08 20:45:00,CTT SANT QUINTÍ DE MEDIONA,CTT CASTELLDEFELS,1390,4,2
2022-02-09 20:00:00,CTT COLLBATO,EL CENTRE,1391,2,4
2022-02-22 20:30:00,CTT DELS HORTS,1393 CTT ATENEU 1882,2000,5,1
2022-02-24 20:30:00,EL CENTRE,CTT SANT QUINTÍ DE MEDIONA,1395,5,1
2022-02-22 20:00:00,CTT CASTELLDEFELS,CTT POBLENOU,1396,1,5
2022-03-01 20:30:00,CTT ATENEU,1397 CTT CASTELLDEFELS,1882,1,5
2022-03-01 20:00:00,CTT POBLENOU,EL CENTRE,1398,4,2
2022-03-02 20:00:00,CTT COLLBATO,CTT DELS HORTS 2000,1400,4,3
