date,home,away,match_id,home_score,away_score
2019-09-29 11:00:00,ATT CASTELLAR,CTT LA POBLA DE LILLET,265,2,4
2019-09-29 11:00:00,BELLVITGE ALHEÑA,CN SABADELL,266,1,5
2019-09-29 11:00:00,TT CASTELLDEFELS,CC SANTS,267,5,1
2019-09-29 11:00:00,CTT RIPOLLET,CETT ESPARREGUERA,268,4,3
2019-09-28 17:00:00,CTT VILAFRANCA,ICELAND ELS 8 DE LA GARRIGA,269,4,2
2019-09-29 11:00:00,CTT ATENEU,A 270 TT PRAT REST. LA GARLANDA,1882,4,3
2019-10-05 18:00:00,CTT LA POBLA DE LILLET,TT PRAT REST. LA GARLANDA,271,3,4
2019-10-06 11:00:00,ICELAND ELS,DE LA GARRIGA 272 CTT ATENEU 1882 A,8,2,4
2019-10-06 11:00:00,CETT ESPARREGUERA,CTT VILAFRANCA,273,4,3
2019-10-06 11:00:00,CC SANTS,CTT RIPOLLET,274,1,5
2019-10-06 11:00:00,CN SABADELL,TT CASTELLDEFELS,275,4,2
2019-10-06 11:00:00,ATT CASTELLAR,BELLVITGE ALHEÑA,276,4,2
2019-10-13 11:00:00,BELLVITGE ALHEÑA,CTT LA POBLA DE LILLET,277,4,2
2019-10-13 11:00:00,TT CASTELLDEFELS,ATT CASTELLAR,278,2,4
2019-10-13 11:00:00,CTT RIPOLLET,CN SABADELL,279,4,2
2019-10-12 17:00:00,CTT VILAFRANCA,CC SANTS,280,4,2
2019-10-13 11:00:00,CTT ATENEU,A 281 CETT ESPARREGUERA,1882,4,2
2019-10-13 11:00:00,TT PRAT REST. LA GARLANDA,ICELAND ELS 8 DE LA GARRIGA,282,1,5
2019-10-19 18:00:00,CTT LA POBLA DE LILLET,ICELAND ELS 8 DE LA GARRIGA,283,2,4
2019-10-20 11:00:00,CETT ESPARREGUERA,TT PRAT REST. LA GARLANDA,284,4,3
2019-10-20 11:00:00,CC SANTS,CTT ATENEU 1882 A,285,4,3
