date,home,away,match_id,home_score,away_score
2023-10-01 11:00:00,EL CENTRE,JUMA CTT RIPOLLET A,1057,2,4
2023-09-30 17:00:00,CN MATARÓ,FOMENT MARTINENC-BARNY,1058,6,0
2023-09-30 17:00:00,CTT CASTELLDEFELS,LLUÏSOS DE GRÀCIA,1059,4,3
2023-09-30 11:00:00,LLUÏSOS D'HORTA TT,TT L'HOSPITALET,1060,4,3
2023-10-01 11:00:00,CTT ATC MOLINS DE REI,CTT BARCELONA A,1061,1,5
2023-10-01 11:00:00,CTT POBLENOU,CTT OLESA,1062,1,5
2023-10-08 10:00:00,JUMA CTT RIPOLLET A,CTT OLESA,1063,4,2
2023-10-07 17:00:00,CTT BARCELONA A,CTT POBLENOU,1064,4,2
2023-10-08 11:00:00,TT L'HOSPITALET,CTT ATC MOLINS DE REI,1065,4,2
2023-10-08 11:00:00,LLUÏSOS DE GRÀCIA,LLUÏSOS D'HORTA TT,1066,4,2
2023-10-08 11:00:00,FOMENT MARTINENC-BARNY,CTT CASTELLDEFELS,1067,2,4
2023-10-08 11:00:00,EL CENTRE,CN MATARÓ,1068,0,6
2023-10-14 17:00:00,CN MATARÓ,JUMA CTT RIPOLLET A,1069,6,0
2023-10-14 17:00:00,CTT CASTELLDEFELS,EL CENTRE,1070,6,0
2023-10-14 11:00:00,LLUÏSOS D'HORTA TT,FOMENT MARTINENC-BARNY,1071,5,1
2023-10-15 11:00:00,CTT ATC MOLINS DE REI,LLUÏSOS DE GRÀCIA,1072,0,6
2023-10-15 11:00:00,CTT POBLENOU,TT L'HOSPITALET,1073,1,5
2023-10-15 11:00:00,CTT OLESA,CTT BARCELONA A,1074,5,1
2023-10-22 10:00:00,JUMA CTT RIPOLLET A,CTT BARCELONA A,1075,5,1
2023-10-22 11:00:00,TT L'HOSPITALET,CTT OLESA,1076,1,5
2023-10-22 11:00:00,LLUÏSOS DE GRÀCIA,CTT POBLENOU,1077,6,0
2023-10-22 11:00:00,FOMENT MARTINENC-BARNY,CTT ATC MOLINS DE REI,1078,4,2
2023-10-22 11:00:00,EL CENTRE,LLUÏSOS D'HORTA TT,1079,0,6
2023-10-21 17:00:00,CN MATARÓ,CTT CASTELLDEFELS,1080,5,1
2023-10-28 17:00:00,CTT CASTELLDEFELS,JUMA CTT RIPOLLET A,1081,4,2
2023-10-28 11:00:00,LLUÏSOS D'HORTA TT,CN MATARÓ,1082,0,6
2023-10-29 11:00:00,CTT ATC MOLINS DE REI,EL CENTRE,1083,2,4
2023-10-29 11:00:00,CTT POBLENOU,FOMENT MARTINENC-BARNY,1084,2,4
2023-10-29 11:00:00,CTT OLESA,LLUÏSOS DE GRÀCIA,1085,3,4
2023-10-28 17:00:00,CTT BARCELONA A,TT L'HOSPITALET,1086,4,2
2023-11-12 10:00:00,JUMA CTT RIPOLLET A,TT L'HOSPITALET,1087,3,4
2023-11-12 11:00:00,LLUÏSOS DE GRÀCIA,CTT BARCELONA A,1088,5,1
2023-11-12 11:00:00,FOMENT MARTINENC-BARNY,CTT OLESA,1089,4,2
2023-11-12 11:00:00,EL CENTRE,CTT POBLENOU,1090,5,1
2023-11-11 17:00:00,CN MATARÓ,CTT ATC MOLINS DE REI,1091,6,0
2023-11-11 17:00:00,CTT CASTELLDEFELS,LLUÏSOS D'HORTA TT,1092,2,4
2023-11-18 11:00:00,LLUÏSOS D'HORTA TT,JUMA CTT RIPOLLET A,1093,5,1
2023-11-19 11:00:00,CTT ATC MOLINS DE REI,CTT CASTELLDEFELS,1094,1,5
2023-11-19 11:00:00,CTT POBLENOU,CN MATARÓ,1095,0,6
2023-11-19 11:00:00,CTT OLESA,EL CENTRE,1096,4,2
2023-11-18 17:00:00,CTT BARCELONA A,FOMENT MARTINENC-BARNY,1097,1,5
2023-11-19 11:00:00,TT L'HOSPITALET,LLUÏSOS DE GRÀCIA,1098,0,6
2023-11-26 10:00:00,JUMA CTT RIPOLLET A,LLUÏSOS DE GRÀCIA,1099,1,5
2023-11-26 11:00:00,FOMENT MARTINENC-BARNY,TT L'HOSPITALET,1100,3,4
2023-11-26 11:00:00,EL CENTRE,CTT BARCELONA A,1101,4,3
2023-11-25 17:00:00,CN MATARÓ,CTT OLESA,1102,6,0
2023-11-25 17:00:00,CTT CASTELLDEFELS,CTT POBLENOU,1103,6,0
2023-11-25 11:00:00,LLUÏSOS D'HORTA TT,CTT ATC MOLINS DE REI,1104,5,1
2023-12-03 11:00:00,CTT ATC MOLINS DE REI,JUMA CTT RIPOLLET A,1105,2,4
2023-12-03 11:00:00,CTT POBLENOU,LLUÏSOS D'HORTA TT,1106,0,6
2023-12-03 11:00:00,CTT OLESA,CTT CASTELLDEFELS,1107,2,4
2023-12-02 17:00:00,CTT BARCELONA A,CN MATARÓ,1108,0,6
2023-12-03 11:00:00,TT L'HOSPITALET,EL CENTRE,1109,1,5
2023-12-03 11:00:00,LLUÏSOS DE GRÀCIA,FOMENT MARTINENC-BARNY,1110,3,4
2023-12-17 10:00:00,JUMA CTT RIPOLLET A,FOMENT MARTINENC-BARNY,1111,6,0
2023-12-17 11:00:00,EL CENTRE,LLUÏSOS DE GRÀCIA,1112,2,4
2023-12-16 17:00:00,CN MATARÓ,TT L'HOSPITALET,1113,6,0
2023-12-16 17:00:00,CTT CASTELLDEFELS,CTT BARCELONA A,1114,6,0
2023-12-16 11:00:00,LLUÏSOS D'HORTA TT,CTT OLESA,1115,4,2
2023-12-17 11:00:00,CTT ATC MOLINS DE REI,CTT POBLENOU,1116,6,0
2024-01-14 11:00:00,CTT POBLENOU,JUMA CTT RIPOLLET A,1117,0,6
2024-01-14 11:00:00,CTT OLESA,CTT ATC MOLINS DE REI,1118,5,1
2024-01-13 17:00:00,CTT BARCELONA A,LLUÏSOS D'HORTA TT,1119,2,4
2024-01-14 11:00:00,TT L'HOSPITALET,CTT CASTELLDEFELS,1120,1,5
